 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,5,0.071,0,0,0.071
2,1,0,2,0,0,0.010,0,0,0.010
3,1,0,2,0,0,0.015,0,0,0.015
4,1,0,2,0,4,0.065,0,0,0.065
5,3,1,3,1,26,0.123,1,0,0.172
6,1,0,2,0,3,0.046,0,0,0.046
7,1,0,2,0,7,0.105,0,0,0.105
8,9,4,5,13,77,0.128,3,1,0.250
9,1,0,2,0,4,0.061,0,0,0.061
10,1,0,2,0,1,0.025,0,0,0.025
11,1,0,2,0,16,0.199,0,0,0.199
12,1,0,2,0,1,0.029,0,0,0.029
13,1,0,2,0,1,0.025,0,0,0.025
14,1,0,2,0,1,0.025,0,0,0.025
15,1,0,2,0,2,0.031,0,0,0.031
16,0,0,1,0,0,0.000,0,0,0.000
17,4,1,4,5,26,0.101,0,1,0.134
18,0,0,1,0,0,0.000,0,0,0.000
19,1,0,2,0,7,0.101,0,0,0.101
20,1,0,2,0,0,0.010,0,0,0.010
21,1,0,2,0,2,0.036,0,0,0.036
22,1,0,2,0,1,0.021,0,0,0.021
23,1,0,2,0,6,0.082,0,0,0.082
24,1,0,2,0,1,0.025,0,0,0.025
25,0,0,1,0,0,0.000,0,0,0.000
26,1,0,2,0,0,0.015,0,0,0.015
27,1,0,2,0,0,0.010,0,0,0.010
28,1,0,2,0,21,0.268,0,0,0.268
29,1,0,2,0,1,0.025,0,0,0.025
30,1,0,2,0,2,0.040,0,0,0.040
31,3,1,3,3,24,0.114,1,0,0.167
32,1,0,2,0,0,0.010,0,0,0.010
33,1,0,2,0,1,0.025,0,0,0.025
34,1,0,2,0,0,0.010,0,0,0.010
35,1,0,2,0,1,0.029,0,0,0.029
36,1,0,2,0,18,0.207,0,0,0.207
37,1,0,2,0,1,0.025,0,0,0.025
38,0,0,1,0,0,0.000,0,0,0.000
39,0,0,1,0,0,0.000,0,0,0.000
40,1,0,2,0,13,0.167,0,0,0.167
41,1,0,2,0,0,0.010,0,0,0.010
