 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.029,0,0,0.029
2,1,0,2,0,1,0.025,0,0,0.025
3,1,0,2,0,0,0.010,0,0,0.010
4,1,0,2,0,1,0.021,0,0,0.021
5,1,0,2,0,4,0.061,0,0,0.061
6,9,4,6,12,50,0.090,4,0,0.197
7,1,0,2,0,1,0.025,0,0,0.025
8,0,0,1,0,0,0.000,0,0,0.000
9,1,0,2,0,2,0.031,0,0,0.031
10,1,0,2,0,0,0.015,0,0,0.015
11,1,0,2,0,10,0.123,0,0,0.123
12,3,1,3,4,39,0.179,1,0,0.312
13,1,0,2,0,1,0.025,0,0,0.025
14,1,0,2,0,12,0.157,0,0,0.157
15,1,0,2,0,0,0.010,0,0,0.010
16,1,0,2,0,0,0.010,0,0,0.010
17,1,0,2,0,2,0.036,0,0,0.036
18,1,0,2,0,2,0.031,0,0,0.031
19,1,0,2,0,1,0.021,0,0,0.021
20,1,0,2,0,1,0.025,0,0,0.025
21,1,0,2,0,3,0.042,0,0,0.042
22,1,0,2,0,0,0.010,0,0,0.010
23,0,0,1,0,0,0.000,0,0,0.000
24,1,0,2,0,0,0.015,0,0,0.015
25,1,0,2,0,0,0.015,0,0,0.015
26,1,0,2,0,1,0.025,0,0,0.025
27,0,0,1,0,0,0.000,0,0,0.000
28,1,0,2,0,1,0.021,0,0,0.021
29,1,0,2,0,0,0.010,0,0,0.010
30,0,0,1,0,0,0.000,0,0,0.000
31,0,0,1,0,0,0.000,0,0,0.000
32,0,0,1,0,0,0.000,0,0,0.000
33,1,0,2,0,0,0.010,0,0,0.010
34,1,0,2,0,1,0.021,0,0,0.021
35,1,0,2,0,9,0.108,0,0,0.108
36,0,0,1,0,0,0.000,0,0,0.000
37,1,0,2,0,3,0.042,0,0,0.042
38,1,0,2,0,1,0.025,0,0,0.025
39,1,0,2,0,3,0.046,0,0,0.046
40,1,0,2,0,0,0.015,0,0,0.015
41,0,0,1,0,0,0.000,0,0,0.000
42,1,0,2,0,0,0.010,0,0,0.010
43,0,0,1,0,0,0.000,0,0,0.000
44,1,0,2,0,5,0.067,0,0,0.067
45,1,0,2,0,7,0.092,0,0,0.092
46,0,0,1,0,0,0.000,0,0,0.000
47,1,0,2,0,0,0.010,0,0,0.010
48,0,0,1,0,0,0.000,0,0,0.000
49,1,0,2,0,1,0.025,0,0,0.025
50,1,0,2,0,0,0.010,0,0,0.010
51,1,0,2,0,3,0.046,0,0,0.046
52,0,0,1,0,0,0.000,0,0,0.000
53,1,0,2,0,0,0.010,0,0,0.010
54,1,0,2,0,0,0.010,0,0,0.010
55,1,0,2,0,4,0.061,0,0,0.061
56,1,0,2,0,0,0.010,0,0,0.010
57,0,0,1,0,0,0.000,0,0,0.000
58,0,0,1,0,0,0.000,0,0,0.000
59,1,0,2,0,1,0.025,0,0,0.025
60,0,0,1,0,0,0.000,0,0,0.000
61,1,0,2,0,0,0.015,0,0,0.015
62,1,0,2,0,1,0.025,0,0,0.025
63,1,0,2,0,0,0.010,0,0,0.010
64,0,0,1,0,0,0.000,0,0,0.000
65,1,0,2,0,5,0.075,0,0,0.075
66,1,0,2,0,7,0.092,0,0,0.092
67,0,0,1,0,0,0.000,0,0,0.000
68,1,0,2,0,1,0.021,0,0,0.021
69,1,0,2,0,0,0.010,0,0,0.010
70,1,0,2,0,4,0.061,0,0,0.061
71,1,0,2,0,1,0.021,0,0,0.021
72,1,0,2,0,2,0.040,0,0,0.040
73,3,1,3,3,35,0.155,1,0,0.249
74,0,0,1,0,0,0.000,0,0,0.000
75,1,0,2,0,0,0.010,0,0,0.010
76,1,0,2,0,1,0.021,0,0,0.021
77,1,0,2,0,1,0.025,0,0,0.025
78,1,0,2,0,4,0.056,0,0,0.056
79,1,0,2,0,0,0.010,0,0,0.010
80,1,0,2,0,1,0.021,0,0,0.021
81,0,0,1,0,0,0.000,0,0,0.000
82,1,0,2,0,0,0.015,0,0,0.015
83,0,0,1,0,0,0.000,0,0,0.000
84,1,0,2,0,22,0.283,0,0,0.283
85,1,0,2,0,0,0.010,0,0,0.010
86,1,0,2,0,0,0.010,0,0,0.010
87,1,0,2,0,7,0.096,0,0,0.096
88,0,0,1,0,0,0.000,0,0,0.000
89,0,0,1,0,0,0.000,0,0,0.000
90,3,1,3,4,4,0.040,1,0,0.050
91,0,0,1,0,0,0.000,0,0,0.000
92,0,0,1,0,0,0.000,0,0,0.000
93,1,0,2,0,4,0.056,0,0,0.056
94,1,0,2,0,2,0.031,0,0,0.031
95,0,0,1,0,0,0.000,0,0,0.000
96,1,0,2,0,6,0.090,0,0,0.090
97,1,0,2,0,2,0.031,0,0,0.031
98,1,0,2,0,0,0.010,0,0,0.010
99,1,0,2,0,0,0.010,0,0,0.010
100,1,0,2,0,0,0.015,0,0,0.015
101,0,0,1,0,0,0.000,0,0,0.000
102,1,0,2,0,4,0.056,0,0,0.056
103,0,0,1,0,0,0.000,0,0,0.000
104,1,0,2,0,0,0.015,0,0,0.015
105,3,1,3,1,15,0.071,1,0,0.159
106,5,2,4,2,42,0.115,2,0,0.226
107,1,0,2,0,0,0.010,0,0,0.010
108,10,4,6,12,70,0.107,3,0,0.218
109,1,0,2,0,2,0.036,0,0,0.036
110,1,0,2,0,0,0.010,0,0,0.010
111,1,0,2,0,0,0.010,0,0,0.010
112,1,0,2,0,0,0.010,0,0,0.010
113,1,0,2,0,2,0.040,0,0,0.040
114,0,0,1,0,0,0.000,0,0,0.000
115,0,0,1,0,0,0.000,0,0,0.000
116,1,0,2,0,3,0.042,0,0,0.042
117,1,0,2,0,13,0.159,0,0,0.159
118,1,0,2,0,0,0.010,0,0,0.010
119,1,0,2,0,1,0.029,0,0,0.029
120,0,0,1,0,0,0.000,0,0,0.000
121,1,0,2,0,0,0.010,0,0,0.010
122,1,0,2,0,3,0.055,0,0,0.055
123,1,0,2,0,2,0.031,0,0,0.031
124,0,0,1,0,0,0.000,0,0,0.000
125,1,0,2,0,0,0.010,0,0,0.010
126,1,0,2,0,3,0.050,0,0,0.050
127,0,0,1,0,0,0.000,0,0,0.000
128,1,0,2,0,3,0.050,0,0,0.050
129,0,0,1,0,0,0.000,0,0,0.000
130,1,0,2,0,3,0.055,0,0,0.055
131,1,0,2,0,1,0.021,0,0,0.021
132,1,0,2,0,1,0.021,0,0,0.021
133,1,0,2,0,2,0.036,0,0,0.036
134,1,0,2,0,1,0.029,0,0,0.029
135,1,0,2,0,6,0.090,0,0,0.090
136,1,0,2,0,13,0.172,0,0,0.172
137,1,0,2,0,0,0.015,0,0,0.015
138,1,0,2,0,0,0.010,0,0,0.010
139,1,0,2,0,0,0.010,0,0,0.010
140,1,0,2,0,0,0.015,0,0,0.015
141,1,0,2,0,1,0.025,0,0,0.025
142,1,0,2,0,1,0.029,0,0,0.029
143,1,0,2,0,0,0.010,0,0,0.010
144,0,0,1,0,0,0.000,0,0,0.000
145,1,0,2,0,5,0.067,0,0,0.067
146,1,0,2,0,0,0.015,0,0,0.015
147,1,0,2,0,0,0.010,0,0,0.010
148,1,0,2,0,5,0.067,0,0,0.067
149,1,0,2,0,0,0.010,0,0,0.010
150,1,0,2,0,3,0.055,0,0,0.055
151,1,0,2,0,0,0.015,0,0,0.015
152,0,0,1,0,0,0.000,0,0,0.000
153,1,0,2,0,0,0.010,0,0,0.010
154,0,0,1,0,0,0.000,0,0,0.000
155,1,0,2,0,0,0.010,0,0,0.010
156,0,0,1,0,0,0.000,0,0,0.000
157,1,0,2,0,2,0.031,0,0,0.031
158,1,0,2,0,2,0.040,0,0,0.040
159,1,0,2,0,0,0.015,0,0,0.015
160,1,0,2,0,8,0.102,0,0,0.102
161,0,0,1,0,0,0.000,0,0,0.000
162,1,0,2,0,0,0.010,0,0,0.010
163,1,0,2,0,1,0.021,0,0,0.021
164,1,0,2,0,8,0.098,0,0,0.098
165,1,0,2,0,0,0.015,0,0,0.015
166,1,0,2,0,1,0.021,0,0,0.021
167,1,0,2,0,2,0.040,0,0,0.040
168,1,0,2,0,0,0.010,0,0,0.010
169,1,0,2,0,1,0.025,0,0,0.025
170,3,1,3,4,12,0.068,1,0,0.088
171,1,0,2,0,4,0.065,0,0,0.065
172,0,0,1,0,0,0.000,0,0,0.000
173,0,0,1,0,0,0.000,0,0,0.000
174,1,0,2,0,1,0.021,0,0,0.021
175,1,0,2,0,0,0.015,0,0,0.015
176,1,0,2,0,0,0.010,0,0,0.010
177,1,0,2,0,1,0.025,0,0,0.025
178,1,0,2,0,0,0.015,0,0,0.015
179,0,0,1,0,0,0.000,0,0,0.000
180,1,0,2,0,0,0.010,0,0,0.010
181,0,0,1,0,0,0.000,0,0,0.000
182,1,0,2,0,10,0.140,0,0,0.140
183,1,0,2,0,0,0.010,0,0,0.010
184,1,0,2,0,2,0.040,0,0,0.040
185,1,0,2,0,8,0.111,0,0,0.111
186,1,0,2,0,1,0.025,0,0,0.025
187,1,0,2,0,0,0.010,0,0,0.010
188,1,0,2,0,0,0.015,0,0,0.015
189,3,1,3,4,17,0.093,1,0,0.203
190,1,0,2,0,0,0.010,0,0,0.010
191,1,0,2,0,0,0.010,0,0,0.010
192,1,0,2,0,2,0.036,0,0,0.036
193,1,0,2,0,1,0.025,0,0,0.025
194,1,0,2,0,0,0.010,0,0,0.010
195,0,0,1,0,0,0.000,0,0,0.000
196,1,0,2,0,1,0.025,0,0,0.025
197,1,0,2,0,0,0.010,0,0,0.010
198,1,0,2,0,1,0.021,0,0,0.021
199,15,7,8,23,55,0.070,6,1,0.174
200,1,0,2,0,9,0.117,0,0,0.117
201,1,0,2,0,0,0.015,0,0,0.015
202,0,0,1,0,0,0.000,0,0,0.000
203,1,0,2,0,1,0.025,0,0,0.025
204,1,0,2,0,1,0.025,0,0,0.025
205,1,0,2,0,15,0.180,0,0,0.180
206,1,0,2,0,1,0.025,0,0,0.025
207,1,0,2,0,1,0.025,0,0,0.025
208,0,0,1,0,0,0.000,0,0,0.000
209,1,0,2,0,0,0.010,0,0,0.010
210,1,0,2,0,9,0.113,0,0,0.113
211,1,0,2,0,5,0.067,0,0,0.067
212,1,0,2,0,1,0.025,0,0,0.025
213,1,0,2,0,1,0.025,0,0,0.025
214,1,0,2,0,2,0.031,0,0,0.031
215,0,0,1,0,0,0.000,0,0,0.000
216,1,0,2,0,2,0.031,0,0,0.031
217,0,0,1,0,0,0.000,0,0,0.000
218,1,0,2,0,2,0.031,0,0,0.031
219,1,0,2,0,3,0.042,0,0,0.042
220,1,0,2,0,1,0.029,0,0,0.029
221,1,0,2,0,1,0.029,0,0,0.029
222,1,0,2,0,0,0.015,0,0,0.015
223,0,0,1,0,0,0.000,0,0,0.000
224,0,0,1,0,0,0.000,0,0,0.000
225,0,0,1,0,0,0.000,0,0,0.000
226,1,0,2,0,2,0.040,0,0,0.040
227,1,0,2,0,1,0.029,0,0,0.029
228,1,0,2,0,6,0.086,0,0,0.086
229,1,0,2,0,4,0.065,0,0,0.065
230,0,0,1,0,0,0.000,0,0,0.000
231,1,0,2,0,0,0.010,0,0,0.010
232,1,0,2,0,1,0.025,0,0,0.025
233,1,0,2,0,3,0.046,0,0,0.046
234,1,0,2,0,2,0.031,0,0,0.031
235,1,0,2,0,0,0.015,0,0,0.015
236,1,0,2,0,0,0.010,0,0,0.010
237,0,0,1,0,0,0.000,0,0,0.000
238,1,0,2,0,0,0.015,0,0,0.015
239,0,0,1,0,0,0.000,0,0,0.000
