 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,4,11,0.072,1,0,0.086
2,1,0,2,0,4,0.065,0,0,0.065
3,1,0,2,0,2,0.036,0,0,0.036
4,1,0,2,0,0,0.010,0,0,0.010
5,0,0,1,0,0,0.000,0,0,0.000
6,15,7,9,19,151,0.142,7,0,0.384
7,1,0,2,0,9,0.117,0,0,0.117
8,0,0,1,0,0,0.000,0,0,0.000
9,1,0,2,0,3,0.050,0,0,0.050
10,0,0,1,0,0,0.000,0,0,0.000
11,1,0,2,0,6,0.077,0,0,0.077
12,1,0,2,0,11,0.151,0,0,0.151
13,0,0,1,0,0,0.000,0,0,0.000
14,1,0,2,0,2,0.040,0,0,0.040
15,1,0,2,0,2,0.040,0,0,0.040
16,5,2,4,6,12,0.053,2,0,0.151
17,1,0,2,0,9,0.113,0,0,0.113
18,1,0,2,0,0,0.010,0,0,0.010
19,1,0,2,0,2,0.031,0,0,0.031
20,1,0,2,0,0,0.010,0,0,0.010
21,1,0,2,0,28,0.367,0,0,0.367
22,1,0,2,0,1,0.025,0,0,0.025
23,1,0,2,0,3,0.050,0,0,0.050
24,1,0,2,0,0,0.015,0,0,0.015
25,1,0,2,0,9,0.126,0,0,0.126
26,1,0,2,0,1,0.021,0,0,0.021
27,0,0,1,0,0,0.000,0,0,0.000
28,1,0,2,0,1,0.029,0,0,0.029
29,3,1,2,7,10,0.071,0,1,0.105
30,1,0,2,0,1,0.029,0,0,0.029
31,9,4,6,19,42,0.082,4,0,0.180
32,1,0,2,0,29,0.351,0,0,0.351
33,1,0,2,0,1,0.025,0,0,0.025
34,0,0,1,0,0,0.000,0,0,0.000
35,0,0,1,0,0,0.000,0,0,0.000
36,1,0,2,0,3,0.046,0,0,0.046
37,1,0,2,0,4,0.056,0,0,0.056
38,1,0,2,0,0,0.010,0,0,0.010
39,1,0,2,0,1,0.025,0,0,0.025
40,1,0,2,0,4,0.065,0,0,0.065
41,1,0,2,0,6,0.082,0,0,0.082
42,0,0,1,0,0,0.000,0,0,0.000
43,1,0,2,0,0,0.010,0,0,0.010
44,1,0,2,0,0,0.015,0,0,0.015
45,1,0,2,0,2,0.031,0,0,0.031
46,1,0,2,0,1,0.021,0,0,0.021
47,1,0,2,0,3,0.055,0,0,0.055
48,1,0,2,0,4,0.065,0,0,0.065
49,1,0,2,0,2,0.040,0,0,0.040
50,1,0,2,0,4,0.061,0,0,0.061
51,0,0,1,0,0,0.000,0,0,0.000
52,1,0,2,0,0,0.010,0,0,0.010
53,0,0,1,0,0,0.000,0,0,0.000
54,1,0,2,0,0,0.015,0,0,0.015
55,1,0,2,0,0,0.010,0,0,0.010
56,0,0,1,0,0,0.000,0,0,0.000
57,1,0,2,0,0,0.010,0,0,0.010
58,1,0,2,0,1,0.021,0,0,0.021
59,1,0,2,0,0,0.010,0,0,0.010
60,0,0,1,0,0,0.000,0,0,0.000
61,0,0,1,0,0,0.000,0,0,0.000
62,3,1,3,4,5,0.044,1,0,0.061
63,1,0,2,0,0,0.010,0,0,0.010
64,1,0,2,0,5,0.071,0,0,0.071
65,1,0,2,0,0,0.010,0,0,0.010
66,0,0,1,0,0,0.000,0,0,0.000
67,1,0,2,0,5,0.071,0,0,0.071
68,1,0,2,0,0,0.010,0,0,0.010
69,1,0,2,0,3,0.050,0,0,0.050
70,1,0,2,0,4,0.052,0,0,0.052
71,1,0,2,0,0,0.010,0,0,0.010
72,1,0,2,0,1,0.029,0,0,0.029
73,1,0,2,0,0,0.010,0,0,0.010
74,0,0,1,0,0,0.000,0,0,0.000
75,0,0,1,0,0,0.000,0,0,0.000
76,1,0,2,0,0,0.010,0,0,0.010
77,0,0,1,0,0,0.000,0,0,0.000
78,0,0,1,0,0,0.000,0,0,0.000
79,1,0,2,0,6,0.077,0,0,0.077
80,0,0,1,0,0,0.000,0,0,0.000
81,1,0,2,0,0,0.010,0,0,0.010
82,0,0,1,0,0,0.000,0,0,0.000
83,1,0,2,0,0,0.015,0,0,0.015
84,1,0,2,0,2,0.031,0,0,0.031
