 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.021,0,0,0.021
2,1,0,2,0,3,0.050,0,0,0.050
3,1,0,2,0,1,0.021,0,0,0.021
4,1,0,2,0,4,0.069,0,0,0.069
5,0,0,1,0,0,0.000,0,0,0.000
6,1,0,2,0,8,0.111,0,0,0.111
7,1,0,2,0,4,0.061,0,0,0.061
8,0,0,1,0,0,0.000,0,0,0.000
9,1,0,2,0,4,0.065,0,0,0.065
10,1,0,2,0,0,0.010,0,0,0.010
11,1,0,2,0,4,0.056,0,0,0.056
12,1,0,2,0,7,0.105,0,0,0.105
13,3,1,3,4,29,0.139,1,0,0.324
14,3,1,3,4,39,0.179,1,0,0.324
15,1,0,2,0,5,0.071,0,0,0.071
16,3,1,3,3,20,0.100,1,0,0.117
17,0,0,1,0,0,0.000,0,0,0.000
18,1,0,2,0,1,0.021,0,0,0.021
19,0,0,1,0,0,0.000,0,0,0.000
20,1,0,2,0,1,0.025,0,0,0.025
21,0,0,1,0,0,0.000,0,0,0.000
22,1,0,2,0,1,0.025,0,0,0.025
23,1,0,2,0,9,0.126,0,0,0.126
24,1,0,2,0,25,0.323,0,0,0.323
25,1,0,2,0,0,0.010,0,0,0.010
26,1,0,2,0,6,0.094,0,0,0.094
27,3,1,3,4,31,0.145,1,0,0.237
28,1,0,2,0,7,0.092,0,0,0.092
29,0,0,1,0,0,0.000,0,0,0.000
30,1,0,2,0,3,0.055,0,0,0.055
31,1,0,2,0,3,0.055,0,0,0.055
32,1,0,2,0,0,0.010,0,0,0.010
33,1,0,2,0,0,0.010,0,0,0.010
34,1,0,2,0,0,0.010,0,0,0.010
35,1,0,2,0,2,0.031,0,0,0.031
36,1,0,2,0,1,0.021,0,0,0.021
37,1,0,2,0,0,0.015,0,0,0.015
38,1,0,2,0,0,0.015,0,0,0.015
39,1,0,2,0,2,0.044,0,0,0.044
40,1,0,2,0,2,0.036,0,0,0.036
41,1,0,2,0,18,0.215,0,0,0.215
42,3,1,3,4,20,0.103,1,0,0.128
43,1,0,2,0,0,0.010,0,0,0.010
44,1,0,2,0,1,0.025,0,0,0.025
45,0,0,1,0,0,0.000,0,0,0.000
46,8,3,6,11,34,0.075,2,1,0.144
47,0,0,1,0,0,0.000,0,0,0.000
48,1,0,2,0,5,0.080,0,0,0.080
49,5,2,4,17,42,0.143,2,0,0.408
50,1,0,2,0,1,0.025,0,0,0.025
51,1,0,2,0,5,0.071,0,0,0.071
52,1,0,2,0,0,0.010,0,0,0.010
53,1,0,2,0,7,0.096,0,0,0.096
54,5,2,4,7,14,0.058,2,0,0.105
