 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.015,0,0,0.015
2,1,0,2,0,5,0.075,0,0,0.075
3,1,0,2,0,5,0.080,0,0,0.080
4,1,0,2,0,3,0.055,0,0,0.055
5,5,2,4,5,12,0.048,2,0,0.077
6,17,8,10,29,144,0.130,8,0,0.351
7,1,0,2,0,1,0.025,0,0,0.025
8,1,0,2,0,9,0.126,0,0,0.126
9,3,1,3,3,13,0.075,1,0,0.142
10,1,0,2,0,1,0.021,0,0,0.021
11,5,2,4,5,28,0.090,2,0,0.277
12,1,0,2,0,0,0.010,0,0,0.010
13,3,1,3,1,3,0.030,1,0,0.044
14,5,2,4,8,29,0.097,2,0,0.199
15,10,5,5,16,33,0.064,5,0,0.197
16,21,10,10,33,158,0.116,8,2,0.251
17,0,0,1,0,0,0.000,0,0,0.000
18,1,0,2,0,9,0.139,0,0,0.139
19,1,0,2,0,0,0.015,0,0,0.015
20,0,0,1,0,0,0.000,0,0,0.000
21,1,0,2,0,2,0.040,0,0,0.040
22,1,0,2,0,1,0.021,0,0,0.021
23,1,0,2,0,0,0.010,0,0,0.010
24,1,0,2,0,2,0.036,0,0,0.036
25,1,0,2,0,0,0.015,0,0,0.015
26,1,0,2,0,0,0.015,0,0,0.015
27,1,0,2,0,3,0.050,0,0,0.050
28,1,0,2,0,0,0.010,0,0,0.010
29,1,0,2,0,0,0.010,0,0,0.010
30,1,0,2,0,0,0.010,0,0,0.010
31,0,0,1,0,0,0.000,0,0,0.000
32,1,0,2,0,0,0.015,0,0,0.015
33,3,1,3,1,14,0.071,1,0,0.101
34,0,0,1,0,0,0.000,0,0,0.000
35,1,0,2,0,0,0.010,0,0,0.010
36,1,0,2,0,0,0.010,0,0,0.010
37,1,0,2,0,2,0.031,0,0,0.031
38,1,0,2,0,4,0.061,0,0,0.061
39,0,0,1,0,0,0.000,0,0,0.000
40,1,0,2,0,3,0.050,0,0,0.050
41,1,0,2,0,0,0.015,0,0,0.015
42,1,0,2,0,3,0.050,0,0,0.050
43,1,0,2,0,0,0.010,0,0,0.010
44,0,0,1,0,0,0.000,0,0,0.000
45,1,0,2,0,9,0.121,0,0,0.121
46,0,0,1,0,0,0.000,0,0,0.000
47,1,0,2,0,6,0.082,0,0,0.082
48,1,0,2,0,1,0.021,0,0,0.021
49,0,0,1,0,0,0.000,0,0,0.000
50,1,0,2,0,6,0.086,0,0,0.086
51,1,0,2,0,0,0.010,0,0,0.010
52,1,0,2,0,1,0.025,0,0,0.025
53,3,1,3,3,3,0.032,1,0,0.046
54,1,0,2,0,0,0.010,0,0,0.010
55,0,0,1,0,0,0.000,0,0,0.000
56,1,0,2,0,0,0.015,0,0,0.015
57,1,0,2,0,0,0.010,0,0,0.010
58,1,0,2,0,4,0.056,0,0,0.056
59,1,0,2,0,1,0.025,0,0,0.025
60,0,0,1,0,0,0.000,0,0,0.000
61,1,0,2,0,2,0.031,0,0,0.031
62,1,0,2,0,0,0.010,0,0,0.010
63,1,0,2,0,18,0.215,0,0,0.215
64,1,0,2,0,1,0.021,0,0,0.021
65,0,0,1,0,0,0.000,0,0,0.000
66,1,0,2,0,1,0.025,0,0,0.025
67,5,2,4,5,14,0.055,2,0,0.075
68,0,0,1,0,0,0.000,0,0,0.000
69,1,0,2,0,2,0.040,0,0,0.040
70,1,0,2,0,3,0.042,0,0,0.042
71,1,0,2,0,1,0.029,0,0,0.029
72,1,0,2,0,7,0.101,0,0,0.101
73,0,0,1,0,0,0.000,0,0,0.000
74,1,0,2,0,0,0.010,0,0,0.010
75,1,0,2,0,0,0.015,0,0,0.015
76,1,0,2,0,1,0.021,0,0,0.021
77,1,0,2,0,0,0.015,0,0,0.015
78,1,0,2,0,0,0.010,0,0,0.010
79,1,0,2,0,0,0.015,0,0,0.015
80,1,0,2,0,0,0.010,0,0,0.010
81,1,0,2,0,1,0.029,0,0,0.029
82,1,0,2,0,1,0.021,0,0,0.021
83,1,0,2,0,0,0.010,0,0,0.010
84,1,0,2,0,1,0.021,0,0,0.021
85,1,0,2,0,8,0.107,0,0,0.107
86,25,12,13,41,169,0.107,11,1,0.362
87,2,1,2,7,13,0.122,0,0,0.152
88,1,0,2,0,1,0.025,0,0,0.025
89,3,1,3,4,7,0.052,1,0,0.101
90,0,0,1,0,0,0.000,0,0,0.000
91,1,0,2,0,2,0.040,0,0,0.040
92,1,0,2,0,1,0.025,0,0,0.025
93,1,0,2,0,12,0.157,0,0,0.157
94,1,0,2,0,3,0.050,0,0,0.050
95,1,0,2,0,0,0.010,0,0,0.010
96,1,0,2,0,2,0.031,0,0,0.031
97,1,0,2,0,0,0.015,0,0,0.015
98,1,0,2,0,0,0.015,0,0,0.015
99,1,0,2,0,1,0.029,0,0,0.029
100,0,0,1,0,0,0.000,0,0,0.000
101,0,0,1,0,0,0.000,0,0,0.000
102,3,1,3,3,10,0.058,1,0,0.098
103,1,0,2,0,0,0.010,0,0,0.010
104,1,0,2,0,1,0.021,0,0,0.021
105,1,0,2,0,4,0.065,0,0,0.065
106,1,0,2,0,0,0.010,0,0,0.010
107,3,1,3,1,17,0.084,1,0,0.184
108,1,0,2,0,0,0.015,0,0,0.015
109,0,0,1,0,0,0.000,0,0,0.000
110,1,0,2,0,5,0.080,0,0,0.080
111,1,0,2,0,3,0.046,0,0,0.046
112,1,0,2,0,0,0.010,0,0,0.010
113,1,0,2,0,1,0.029,0,0,0.029
114,1,0,2,0,3,0.055,0,0,0.055
115,1,0,2,0,1,0.029,0,0,0.029
116,1,0,2,0,1,0.029,0,0,0.029
117,1,0,2,0,2,0.036,0,0,0.036
118,1,0,2,0,13,0.163,0,0,0.163
119,3,1,2,2,5,0.034,0,1,0.065
