 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,11,0.155,0,0,0.155
2,1,0,2,0,2,0.040,0,0,0.040
3,1,0,2,0,14,0.178,0,0,0.178
4,1,0,2,0,8,0.115,0,0,0.115
5,1,0,2,0,0,0.015,0,0,0.015
6,0,0,1,0,0,0.000,0,0,0.000
7,1,0,2,0,1,0.021,0,0,0.021
8,3,1,2,2,8,0.045,0,1,0.075
9,1,0,2,0,0,0.010,0,0,0.010
10,3,1,3,3,1,0.025,1,0,0.025
11,1,0,2,0,0,0.015,0,0,0.015
12,0,0,1,0,0,0.000,0,0,0.000
13,0,0,1,0,0,0.000,0,0,0.000
14,1,0,2,0,2,0.036,0,0,0.036
15,1,0,2,0,0,0.015,0,0,0.015
16,1,0,2,0,2,0.044,0,0,0.044
17,1,0,2,0,2,0.036,0,0,0.036
18,1,0,2,0,3,0.050,0,0,0.050
19,1,0,2,0,0,0.010,0,0,0.010
20,1,0,2,0,1,0.029,0,0,0.029
21,1,0,2,0,1,0.025,0,0,0.025
22,1,0,2,0,1,0.025,0,0,0.025
23,1,0,2,0,3,0.046,0,0,0.046
24,1,0,2,0,0,0.015,0,0,0.015
25,1,0,2,0,9,0.121,0,0,0.121
26,1,0,2,0,0,0.015,0,0,0.015
27,1,0,2,0,0,0.010,0,0,0.010
28,1,0,2,0,3,0.050,0,0,0.050
29,1,0,2,0,0,0.015,0,0,0.015
30,1,0,2,0,0,0.015,0,0,0.015
31,1,0,2,0,0,0.010,0,0,0.010
32,0,0,1,0,0,0.000,0,0,0.000
33,0,0,1,0,0,0.000,0,0,0.000
34,1,0,2,0,3,0.055,0,0,0.055
35,1,0,2,0,5,0.071,0,0,0.071
36,1,0,2,0,1,0.021,0,0,0.021
37,1,0,2,0,13,0.172,0,0,0.172
38,1,0,2,0,0,0.010,0,0,0.010
39,3,1,3,4,6,0.047,1,0,0.067
40,1,0,2,0,8,0.115,0,0,0.115
41,1,0,2,0,3,0.046,0,0,0.046
42,1,0,2,0,7,0.092,0,0,0.092
43,1,0,2,0,12,0.161,0,0,0.161
44,1,0,2,0,0,0.015,0,0,0.015
45,1,0,2,0,5,0.071,0,0,0.071
46,1,0,2,0,6,0.090,0,0,0.090
47,1,0,2,0,2,0.044,0,0,0.044
48,1,0,2,0,1,0.025,0,0,0.025
49,1,0,2,0,9,0.126,0,0,0.126
50,0,0,1,0,0,0.000,0,0,0.000
51,1,0,2,0,1,0.025,0,0,0.025
52,1,0,2,0,0,0.010,0,0,0.010
53,0,0,1,0,0,0.000,0,0,0.000
54,1,0,2,0,7,0.092,0,0,0.092
55,0,0,1,0,0,0.000,0,0,0.000
56,1,0,2,0,0,0.010,0,0,0.010
57,1,0,2,0,5,0.062,0,0,0.062
58,0,0,1,0,0,0.000,0,0,0.000
59,1,0,2,0,0,0.015,0,0,0.015
60,1,0,2,0,0,0.015,0,0,0.015
61,1,0,2,0,1,0.025,0,0,0.025
62,3,1,3,4,6,0.049,1,0,0.071
63,1,0,2,0,0,0.010,0,0,0.010
64,1,0,2,0,2,0.040,0,0,0.040
65,1,0,2,0,2,0.036,0,0,0.036
66,1,0,2,0,3,0.046,0,0,0.046
67,1,0,2,0,0,0.015,0,0,0.015
68,3,1,3,3,6,0.047,1,0,0.065
69,3,1,3,1,5,0.031,1,0,0.036
70,1,0,2,0,6,0.082,0,0,0.082
71,1,0,2,0,2,0.036,0,0,0.036
72,1,0,2,0,2,0.036,0,0,0.036
73,1,0,2,0,2,0.040,0,0,0.040
74,1,0,2,0,1,0.025,0,0,0.025
75,1,0,2,0,3,0.055,0,0,0.055
76,1,0,2,0,4,0.056,0,0,0.056
77,1,0,2,0,1,0.025,0,0,0.025
78,1,0,2,0,5,0.075,0,0,0.075
79,1,0,2,0,6,0.077,0,0,0.077
80,1,0,2,0,12,0.166,0,0,0.166
81,1,0,2,0,0,0.010,0,0,0.010
82,1,0,2,0,0,0.015,0,0,0.015
83,1,0,2,0,1,0.025,0,0,0.025
84,1,0,2,0,1,0.025,0,0,0.025
85,1,0,2,0,4,0.061,0,0,0.061
86,0,0,1,0,0,0.000,0,0,0.000
87,0,0,1,0,0,0.000,0,0,0.000
88,1,0,2,0,1,0.025,0,0,0.025
89,1,0,2,0,3,0.046,0,0,0.046
90,1,0,2,0,0,0.015,0,0,0.015
91,1,0,2,0,2,0.036,0,0,0.036
92,1,0,2,0,0,0.010,0,0,0.010
93,1,0,2,0,12,0.161,0,0,0.161
94,1,0,2,0,9,0.121,0,0,0.121
95,1,0,2,0,1,0.025,0,0,0.025
96,0,0,1,0,0,0.000,0,0,0.000
97,3,1,3,1,18,0.083,1,0,0.142
98,1,0,2,0,2,0.040,0,0,0.040
99,4,1,4,7,29,0.124,0,1,0.176
100,0,0,1,0,0,0.000,0,0,0.000
101,1,0,2,0,3,0.046,0,0,0.046
102,1,0,2,0,12,0.148,0,0,0.148
103,0,0,1,0,0,0.000,0,0,0.000
104,1,0,2,0,7,0.096,0,0,0.096
105,1,0,2,0,3,0.046,0,0,0.046
106,0,0,1,0,0,0.000,0,0,0.000
107,1,0,2,0,1,0.025,0,0,0.025
108,1,0,2,0,2,0.036,0,0,0.036
109,1,0,2,0,0,0.015,0,0,0.015
110,1,0,2,0,0,0.010,0,0,0.010
111,3,1,2,2,7,0.040,0,1,0.086
112,1,0,2,0,0,0.010,0,0,0.010
113,1,0,2,0,0,0.010,0,0,0.010
114,0,0,1,0,0,0.000,0,0,0.000
115,5,2,3,3,23,0.075,1,1,0.161
116,1,0,2,0,1,0.029,0,0,0.029
117,0,0,1,0,0,0.000,0,0,0.000
118,1,0,2,0,0,0.010,0,0,0.010
119,1,0,2,0,3,0.050,0,0,0.050
120,1,0,2,0,1,0.021,0,0,0.021
121,0,0,1,0,0,0.000,0,0,0.000
122,1,0,2,0,0,0.015,0,0,0.015
123,1,0,2,0,0,0.010,0,0,0.010
124,1,0,2,0,2,0.040,0,0,0.040
125,1,0,2,0,2,0.031,0,0,0.031
126,0,0,1,0,0,0.000,0,0,0.000
127,1,0,2,0,1,0.025,0,0,0.025
128,0,0,1,0,0,0.000,0,0,0.000
129,1,0,2,0,3,0.046,0,0,0.046
130,1,0,2,0,1,0.025,0,0,0.025
131,1,0,2,0,1,0.025,0,0,0.025
132,1,0,2,0,7,0.092,0,0,0.092
133,1,0,2,0,1,0.025,0,0,0.025
134,3,1,3,4,7,0.052,1,0,0.092
135,1,0,2,0,0,0.010,0,0,0.010
136,1,0,2,0,1,0.025,0,0,0.025
137,5,2,4,6,30,0.095,2,0,0.185
138,1,0,2,0,0,0.010,0,0,0.010
139,0,0,1,0,0,0.000,0,0,0.000
140,9,4,5,16,55,0.105,3,1,0.235
141,0,0,1,0,0,0.000,0,0,0.000
142,1,0,2,0,1,0.021,0,0,0.021
143,1,0,2,0,0,0.010,0,0,0.010
