 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.021,0,0,0.021
2,1,0,2,0,1,0.021,0,0,0.021
3,1,0,2,0,2,0.040,0,0,0.040
4,0,0,1,0,0,0.000,0,0,0.000
5,1,0,2,0,2,0.040,0,0,0.040
6,1,0,2,0,1,0.021,0,0,0.021
7,14,6,8,28,86,0.100,4,2,0.184
8,1,0,2,0,0,0.015,0,0,0.015
9,1,0,2,0,8,0.107,0,0,0.107
10,5,2,4,4,32,0.091,2,0,0.205
11,1,0,2,0,3,0.055,0,0,0.055
12,11,4,8,15,36,0.065,2,2,0.132
13,0,0,1,0,0,0.000,0,0,0.000
14,1,0,2,0,6,0.090,0,0,0.090
15,1,0,2,0,1,0.025,0,0,0.025
16,1,0,2,0,0,0.015,0,0,0.015
17,1,0,2,0,0,0.010,0,0,0.010
18,1,0,2,0,0,0.010,0,0,0.010
19,1,0,2,0,4,0.065,0,0,0.065
20,1,0,2,0,1,0.029,0,0,0.029
21,1,0,2,0,0,0.010,0,0,0.010
22,1,0,2,0,0,0.010,0,0,0.010
23,1,0,2,0,0,0.015,0,0,0.015
24,1,0,2,0,0,0.010,0,0,0.010
25,1,0,2,0,3,0.050,0,0,0.050
26,0,0,1,0,0,0.000,0,0,0.000
27,1,0,2,0,21,0.268,0,0,0.268
28,0,0,1,0,0,0.000,0,0,0.000
29,1,0,2,0,0,0.015,0,0,0.015
30,1,0,2,0,16,0.186,0,0,0.186
31,1,0,2,0,0,0.010,0,0,0.010
32,1,0,2,0,3,0.050,0,0,0.050
33,5,2,4,6,25,0.082,2,0,0.126
34,1,0,2,0,1,0.025,0,0,0.025
35,1,0,2,0,0,0.010,0,0,0.010
36,1,0,2,0,1,0.025,0,0,0.025
37,0,0,1,0,0,0.000,0,0,0.000
38,1,0,2,0,2,0.036,0,0,0.036
39,1,0,2,0,0,0.010,0,0,0.010
40,1,0,2,0,0,0.010,0,0,0.010
41,1,0,2,0,1,0.021,0,0,0.021
42,1,0,2,0,8,0.115,0,0,0.115
43,0,0,1,0,0,0.000,0,0,0.000
44,3,1,3,1,16,0.084,1,0,0.182
45,1,0,2,0,3,0.050,0,0,0.050
46,1,0,2,0,0,0.015,0,0,0.015
47,3,1,3,5,10,0.069,1,0,0.080
48,1,0,2,0,1,0.029,0,0,0.029
49,1,0,2,0,0,0.010,0,0,0.010
50,0,0,1,0,0,0.000,0,0,0.000
51,1,0,2,0,0,0.015,0,0,0.015
52,1,0,2,0,1,0.025,0,0,0.025
53,1,0,2,0,0,0.010,0,0,0.010
54,1,0,2,0,5,0.075,0,0,0.075
55,1,0,2,0,0,0.010,0,0,0.010
56,1,0,2,0,7,0.101,0,0,0.101
57,1,0,2,0,0,0.010,0,0,0.010
58,3,1,3,4,16,0.088,1,0,0.157
59,1,0,2,0,0,0.015,0,0,0.015
60,3,1,3,1,18,0.092,1,0,0.140
61,1,0,2,0,1,0.025,0,0,0.025
62,1,0,2,0,5,0.067,0,0,0.067
63,1,0,2,0,0,0.015,0,0,0.015
64,5,2,4,5,41,0.112,2,0,0.226
65,3,1,3,4,17,0.088,1,0,0.121
66,1,0,2,0,5,0.071,0,0,0.071
67,1,0,2,0,1,0.025,0,0,0.025
68,1,0,2,0,0,0.010,0,0,0.010
69,1,0,2,0,5,0.062,0,0,0.062
70,1,0,2,0,1,0.021,0,0,0.021
71,1,0,2,0,1,0.021,0,0,0.021
72,0,0,1,0,0,0.000,0,0,0.000
73,1,0,2,0,2,0.040,0,0,0.040
74,1,0,2,0,0,0.010,0,0,0.010
75,1,0,2,0,8,0.120,0,0,0.120
76,1,0,2,0,9,0.117,0,0,0.117
77,1,0,2,0,3,0.050,0,0,0.050
78,1,0,2,0,1,0.021,0,0,0.021
79,1,0,2,0,6,0.086,0,0,0.086
80,1,0,2,0,5,0.071,0,0,0.071
81,1,0,2,0,4,0.052,0,0,0.052
82,3,1,3,4,2,0.033,1,0,0.044
83,3,1,3,4,13,0.072,1,0,0.169
84,1,0,2,0,2,0.031,0,0,0.031
85,1,0,2,0,10,0.140,0,0,0.140
86,1,0,2,0,0,0.010,0,0,0.010
87,1,0,2,0,0,0.015,0,0,0.015
88,1,0,2,0,5,0.071,0,0,0.071
89,0,0,1,0,0,0.000,0,0,0.000
90,0,0,1,0,0,0.000,0,0,0.000
91,6,2,4,12,19,0.077,1,0,0.103
92,3,1,2,2,5,0.032,0,1,0.061
93,1,0,2,0,2,0.044,0,0,0.044
94,1,0,2,0,1,0.025,0,0,0.025
95,0,0,1,0,0,0.000,0,0,0.000
96,1,0,2,0,29,0.369,0,0,0.369
97,1,0,2,0,5,0.080,0,0,0.080
98,1,0,2,0,2,0.044,0,0,0.044
99,1,0,2,0,4,0.061,0,0,0.061
100,1,0,2,0,3,0.046,0,0,0.046
101,1,0,2,0,2,0.036,0,0,0.036
102,1,0,2,0,1,0.025,0,0,0.025
103,1,0,2,0,0,0.015,0,0,0.015
104,1,0,2,0,13,0.172,0,0,0.172
105,1,0,2,0,2,0.040,0,0,0.040
106,0,0,1,0,0,0.000,0,0,0.000
107,1,0,2,0,6,0.094,0,0,0.094
108,1,0,2,0,0,0.015,0,0,0.015
109,1,0,2,0,2,0.036,0,0,0.036
110,1,0,2,0,2,0.036,0,0,0.036
111,1,0,2,0,1,0.025,0,0,0.025
112,1,0,2,0,1,0.021,0,0,0.021
113,1,0,2,0,0,0.010,0,0,0.010
114,1,0,2,0,2,0.040,0,0,0.040
115,1,0,2,0,1,0.025,0,0,0.025
116,1,0,2,0,5,0.071,0,0,0.071
117,1,0,2,0,2,0.036,0,0,0.036
118,0,0,1,0,0,0.000,0,0,0.000
119,1,0,2,0,0,0.010,0,0,0.010
120,1,0,2,0,0,0.010,0,0,0.010
121,12,6,6,17,68,0.094,6,0,0.179
122,1,0,2,0,2,0.031,0,0,0.031
123,1,0,2,0,3,0.050,0,0,0.050
124,1,0,2,0,4,0.061,0,0,0.061
125,1,0,2,0,0,0.010,0,0,0.010
126,0,0,1,0,0,0.000,0,0,0.000
127,1,0,2,0,2,0.040,0,0,0.040
128,1,0,2,0,1,0.021,0,0,0.021
129,1,0,2,0,1,0.021,0,0,0.021
130,1,0,2,0,1,0.025,0,0,0.025
131,1,0,2,0,0,0.010,0,0,0.010
132,1,0,2,0,0,0.010,0,0,0.010
133,5,2,4,7,9,0.044,2,0,0.071
134,1,0,2,0,6,0.082,0,0,0.082
135,1,0,2,0,3,0.042,0,0,0.042
136,0,0,1,0,0,0.000,0,0,0.000
137,1,0,2,0,7,0.101,0,0,0.101
138,1,0,2,0,2,0.040,0,0,0.040
139,0,0,1,0,0,0.000,0,0,0.000
140,1,0,2,0,2,0.036,0,0,0.036
141,1,0,2,0,1,0.025,0,0,0.025
142,3,1,3,3,8,0.058,1,0,0.075
143,1,0,2,0,0,0.010,0,0,0.010
144,1,0,2,0,0,0.010,0,0,0.010
145,1,0,2,0,6,0.082,0,0,0.082
146,1,0,2,0,20,0.245,0,0,0.245
147,0,0,1,0,0,0.000,0,0,0.000
148,1,0,2,0,6,0.090,0,0,0.090
149,1,0,2,0,3,0.055,0,0,0.055
150,1,0,2,0,0,0.010,0,0,0.010
151,1,0,2,0,0,0.010,0,0,0.010
152,1,0,2,0,1,0.025,0,0,0.025
153,1,0,2,0,0,0.015,0,0,0.015
154,0,0,1,0,0,0.000,0,0,0.000
155,1,0,2,0,0,0.015,0,0,0.015
156,7,3,4,15,24,0.076,2,1,0.131
157,1,0,2,0,1,0.025,0,0,0.025
158,1,0,2,0,1,0.025,0,0,0.025
159,9,4,6,11,49,0.087,4,0,0.167
160,0,0,1,0,0,0.000,0,0,0.000
161,1,0,2,0,0,0.010,0,0,0.010
162,1,0,2,0,0,0.015,0,0,0.015
163,1,0,2,0,0,0.010,0,0,0.010
164,1,0,2,0,0,0.010,0,0,0.010
165,1,0,2,0,6,0.090,0,0,0.090
166,1,0,2,0,12,0.166,0,0,0.166
