 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.015,0,0,0.015
2,1,0,2,0,2,0.040,0,0,0.040
3,15,7,8,27,79,0.093,6,1,0.199
4,0,0,1,0,0,0.000,0,0,0.000
5,1,0,2,0,38,0.471,0,0,0.471
6,1,0,2,0,1,0.025,0,0,0.025
7,0,0,1,0,0,0.000,0,0,0.000
8,1,0,2,0,1,0.029,0,0,0.029
9,1,0,2,0,1,0.025,0,0,0.025
10,1,0,2,0,0,0.015,0,0,0.015
11,1,0,2,0,0,0.010,0,0,0.010
12,1,0,2,0,10,0.128,0,0,0.128
13,1,0,2,0,0,0.015,0,0,0.015
14,1,0,2,0,0,0.010,0,0,0.010
15,3,1,3,4,16,0.091,1,0,0.207
16,3,1,3,3,12,0.068,1,0,0.113
17,1,0,2,0,1,0.025,0,0,0.025
18,1,0,2,0,1,0.029,0,0,0.029
19,0,0,1,0,0,0.000,0,0,0.000
20,0,0,1,0,0,0.000,0,0,0.000
21,0,0,1,0,0,0.000,0,0,0.000
22,1,0,2,0,0,0.010,0,0,0.010
23,1,0,2,0,0,0.010,0,0,0.010
24,1,0,2,0,0,0.010,0,0,0.010
25,1,0,2,0,6,0.090,0,0,0.090
26,1,0,2,0,8,0.107,0,0,0.107
27,1,0,2,0,0,0.015,0,0,0.015
28,0,0,1,0,0,0.000,0,0,0.000
29,1,0,2,0,2,0.031,0,0,0.031
30,0,0,1,0,0,0.000,0,0,0.000
31,3,1,3,3,32,0.153,1,0,0.199
32,1,0,2,0,7,0.096,0,0,0.096
33,1,0,2,0,15,0.193,0,0,0.193
34,1,0,2,0,0,0.010,0,0,0.010
35,0,0,1,0,0,0.000,0,0,0.000
36,1,0,2,0,0,0.015,0,0,0.015
37,1,0,2,0,3,0.046,0,0,0.046
38,1,0,2,0,5,0.075,0,0,0.075
39,1,0,2,0,4,0.061,0,0,0.061
40,1,0,2,0,0,0.010,0,0,0.010
41,1,0,2,0,0,0.010,0,0,0.010
42,0,0,1,0,0,0.000,0,0,0.000
43,1,0,2,0,5,0.075,0,0,0.075
44,1,0,2,0,0,0.010,0,0,0.010
45,1,0,2,0,0,0.010,0,0,0.010
46,1,0,2,0,2,0.040,0,0,0.040
47,1,0,2,0,1,0.021,0,0,0.021
48,1,0,2,0,4,0.069,0,0,0.069
49,1,0,2,0,0,0.015,0,0,0.015
50,0,0,1,0,0,0.000,0,0,0.000
51,1,0,2,0,2,0.036,0,0,0.036
52,1,0,2,0,3,0.050,0,0,0.050
53,1,0,2,0,0,0.010,0,0,0.010
54,1,0,2,0,2,0.044,0,0,0.044
55,1,0,2,0,24,0.317,0,0,0.317
56,0,0,1,0,0,0.000,0,0,0.000
57,1,0,2,0,2,0.036,0,0,0.036
58,0,0,1,0,0,0.000,0,0,0.000
59,1,0,2,0,2,0.031,0,0,0.031
60,0,0,1,0,0,0.000,0,0,0.000
61,0,0,1,0,0,0.000,0,0,0.000
62,1,0,2,0,1,0.021,0,0,0.021
63,11,5,7,21,47,0.081,5,0,0.186
64,3,1,3,4,45,0.209,1,0,0.305
65,1,0,2,0,2,0.040,0,0,0.040
66,1,0,2,0,6,0.086,0,0,0.086
67,1,0,2,0,1,0.021,0,0,0.021
68,12,6,6,21,113,0.141,6,0,0.429
69,1,0,2,0,3,0.046,0,0,0.046
70,0,0,1,0,0,0.000,0,0,0.000
71,1,0,2,0,1,0.029,0,0,0.029
72,1,0,2,0,2,0.040,0,0,0.040
73,1,0,2,0,1,0.025,0,0,0.025
74,1,0,2,0,0,0.010,0,0,0.010
75,1,0,2,0,0,0.015,0,0,0.015
76,1,0,2,0,1,0.025,0,0,0.025
77,5,2,4,2,29,0.086,2,0,0.176
78,1,0,2,0,10,0.149,0,0,0.149
79,1,0,2,0,0,0.010,0,0,0.010
80,1,0,2,0,4,0.052,0,0,0.052
81,1,0,2,0,1,0.021,0,0,0.021
82,1,0,2,0,0,0.010,0,0,0.010
83,1,0,2,0,3,0.046,0,0,0.046
84,1,0,2,0,0,0.010,0,0,0.010
85,0,0,1,0,0,0.000,0,0,0.000
86,0,0,1,0,0,0.000,0,0,0.000
87,1,0,2,0,0,0.010,0,0,0.010
88,0,0,1,0,0,0.000,0,0,0.000
89,0,0,1,0,0,0.000,0,0,0.000
90,1,0,2,0,17,0.222,0,0,0.222
91,1,0,2,0,1,0.025,0,0,0.025
92,1,0,2,0,1,0.021,0,0,0.021
93,1,0,2,0,1,0.025,0,0,0.025
94,1,0,2,0,0,0.010,0,0,0.010
95,3,1,3,4,14,0.080,1,0,0.090
96,1,0,2,0,0,0.015,0,0,0.015
97,3,1,3,4,10,0.066,1,0,0.101
98,0,0,1,0,0,0.000,0,0,0.000
99,8,3,6,13,87,0.166,2,1,0.323
100,0,0,1,0,0,0.000,0,0,0.000
