 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.021,0,0,0.021
2,1,0,2,0,2,0.036,0,0,0.036
3,1,0,2,0,4,0.056,0,0,0.056
4,37,18,17,63,340,0.139,15,3,0.608
5,1,0,2,0,0,0.015,0,0,0.015
6,1,0,2,0,6,0.082,0,0,0.082
7,1,0,2,0,6,0.086,0,0,0.086
8,1,0,2,0,13,0.167,0,0,0.167
9,0,0,1,0,0,0.000,0,0,0.000
10,1,0,2,0,0,0.015,0,0,0.015
11,1,0,2,0,6,0.077,0,0,0.077
12,1,0,2,0,1,0.021,0,0,0.021
13,0,0,1,0,0,0.000,0,0,0.000
14,0,0,1,0,0,0.000,0,0,0.000
15,1,0,2,0,1,0.025,0,0,0.025
16,1,0,2,0,0,0.010,0,0,0.010
17,0,0,1,0,0,0.000,0,0,0.000
18,1,0,2,0,2,0.036,0,0,0.036
19,1,0,2,0,5,0.075,0,0,0.075
20,1,0,2,0,0,0.010,0,0,0.010
21,0,0,1,0,0,0.000,0,0,0.000
22,1,0,2,0,0,0.015,0,0,0.015
23,1,0,2,0,1,0.025,0,0,0.025
24,1,0,2,0,0,0.010,0,0,0.010
25,1,0,2,0,4,0.056,0,0,0.056
26,0,0,1,0,0,0.000,0,0,0.000
27,0,0,1,0,0,0.000,0,0,0.000
28,1,0,2,0,1,0.025,0,0,0.025
29,1,0,2,0,3,0.059,0,0,0.059
30,1,0,2,0,1,0.021,0,0,0.021
31,1,0,2,0,0,0.015,0,0,0.015
32,0,0,1,0,0,0.000,0,0,0.000
33,1,0,2,0,0,0.015,0,0,0.015
34,1,0,2,0,0,0.015,0,0,0.015
35,1,0,2,0,5,0.071,0,0,0.071
36,1,0,2,0,12,0.148,0,0,0.148
37,1,0,2,0,4,0.056,0,0,0.056
38,0,0,1,0,0,0.000,0,0,0.000
39,0,0,1,0,0,0.000,0,0,0.000
40,1,0,2,0,2,0.031,0,0,0.031
41,1,0,2,0,2,0.044,0,0,0.044
42,1,0,2,0,3,0.046,0,0,0.046
43,0,0,1,0,0,0.000,0,0,0.000
44,1,0,2,0,2,0.031,0,0,0.031
45,1,0,2,0,5,0.067,0,0,0.067
46,1,0,2,0,2,0.031,0,0,0.031
47,1,0,2,0,5,0.067,0,0,0.067
48,1,0,2,0,1,0.021,0,0,0.021
49,1,0,2,0,0,0.010,0,0,0.010
50,1,0,2,0,3,0.046,0,0,0.046
51,1,0,2,0,1,0.021,0,0,0.021
52,1,0,2,0,0,0.010,0,0,0.010
53,0,0,1,0,0,0.000,0,0,0.000
54,0,0,1,0,0,0.000,0,0,0.000
55,0,0,1,0,0,0.000,0,0,0.000
56,1,0,2,0,2,0.031,0,0,0.031
57,1,0,2,0,0,0.010,0,0,0.010
58,1,0,2,0,2,0.031,0,0,0.031
59,1,0,2,0,0,0.010,0,0,0.010
60,0,0,1,0,0,0.000,0,0,0.000
61,4,1,4,7,41,0.153,0,1,0.209
62,1,0,2,0,6,0.082,0,0,0.082
63,1,0,2,0,0,0.015,0,0,0.015
64,1,0,2,0,1,0.021,0,0,0.021
65,1,0,2,0,3,0.050,0,0,0.050
66,1,0,2,0,0,0.015,0,0,0.015
67,1,0,2,0,2,0.040,0,0,0.040
