 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,3,16,0.092,1,0,0.210
2,1,0,2,0,1,0.021,0,0,0.021
3,7,3,4,11,54,0.121,2,1,0.345
4,3,1,3,3,26,0.132,1,0,0.186
5,1,0,2,0,4,0.052,0,0,0.052
6,7,3,5,11,59,0.125,3,0,0.282
7,9,4,5,10,44,0.076,3,1,0.196
8,11,5,6,22,96,0.132,4,1,0.323
9,1,0,2,0,2,0.044,0,0,0.044
10,1,0,2,0,1,0.025,0,0,0.025
11,1,0,2,0,0,0.015,0,0,0.015
12,0,0,1,0,0,0.000,0,0,0.000
13,1,0,2,0,9,0.113,0,0,0.113
14,3,1,3,4,42,0.178,1,0,0.478
15,1,0,2,0,10,0.136,0,0,0.136
16,1,0,2,0,1,0.025,0,0,0.025
17,1,0,2,0,1,0.025,0,0,0.025
18,1,0,2,0,0,0.010,0,0,0.010
19,1,0,2,0,0,0.015,0,0,0.015
20,1,0,2,0,2,0.031,0,0,0.031
21,0,0,1,0,0,0.000,0,0,0.000
22,1,0,2,0,0,0.010,0,0,0.010
23,1,0,2,0,5,0.071,0,0,0.071
24,0,0,1,0,0,0.000,0,0,0.000
25,1,0,2,0,6,0.090,0,0,0.090
26,1,0,2,0,3,0.055,0,0,0.055
27,1,0,2,0,0,0.015,0,0,0.015
28,1,0,2,0,6,0.077,0,0,0.077
29,1,0,2,0,2,0.036,0,0,0.036
30,1,0,2,0,10,0.132,0,0,0.132
31,0,0,1,0,0,0.000,0,0,0.000
32,1,0,2,0,2,0.040,0,0,0.040
33,1,0,2,0,2,0.036,0,0,0.036
34,0,0,1,0,0,0.000,0,0,0.000
35,0,0,1,0,0,0.000,0,0,0.000
36,1,0,2,0,0,0.010,0,0,0.010
37,0,0,1,0,0,0.000,0,0,0.000
38,1,0,2,0,1,0.021,0,0,0.021
39,1,0,2,0,0,0.010,0,0,0.010
40,1,0,2,0,0,0.010,0,0,0.010
41,1,0,2,0,2,0.036,0,0,0.036
42,0,0,1,0,0,0.000,0,0,0.000
43,1,0,2,0,0,0.010,0,0,0.010
44,1,0,2,0,15,0.201,0,0,0.201
45,1,0,2,0,0,0.010,0,0,0.010
46,0,0,1,0,0,0.000,0,0,0.000
47,1,0,2,0,2,0.036,0,0,0.036
48,5,2,4,5,32,0.100,2,0,0.212
49,1,0,2,0,10,0.140,0,0,0.140
50,0,0,1,0,0,0.000,0,0,0.000
51,1,0,2,0,0,0.010,0,0,0.010
52,1,0,2,0,0,0.015,0,0,0.015
53,1,0,2,0,1,0.025,0,0,0.025
54,1,0,2,0,9,0.117,0,0,0.117
55,0,0,1,0,0,0.000,0,0,0.000
56,1,0,2,0,1,0.021,0,0,0.021
57,1,0,2,0,0,0.015,0,0,0.015
58,3,1,3,1,24,0.110,1,0,0.132
59,1,0,2,0,5,0.071,0,0,0.071
60,1,0,2,0,1,0.025,0,0,0.025
61,1,0,2,0,8,0.128,0,0,0.128
62,1,0,2,0,3,0.042,0,0,0.042
63,0,0,1,0,0,0.000,0,0,0.000
64,1,0,2,0,72,0.886,0,0,0.886
65,1,0,2,0,4,0.052,0,0,0.052
66,3,1,3,4,2,0.031,1,0,0.040
67,1,0,2,0,1,0.025,0,0,0.025
68,4,2,1,6,20,0.072,1,1,0.174
69,1,0,2,0,0,0.010,0,0,0.010
70,1,0,2,0,2,0.036,0,0,0.036
71,1,0,2,0,8,0.111,0,0,0.111
72,0,0,1,0,0,0.000,0,0,0.000
73,1,0,2,0,2,0.036,0,0,0.036
74,1,0,2,0,26,0.316,0,0,0.316
75,1,0,2,0,1,0.025,0,0,0.025
76,1,0,2,0,5,0.075,0,0,0.075
