 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,2,0.036,0,0,0.036
2,1,0,2,0,0,0.010,0,0,0.010
3,16,7,9,24,104,0.105,6,0,0.251
4,1,0,2,0,8,0.111,0,0,0.111
5,7,3,4,8,23,0.060,2,1,0.086
6,6,2,5,6,21,0.063,1,1,0.123
7,3,1,3,4,25,0.121,1,0,0.265
8,1,0,2,0,11,0.142,0,0,0.142
9,17,8,10,23,194,0.157,8,0,0.573
10,1,0,2,0,15,0.201,0,0,0.201
11,15,8,6,23,140,0.138,8,0,0.310
12,1,0,2,0,0,0.015,0,0,0.015
13,1,0,2,0,4,0.052,0,0,0.052
14,1,0,2,0,11,0.147,0,0,0.147
15,5,2,4,4,32,0.095,2,0,0.157
16,1,0,2,0,12,0.157,0,0,0.157
17,1,0,2,0,3,0.055,0,0,0.055
18,1,0,2,0,3,0.050,0,0,0.050
19,0,0,1,0,0,0.000,0,0,0.000
20,1,0,2,0,14,0.174,0,0,0.174
21,0,0,1,0,0,0.000,0,0,0.000
22,0,0,1,0,0,0.000,0,0,0.000
23,1,0,2,0,69,0.854,0,0,0.854
24,1,0,2,0,3,0.055,0,0,0.055
25,1,0,2,0,0,0.010,0,0,0.010
26,1,0,2,0,2,0.036,0,0,0.036
27,1,0,2,0,2,0.031,0,0,0.031
28,17,8,9,30,89,0.090,7,1,0.184
29,1,0,2,0,0,0.010,0,0,0.010
30,3,1,2,2,2,0.020,0,1,0.036
31,22,10,13,35,158,0.114,9,1,0.350
32,1,0,2,0,0,0.010,0,0,0.010
33,1,0,2,0,9,0.126,0,0,0.126
34,1,0,2,0,0,0.010,0,0,0.010
35,1,0,2,0,7,0.096,0,0,0.096
36,1,0,2,0,0,0.015,0,0,0.015
37,0,0,1,0,0,0.000,0,0,0.000
38,1,0,2,0,6,0.099,0,0,0.099
39,1,0,2,0,1,0.021,0,0,0.021
40,1,0,2,0,10,0.132,0,0,0.132
41,0,0,1,0,0,0.000,0,0,0.000
42,0,0,1,0,0,0.000,0,0,0.000
43,1,0,2,0,1,0.025,0,0,0.025
44,1,0,2,0,2,0.040,0,0,0.040
45,1,0,2,0,27,0.348,0,0,0.348
46,1,0,2,0,4,0.061,0,0,0.061
47,1,0,2,0,5,0.080,0,0,0.080
48,1,0,2,0,12,0.135,0,0,0.135
49,1,0,2,0,2,0.036,0,0,0.036
50,1,0,2,0,2,0.036,0,0,0.036
51,0,0,1,0,0,0.000,0,0,0.000
52,1,0,2,0,2,0.036,0,0,0.036
53,1,0,2,0,2,0.040,0,0,0.040
54,8,3,6,12,36,0.084,2,1,0.193
55,0,0,1,0,0,0.000,0,0,0.000
56,0,0,1,0,0,0.000,0,0,0.000
57,1,0,2,0,17,0.226,0,0,0.226
58,1,0,2,0,4,0.052,0,0,0.052
59,0,0,1,0,0,0.000,0,0,0.000
60,3,1,3,1,13,0.067,1,0,0.117
61,1,0,2,0,2,0.036,0,0,0.036
62,1,0,2,0,0,0.010,0,0,0.010
63,1,0,2,0,3,0.059,0,0,0.059
64,1,0,2,0,4,0.061,0,0,0.061
65,1,0,2,0,1,0.021,0,0,0.021
66,1,0,2,0,1,0.021,0,0,0.021
67,1,0,2,0,10,0.136,0,0,0.136
68,1,0,2,0,4,0.069,0,0,0.069
69,1,0,2,0,3,0.050,0,0,0.050
70,3,1,3,4,42,0.191,1,0,0.446
71,1,0,2,0,1,0.025,0,0,0.025
72,1,0,2,0,1,0.025,0,0,0.025
73,1,0,2,0,6,0.094,0,0,0.094
74,1,0,2,0,1,0.025,0,0,0.025
75,1,0,2,0,0,0.015,0,0,0.015
76,20,10,10,32,93,0.081,10,0,0.191
77,1,0,2,0,14,0.174,0,0,0.174
78,1,0,2,0,0,0.010,0,0,0.010
79,1,0,2,0,8,0.102,0,0,0.102
80,11,4,7,19,108,0.148,2,1,0.381
81,0,0,1,0,0,0.000,0,0,0.000
82,1,0,2,0,1,0.021,0,0,0.021
83,1,0,2,0,17,0.213,0,0,0.213
84,1,0,2,0,12,0.144,0,0,0.144
85,1,0,2,0,0,0.010,0,0,0.010
86,1,0,2,0,0,0.010,0,0,0.010
87,0,0,1,0,0,0.000,0,0,0.000
88,1,0,2,0,0,0.010,0,0,0.010
89,1,0,2,0,0,0.010,0,0,0.010
90,0,0,1,0,0,0.000,0,0,0.000
91,0,0,1,0,0,0.000,0,0,0.000
92,1,0,2,0,2,0.036,0,0,0.036
93,0,0,1,0,0,0.000,0,0,0.000
94,1,0,2,0,1,0.029,0,0,0.029
95,1,0,2,0,1,0.025,0,0,0.025
96,0,0,1,0,0,0.000,0,0,0.000
97,1,0,2,0,0,0.010,0,0,0.010
98,1,0,2,0,0,0.010,0,0,0.010
99,1,0,2,0,1,0.025,0,0,0.025
100,1,0,2,0,2,0.031,0,0,0.031
101,1,0,2,0,3,0.055,0,0,0.055
102,4,1,2,13,11,0.088,0,0,0.133
103,0,0,1,0,0,0.000,0,0,0.000
104,15,7,8,19,78,0.085,6,1,0.203
105,1,0,2,0,6,0.077,0,0,0.077
106,0,0,1,0,0,0.000,0,0,0.000
107,1,0,2,0,4,0.052,0,0,0.052
108,1,0,2,0,12,0.166,0,0,0.166
109,1,0,2,0,5,0.071,0,0,0.071
110,1,0,2,0,6,0.086,0,0,0.086
111,1,0,2,0,2,0.040,0,0,0.040
112,1,0,2,0,4,0.052,0,0,0.052
113,1,0,2,0,2,0.036,0,0,0.036
114,1,0,2,0,5,0.075,0,0,0.075
115,0,0,1,0,0,0.000,0,0,0.000
116,1,0,2,0,1,0.021,0,0,0.021
117,1,0,2,0,0,0.010,0,0,0.010
118,1,0,2,0,0,0.015,0,0,0.015
119,1,0,2,0,6,0.077,0,0,0.077
120,1,0,2,0,3,0.042,0,0,0.042
121,0,0,1,0,0,0.000,0,0,0.000
122,3,1,3,4,29,0.147,1,0,0.271
123,1,0,2,0,1,0.029,0,0,0.029
124,1,0,2,0,0,0.015,0,0,0.015
125,54,27,22,98,516,0.144,22,5,0.772
126,1,0,2,0,0,0.010,0,0,0.010
127,1,0,2,0,4,0.061,0,0,0.061
128,11,5,6,13,44,0.071,4,1,0.184
129,1,0,2,0,6,0.090,0,0,0.090
130,1,0,2,0,19,0.234,0,0,0.234
131,1,0,2,0,3,0.050,0,0,0.050
132,5,2,4,6,21,0.070,2,0,0.205
133,1,0,2,0,7,0.092,0,0,0.092
134,1,0,2,0,0,0.010,0,0,0.010
135,1,0,2,0,1,0.025,0,0,0.025
136,1,0,2,0,0,0.010,0,0,0.010
137,0,0,1,0,0,0.000,0,0,0.000
138,1,0,2,0,1,0.021,0,0,0.021
139,0,0,1,0,0,0.000,0,0,0.000
140,3,1,2,2,10,0.051,0,1,0.071
141,1,0,2,0,1,0.021,0,0,0.021
142,5,2,3,6,12,0.049,1,1,0.111
143,1,0,2,0,2,0.036,0,0,0.036
144,1,0,2,0,0,0.010,0,0,0.010
145,1,0,2,0,0,0.010,0,0,0.010
146,1,0,2,0,0,0.010,0,0,0.010
147,3,1,3,4,20,0.112,1,0,0.204
148,9,4,5,14,67,0.115,3,1,0.174
149,1,0,2,0,2,0.031,0,0,0.031
150,1,0,2,0,3,0.046,0,0,0.046
151,0,0,1,0,0,0.000,0,0,0.000
152,1,0,2,0,2,0.040,0,0,0.040
153,1,0,2,0,0,0.010,0,0,0.010
154,1,0,2,0,1,0.021,0,0,0.021
155,1,0,2,0,8,0.107,0,0,0.107
156,1,0,2,0,4,0.061,0,0,0.061
157,1,0,2,0,4,0.056,0,0,0.056
158,1,0,2,0,0,0.010,0,0,0.010
159,1,0,2,0,1,0.021,0,0,0.021
160,1,0,2,0,2,0.036,0,0,0.036
161,1,0,2,0,2,0.036,0,0,0.036
162,1,0,2,0,0,0.010,0,0,0.010
163,1,0,2,0,2,0.040,0,0,0.040
