 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,11,0.138,0,0,0.138
2,79,40,30,149,407,0.092,32,8,0.314
3,5,2,4,6,27,0.086,2,0,0.147
4,1,0,2,0,8,0.107,0,0,0.107
5,1,0,2,0,2,0.031,0,0,0.031
6,1,0,2,0,0,0.010,0,0,0.010
7,227,120,61,437,1481,0.110,94,19,0.456
8,0,0,1,0,0,0.000,0,0,0.000
9,1,0,2,0,14,0.182,0,0,0.182
10,9,4,5,16,45,0.087,3,1,0.132
11,1,0,2,0,21,0.246,0,0,0.246
12,3,1,3,3,16,0.083,1,0,0.142
13,1,0,2,0,1,0.025,0,0,0.025
14,0,0,1,0,0,0.000,0,0,0.000
15,1,0,2,0,0,0.015,0,0,0.015
16,1,0,2,0,19,0.243,0,0,0.243
17,5,2,4,7,8,0.043,2,0,0.082
18,1,0,2,0,2,0.036,0,0,0.036
19,1,0,2,0,5,0.071,0,0,0.071
20,3,1,3,3,3,0.032,1,0,0.046
21,0,0,1,0,0,0.000,0,0,0.000
22,7,3,5,5,27,0.067,3,0,0.139
23,3,1,3,5,4,0.045,1,0,0.069
24,1,0,2,0,3,0.042,0,0,0.042
25,0,0,1,0,0,0.000,0,0,0.000
26,3,1,2,2,11,0.057,0,1,0.096
27,1,0,2,0,14,0.182,0,0,0.182
28,1,0,2,0,1,0.025,0,0,0.025
29,1,0,2,0,0,0.015,0,0,0.015
30,1,0,2,0,7,0.114,0,0,0.114
31,1,0,2,0,4,0.065,0,0,0.065
32,1,0,2,0,1,0.025,0,0,0.025
33,0,0,1,0,0,0.000,0,0,0.000
34,1,0,2,0,0,0.010,0,0,0.010
35,0,0,1,0,0,0.000,0,0,0.000
36,1,0,2,0,0,0.010,0,0,0.010
37,1,0,2,0,4,0.069,0,0,0.069
38,1,0,2,0,7,0.105,0,0,0.105
39,1,0,2,0,0,0.015,0,0,0.015
40,5,2,4,6,26,0.085,2,0,0.167
41,1,0,2,0,0,0.010,0,0,0.010
42,1,0,2,0,2,0.040,0,0,0.040
43,1,0,2,0,0,0.010,0,0,0.010
44,1,0,2,0,1,0.025,0,0,0.025
45,0,0,1,0,0,0.000,0,0,0.000
46,1,0,2,0,1,0.025,0,0,0.025
47,3,1,3,1,14,0.069,1,0,0.107
48,1,0,2,0,1,0.021,0,0,0.021
49,1,0,2,0,7,0.088,0,0,0.088
50,1,0,2,0,2,0.036,0,0,0.036
51,1,0,2,0,0,0.010,0,0,0.010
52,1,0,2,0,1,0.029,0,0,0.029
53,0,0,1,0,0,0.000,0,0,0.000
54,0,0,1,0,0,0.000,0,0,0.000
55,1,0,2,0,1,0.025,0,0,0.025
56,1,0,2,0,2,0.036,0,0,0.036
57,0,0,1,0,0,0.000,0,0,0.000
58,1,0,2,0,1,0.025,0,0,0.025
59,0,0,1,0,0,0.000,0,0,0.000
60,1,0,2,0,8,0.115,0,0,0.115
61,1,0,2,0,2,0.031,0,0,0.031
62,1,0,2,0,3,0.046,0,0,0.046
63,0,0,1,0,0,0.000,0,0,0.000
64,1,0,2,0,1,0.029,0,0,0.029
