 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,12,6,6,14,69,0.090,6,0,0.297
2,1,0,2,0,0,0.010,0,0,0.010
3,10,5,4,24,40,0.081,4,1,0.140
4,1,0,2,0,7,0.096,0,0,0.096
5,0,0,1,0,0,0.000,0,0,0.000
6,1,0,2,0,5,0.080,0,0,0.080
7,1,0,2,0,0,0.010,0,0,0.010
8,1,0,2,0,1,0.025,0,0,0.025
9,1,0,2,0,0,0.010,0,0,0.010
10,1,0,2,0,0,0.010,0,0,0.010
11,1,0,2,0,0,0.010,0,0,0.010
12,1,0,2,0,3,0.055,0,0,0.055
13,1,0,2,0,12,0.153,0,0,0.153
14,0,0,1,0,0,0.000,0,0,0.000
15,1,0,2,0,0,0.010,0,0,0.010
16,1,0,2,0,0,0.010,0,0,0.010
17,1,0,2,0,0,0.010,0,0,0.010
18,3,1,3,1,13,0.071,1,0,0.139
19,1,0,2,0,8,0.102,0,0,0.102
20,1,0,2,0,0,0.015,0,0,0.015
21,1,0,2,0,3,0.046,0,0,0.046
22,1,0,2,0,0,0.015,0,0,0.015
23,1,0,2,0,5,0.075,0,0,0.075
24,0,0,1,0,0,0.000,0,0,0.000
25,1,0,2,0,0,0.010,0,0,0.010
26,3,1,2,2,5,0.035,0,1,0.046
27,1,0,2,0,8,0.094,0,0,0.094
28,1,0,2,0,0,0.010,0,0,0.010
29,1,0,2,0,7,0.088,0,0,0.088
30,1,0,2,0,2,0.044,0,0,0.044
31,1,0,2,0,2,0.040,0,0,0.040
32,1,0,2,0,3,0.046,0,0,0.046
33,1,0,2,0,1,0.025,0,0,0.025
34,0,0,1,0,0,0.000,0,0,0.000
35,1,0,2,0,1,0.025,0,0,0.025
36,1,0,2,0,0,0.010,0,0,0.010
37,1,0,2,0,2,0.036,0,0,0.036
38,1,0,2,0,8,0.098,0,0,0.098
39,1,0,2,0,8,0.111,0,0,0.111
40,1,0,2,0,15,0.210,0,0,0.210
41,0,0,1,0,0,0.000,0,0,0.000
42,1,0,2,0,0,0.010,0,0,0.010
43,1,0,2,0,1,0.021,0,0,0.021
44,1,0,2,0,0,0.010,0,0,0.010
45,1,0,2,0,0,0.010,0,0,0.010
46,5,2,4,9,31,0.103,2,0,0.289
47,1,0,2,0,0,0.015,0,0,0.015
48,1,0,2,0,4,0.061,0,0,0.061
49,1,0,2,0,1,0.021,0,0,0.021
50,1,0,2,0,0,0.010,0,0,0.010
51,1,0,2,0,1,0.021,0,0,0.021
52,1,0,2,0,4,0.061,0,0,0.061
53,1,0,2,0,0,0.015,0,0,0.015
54,1,0,2,0,1,0.021,0,0,0.021
55,1,0,2,0,2,0.031,0,0,0.031
56,1,0,2,0,0,0.015,0,0,0.015
57,1,0,2,0,1,0.021,0,0,0.021
58,0,0,1,0,0,0.000,0,0,0.000
59,18,9,8,35,113,0.104,8,1,0.305
60,1,0,2,0,1,0.025,0,0,0.025
61,4,1,4,4,13,0.068,0,1,0.099
62,1,0,2,0,1,0.025,0,0,0.025
