 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,3,0.055,0,0,0.055
2,3,1,3,3,41,0.184,1,0,0.328
3,29,14,14,45,239,0.126,12,2,0.342
4,1,0,2,0,2,0.036,0,0,0.036
5,1,0,2,0,11,0.134,0,0,0.134
6,1,0,2,0,4,0.061,0,0,0.061
7,5,2,4,5,48,0.136,2,0,0.277
8,1,0,2,0,0,0.010,0,0,0.010
9,1,0,2,0,5,0.071,0,0,0.071
10,1,0,2,0,2,0.036,0,0,0.036
11,1,0,2,0,0,0.015,0,0,0.015
12,1,0,2,0,1,0.021,0,0,0.021
13,0,0,1,0,0,0.000,0,0,0.000
14,1,0,2,0,1,0.025,0,0,0.025
15,1,0,2,0,0,0.010,0,0,0.010
16,1,0,2,0,1,0.025,0,0,0.025
17,1,0,2,0,0,0.010,0,0,0.010
18,1,0,2,0,16,0.212,0,0,0.212
19,0,0,1,0,0,0.000,0,0,0.000
20,1,0,2,0,0,0.015,0,0,0.015
21,1,0,2,0,11,0.147,0,0,0.147
22,1,0,2,0,0,0.010,0,0,0.010
23,1,0,2,0,0,0.015,0,0,0.015
24,1,0,2,0,4,0.056,0,0,0.056
25,3,1,3,4,25,0.124,1,0,0.180
26,1,0,2,0,10,0.145,0,0,0.145
27,1,0,2,0,2,0.036,0,0,0.036
28,1,0,2,0,7,0.088,0,0,0.088
29,1,0,2,0,1,0.029,0,0,0.029
30,11,5,7,11,84,0.113,5,0,0.308
31,1,0,2,0,0,0.015,0,0,0.015
32,0,0,1,0,0,0.000,0,0,0.000
33,1,0,2,0,2,0.031,0,0,0.031
34,1,0,2,0,8,0.098,0,0,0.098
35,1,0,2,0,0,0.010,0,0,0.010
36,1,0,2,0,0,0.015,0,0,0.015
37,1,0,2,0,7,0.105,0,0,0.105
38,1,0,2,0,1,0.025,0,0,0.025
39,1,0,2,0,0,0.010,0,0,0.010
40,1,0,2,0,7,0.101,0,0,0.101
41,1,0,2,0,1,0.025,0,0,0.025
42,1,0,2,0,7,0.101,0,0,0.101
43,1,0,2,0,0,0.015,0,0,0.015
44,1,0,2,0,5,0.080,0,0,0.080
45,1,0,2,0,5,0.075,0,0,0.075
46,1,0,2,0,1,0.021,0,0,0.021
47,0,0,1,0,0,0.000,0,0,0.000
48,5,2,4,9,22,0.085,2,0,0.151
49,6,3,3,11,18,0.062,3,0,0.138
50,1,0,2,0,1,0.021,0,0,0.021
51,0,0,1,0,0,0.000,0,0,0.000
52,0,0,1,0,0,0.000,0,0,0.000
53,1,0,2,0,0,0.010,0,0,0.010
54,1,0,2,0,3,0.046,0,0,0.046
55,1,0,2,0,25,0.310,0,0,0.310
56,1,0,2,0,1,0.025,0,0,0.025
57,1,0,2,0,0,0.010,0,0,0.010
58,3,1,3,3,11,0.066,1,0,0.126
59,0,0,1,0,0,0.000,0,0,0.000
60,3,1,3,3,8,0.049,1,0,0.062
61,0,0,1,0,0,0.000,0,0,0.000
62,1,0,2,0,0,0.010,0,0,0.010
63,7,3,5,8,45,0.096,3,0,0.209
64,1,0,2,0,2,0.036,0,0,0.036
65,1,0,2,0,2,0.031,0,0,0.031
66,1,0,2,0,2,0.040,0,0,0.040
67,1,0,2,0,1,0.029,0,0,0.029
68,0,0,1,0,0,0.000,0,0,0.000
69,0,0,1,0,0,0.000,0,0,0.000
70,0,0,1,0,0,0.000,0,0,0.000
71,0,0,1,0,0,0.000,0,0,0.000
72,7,3,5,8,66,0.136,3,0,0.422
73,1,0,2,0,0,0.010,0,0,0.010
74,1,0,2,0,3,0.046,0,0,0.046
75,3,1,3,4,24,0.114,1,0,0.134
76,1,0,2,0,0,0.010,0,0,0.010
77,1,0,2,0,0,0.010,0,0,0.010
78,3,1,3,5,19,0.105,1,0,0.115
79,7,3,5,7,36,0.080,3,0,0.117
80,0,0,1,0,0,0.000,0,0,0.000
81,1,0,2,0,16,0.199,0,0,0.199
82,1,0,2,0,12,0.170,0,0,0.170
83,0,0,1,0,0,0.000,0,0,0.000
84,1,0,2,0,15,0.184,0,0,0.184
85,0,0,1,0,0,0.000,0,0,0.000
86,12,6,6,17,170,0.199,6,0,0.505
87,1,0,2,0,1,0.029,0,0,0.029
88,0,0,1,0,0,0.000,0,0,0.000
89,25,13,11,42,232,0.137,13,0,0.528
90,1,0,2,0,0,0.010,0,0,0.010
91,1,0,2,0,1,0.029,0,0,0.029
92,1,0,2,0,20,0.249,0,0,0.249
93,1,0,2,0,8,0.107,0,0,0.107
94,1,0,2,0,10,0.132,0,0,0.132
95,1,0,2,0,5,0.071,0,0,0.071
96,1,0,2,0,19,0.273,0,0,0.273
97,1,0,2,0,0,0.010,0,0,0.010
98,5,2,4,7,14,0.056,2,0,0.102
99,0,0,1,0,0,0.000,0,0,0.000
100,3,1,3,3,13,0.070,1,0,0.123
101,1,0,2,0,0,0.015,0,0,0.015
102,1,0,2,0,0,0.010,0,0,0.010
103,3,1,3,1,4,0.029,1,0,0.040
104,1,0,2,0,0,0.010,0,0,0.010
105,1,0,2,0,4,0.052,0,0,0.052
106,1,0,2,0,0,0.015,0,0,0.015
107,1,0,2,0,1,0.025,0,0,0.025
108,1,0,2,0,1,0.025,0,0,0.025
109,1,0,2,0,21,0.268,0,0,0.268
110,0,0,1,0,0,0.000,0,0,0.000
111,1,0,2,0,11,0.138,0,0,0.138
112,3,1,3,1,23,0.108,1,0,0.155
113,1,0,2,0,3,0.050,0,0,0.050
