 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.025,0,0,0.025
2,1,0,2,0,3,0.042,0,0,0.042
3,1,0,2,0,1,0.025,0,0,0.025
4,1,0,2,0,1,0.025,0,0,0.025
5,3,1,3,1,17,0.082,1,0,0.147
6,1,0,2,0,0,0.010,0,0,0.010
7,1,0,2,0,0,0.015,0,0,0.015
8,1,0,2,0,0,0.010,0,0,0.010
9,1,0,2,0,1,0.021,0,0,0.021
10,1,0,2,0,2,0.031,0,0,0.031
11,1,0,2,0,3,0.046,0,0,0.046
12,1,0,2,0,9,0.121,0,0,0.121
13,1,0,2,0,5,0.075,0,0,0.075
14,1,0,2,0,9,0.117,0,0,0.117
15,1,0,2,0,0,0.015,0,0,0.015
16,1,0,2,0,1,0.025,0,0,0.025
17,1,0,2,0,1,0.025,0,0,0.025
18,0,0,1,0,0,0.000,0,0,0.000
19,1,0,2,0,5,0.075,0,0,0.075
20,1,0,2,0,0,0.015,0,0,0.015
21,1,0,2,0,14,0.186,0,0,0.186
22,0,0,1,0,0,0.000,0,0,0.000
23,1,0,2,0,4,0.069,0,0,0.069
24,1,0,2,0,2,0.040,0,0,0.040
25,1,0,2,0,1,0.025,0,0,0.025
26,1,0,2,0,4,0.056,0,0,0.056
27,1,0,2,0,2,0.040,0,0,0.040
28,1,0,2,0,4,0.065,0,0,0.065
29,1,0,2,0,1,0.021,0,0,0.021
30,1,0,2,0,5,0.067,0,0,0.067
31,1,0,2,0,3,0.050,0,0,0.050
32,1,0,2,0,0,0.010,0,0,0.010
33,1,0,2,0,0,0.010,0,0,0.010
34,1,0,2,0,8,0.098,0,0,0.098
35,1,0,2,0,2,0.031,0,0,0.031
36,0,0,1,0,0,0.000,0,0,0.000
37,1,0,2,0,8,0.107,0,0,0.107
38,1,0,2,0,1,0.025,0,0,0.025
39,1,0,2,0,1,0.029,0,0,0.029
40,1,0,2,0,2,0.040,0,0,0.040
41,1,0,2,0,8,0.107,0,0,0.107
42,1,0,2,0,2,0.040,0,0,0.040
43,1,0,2,0,1,0.025,0,0,0.025
44,1,0,2,0,3,0.055,0,0,0.055
45,1,0,2,0,1,0.025,0,0,0.025
46,1,0,2,0,0,0.010,0,0,0.010
47,1,0,2,0,6,0.090,0,0,0.090
48,1,0,2,0,8,0.107,0,0,0.107
49,0,0,1,0,0,0.000,0,0,0.000
50,3,1,3,4,9,0.063,1,0,0.088
51,0,0,1,0,0,0.000,0,0,0.000
52,7,3,5,10,65,0.139,3,0,0.272
53,1,0,2,0,1,0.029,0,0,0.029
54,3,1,3,3,8,0.051,1,0,0.067
55,1,0,2,0,1,0.025,0,0,0.025
56,0,0,1,0,0,0.000,0,0,0.000
57,1,0,2,0,0,0.015,0,0,0.015
58,1,0,2,0,1,0.021,0,0,0.021
59,1,0,2,0,0,0.010,0,0,0.010
60,1,0,2,0,5,0.075,0,0,0.075
61,1,0,2,0,8,0.107,0,0,0.107
62,1,0,2,0,0,0.010,0,0,0.010
63,1,0,2,0,0,0.010,0,0,0.010
64,1,0,2,0,0,0.010,0,0,0.010
