 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.015,0,0,0.015
2,11,5,6,17,96,0.131,4,1,0.322
3,0,0,1,0,0,0.000,0,0,0.000
4,1,0,2,0,0,0.010,0,0,0.010
5,1,0,2,0,0,0.010,0,0,0.010
6,15,7,8,26,78,0.089,6,1,0.286
7,1,0,2,0,0,0.010,0,0,0.010
8,16,8,5,33,95,0.106,5,3,0.186
9,1,0,2,0,0,0.010,0,0,0.010
10,1,0,2,0,0,0.010,0,0,0.010
11,1,0,2,0,0,0.010,0,0,0.010
12,1,0,2,0,0,0.010,0,0,0.010
13,1,0,2,0,0,0.015,0,0,0.015
14,1,0,2,0,4,0.052,0,0,0.052
15,1,0,2,0,0,0.010,0,0,0.010
16,1,0,2,0,16,0.203,0,0,0.203
17,3,1,3,1,14,0.077,1,0,0.142
18,1,0,2,0,2,0.036,0,0,0.036
19,1,0,2,0,12,0.157,0,0,0.157
20,1,0,2,0,26,0.333,0,0,0.333
21,1,0,2,0,0,0.010,0,0,0.010
22,1,0,2,0,0,0.015,0,0,0.015
23,1,0,2,0,2,0.036,0,0,0.036
24,1,0,2,0,0,0.010,0,0,0.010
25,1,0,2,0,3,0.046,0,0,0.046
26,1,0,2,0,0,0.010,0,0,0.010
27,1,0,2,0,0,0.015,0,0,0.015
28,3,1,3,3,8,0.048,1,0,0.062
29,1,0,2,0,0,0.015,0,0,0.015
30,1,0,2,0,4,0.056,0,0,0.056
31,0,0,1,0,0,0.000,0,0,0.000
32,1,0,2,0,1,0.025,0,0,0.025
33,1,0,2,0,20,0.253,0,0,0.253
34,1,0,2,0,24,0.286,0,0,0.286
35,8,3,6,11,54,0.108,2,1,0.259
36,0,0,1,0,0,0.000,0,0,0.000
37,1,0,2,0,4,0.061,0,0,0.061
38,1,0,2,0,3,0.046,0,0,0.046
39,1,0,2,0,3,0.046,0,0,0.046
40,1,0,2,0,11,0.138,0,0,0.138
41,1,0,2,0,1,0.021,0,0,0.021
42,0,0,1,0,0,0.000,0,0,0.000
43,0,0,1,0,0,0.000,0,0,0.000
44,1,0,2,0,3,0.046,0,0,0.046
45,1,0,2,0,0,0.010,0,0,0.010
46,1,0,2,0,1,0.021,0,0,0.021
47,1,0,2,0,0,0.010,0,0,0.010
48,3,1,3,4,21,0.105,1,0,0.151
49,0,0,1,0,0,0.000,0,0,0.000
50,31,14,14,73,125,0.091,11,2,0.228
51,1,0,2,0,1,0.025,0,0,0.025
52,1,0,2,0,1,0.029,0,0,0.029
53,3,1,3,3,5,0.043,1,0,0.050
54,1,0,2,0,0,0.010,0,0,0.010
55,1,0,2,0,3,0.055,0,0,0.055
56,0,0,1,0,0,0.000,0,0,0.000
57,1,0,2,0,0,0.015,0,0,0.015
58,1,0,2,0,2,0.031,0,0,0.031
59,0,0,1,0,0,0.000,0,0,0.000
60,0,0,1,0,0,0.000,0,0,0.000
61,1,0,2,0,2,0.040,0,0,0.040
62,1,0,2,0,1,0.025,0,0,0.025
63,1,0,2,0,1,0.025,0,0,0.025
64,0,0,1,0,0,0.000,0,0,0.000
65,3,1,3,3,4,0.038,1,0,0.055
66,1,0,2,0,14,0.174,0,0,0.174
67,1,0,2,0,5,0.071,0,0,0.071
68,1,0,2,0,6,0.094,0,0,0.094
69,1,0,2,0,2,0.036,0,0,0.036
