 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.010,0,0,0.010
2,1,0,2,0,0,0.010,0,0,0.010
3,0,0,1,0,0,0.000,0,0,0.000
4,7,3,5,7,107,0.202,3,0,0.471
5,1,0,2,0,3,0.046,0,0,0.046
6,1,0,2,0,10,0.145,0,0,0.145
7,1,0,2,0,7,0.092,0,0,0.092
8,1,0,2,0,0,0.010,0,0,0.010
9,1,0,2,0,1,0.021,0,0,0.021
10,1,0,2,0,10,0.136,0,0,0.136
11,1,0,2,0,2,0.036,0,0,0.036
12,1,0,2,0,9,0.121,0,0,0.121
13,15,7,8,23,164,0.153,6,1,0.408
14,23,13,7,46,236,0.150,11,1,0.492
15,1,0,2,0,13,0.167,0,0,0.167
16,1,0,2,0,12,0.161,0,0,0.161
17,1,0,2,0,2,0.031,0,0,0.031
18,1,0,2,0,0,0.010,0,0,0.010
19,1,0,2,0,3,0.050,0,0,0.050
20,1,0,2,0,0,0.015,0,0,0.015
21,3,1,3,4,12,0.073,1,0,0.107
22,1,0,2,0,3,0.050,0,0,0.050
23,1,0,2,0,8,0.120,0,0,0.120
24,1,0,2,0,2,0.036,0,0,0.036
25,0,0,1,0,0,0.000,0,0,0.000
26,1,0,2,0,16,0.194,0,0,0.194
27,0,0,1,0,0,0.000,0,0,0.000
28,1,0,2,0,3,0.046,0,0,0.046
29,1,0,2,0,7,0.096,0,0,0.096
30,1,0,2,0,0,0.010,0,0,0.010
31,1,0,2,0,3,0.046,0,0,0.046
32,1,0,2,0,5,0.075,0,0,0.075
33,1,0,2,0,0,0.015,0,0,0.015
34,1,0,2,0,1,0.025,0,0,0.025
35,3,1,3,5,13,0.084,1,0,0.145
36,1,0,2,0,12,0.166,0,0,0.166
37,1,0,2,0,1,0.021,0,0,0.021
38,1,0,2,0,3,0.046,0,0,0.046
39,1,0,2,0,24,0.286,0,0,0.286
40,1,0,2,0,1,0.025,0,0,0.025
41,0,0,1,0,0,0.000,0,0,0.000
42,1,0,2,0,1,0.025,0,0,0.025
43,1,0,2,0,0,0.010,0,0,0.010
44,1,0,2,0,0,0.015,0,0,0.015
45,1,0,2,0,15,0.205,0,0,0.205
46,1,0,2,0,2,0.036,0,0,0.036
47,1,0,2,0,9,0.121,0,0,0.121
48,1,0,2,0,0,0.015,0,0,0.015
49,1,0,2,0,2,0.036,0,0,0.036
50,0,0,1,0,0,0.000,0,0,0.000
51,0,0,1,0,0,0.000,0,0,0.000
52,0,0,1,0,0,0.000,0,0,0.000
53,1,0,2,0,3,0.046,0,0,0.046
54,1,0,2,0,4,0.065,0,0,0.065
55,1,0,2,0,6,0.077,0,0,0.077
56,1,0,2,0,3,0.046,0,0,0.046
57,1,0,2,0,0,0.010,0,0,0.010
58,1,0,2,0,2,0.036,0,0,0.036
59,1,0,2,0,3,0.055,0,0,0.055
60,1,0,2,0,1,0.025,0,0,0.025
61,1,0,2,0,1,0.021,0,0,0.021
