 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.025,0,0,0.025
2,11,5,7,15,63,0.094,5,0,0.220
3,1,0,2,0,2,0.036,0,0,0.036
4,1,0,2,0,20,0.236,0,0,0.236
5,1,0,2,0,4,0.052,0,0,0.052
6,1,0,2,0,3,0.046,0,0,0.046
7,1,0,2,0,3,0.050,0,0,0.050
8,1,0,2,0,3,0.042,0,0,0.042
9,3,1,3,3,21,0.105,1,0,0.161
10,0,0,1,0,0,0.000,0,0,0.000
11,1,0,2,0,4,0.052,0,0,0.052
12,1,0,2,0,7,0.096,0,0,0.096
13,1,0,2,0,3,0.042,0,0,0.042
14,3,1,3,1,17,0.075,1,0,0.117
15,7,3,5,7,46,0.104,3,0,0.214
16,1,0,2,0,0,0.015,0,0,0.015
17,1,0,2,0,9,0.121,0,0,0.121
18,0,0,1,0,0,0.000,0,0,0.000
19,1,0,2,0,1,0.021,0,0,0.021
20,1,0,2,0,0,0.010,0,0,0.010
21,5,2,4,5,16,0.058,2,0,0.077
22,1,0,2,0,7,0.088,0,0,0.088
23,1,0,2,0,3,0.046,0,0,0.046
24,1,0,2,0,3,0.046,0,0,0.046
25,0,0,1,0,0,0.000,0,0,0.000
26,1,0,2,0,1,0.025,0,0,0.025
27,1,0,2,0,3,0.042,0,0,0.042
28,1,0,2,0,0,0.015,0,0,0.015
29,1,0,2,0,11,0.138,0,0,0.138
30,1,0,2,0,1,0.025,0,0,0.025
31,1,0,2,0,2,0.044,0,0,0.044
32,38,20,15,67,306,0.124,19,1,0.356
33,1,0,2,0,0,0.010,0,0,0.010
34,1,0,2,0,1,0.025,0,0,0.025
35,1,0,2,0,1,0.025,0,0,0.025
36,1,0,2,0,2,0.031,0,0,0.031
37,1,0,2,0,18,0.215,0,0,0.215
38,0,0,1,0,0,0.000,0,0,0.000
39,1,0,2,0,1,0.021,0,0,0.021
40,0,0,1,0,0,0.000,0,0,0.000
41,1,0,2,0,0,0.015,0,0,0.015
42,1,0,2,0,0,0.010,0,0,0.010
43,1,0,2,0,7,0.092,0,0,0.092
44,1,0,2,0,0,0.010,0,0,0.010
45,1,0,2,0,5,0.075,0,0,0.075
46,1,0,2,0,0,0.010,0,0,0.010
47,1,0,2,0,1,0.025,0,0,0.025
48,1,0,2,0,1,0.021,0,0,0.021
49,0,0,1,0,0,0.000,0,0,0.000
50,8,3,6,13,69,0.131,2,1,0.186
51,3,1,3,1,6,0.040,1,0,0.067
52,1,0,2,0,0,0.010,0,0,0.010
53,1,0,2,0,0,0.010,0,0,0.010
54,3,1,2,2,10,0.051,0,1,0.092
55,1,0,2,0,14,0.169,0,0,0.169
56,1,0,2,0,4,0.065,0,0,0.065
57,1,0,2,0,4,0.065,0,0,0.065
58,1,0,2,0,0,0.010,0,0,0.010
59,1,0,2,0,0,0.010,0,0,0.010
60,1,0,2,0,6,0.099,0,0,0.099
61,1,0,2,0,1,0.021,0,0,0.021
62,1,0,2,0,2,0.031,0,0,0.031
63,1,0,2,0,1,0.021,0,0,0.021
64,3,1,2,2,5,0.032,0,1,0.056
65,1,0,2,0,5,0.067,0,0,0.067
66,0,0,1,0,0,0.000,0,0,0.000
67,1,0,2,0,0,0.010,0,0,0.010
68,1,0,2,0,0,0.010,0,0,0.010
69,16,8,7,25,169,0.150,7,1,0.324
70,3,1,3,3,7,0.049,1,0,0.065
71,1,0,2,0,0,0.010,0,0,0.010
72,0,0,1,0,0,0.000,0,0,0.000
73,27,12,12,46,124,0.088,8,3,0.201
74,1,0,2,0,2,0.036,0,0,0.036
75,0,0,1,0,0,0.000,0,0,0.000
76,1,0,2,0,11,0.142,0,0,0.142
77,0,0,1,0,0,0.000,0,0,0.000
78,1,0,2,0,2,0.031,0,0,0.031
79,1,0,2,0,6,0.086,0,0,0.086
80,1,0,2,0,19,0.251,0,0,0.251
81,1,0,2,0,9,0.121,0,0,0.121
82,3,1,3,3,20,0.094,1,0,0.180
83,1,0,2,0,1,0.025,0,0,0.025
84,1,0,2,0,3,0.042,0,0,0.042
85,1,0,2,0,1,0.025,0,0,0.025
86,1,0,2,0,8,0.111,0,0,0.111
87,0,0,1,0,0,0.000,0,0,0.000
88,1,0,2,0,0,0.015,0,0,0.015
89,1,0,2,0,19,0.243,0,0,0.243
90,3,1,2,2,6,0.034,0,1,0.061
91,10,5,4,17,66,0.106,4,1,0.219
92,1,0,2,0,0,0.015,0,0,0.015
93,1,0,2,0,5,0.080,0,0,0.080
94,1,0,2,0,8,0.107,0,0,0.107
95,1,0,2,0,1,0.025,0,0,0.025
96,1,0,2,0,0,0.015,0,0,0.015
97,1,0,2,0,0,0.015,0,0,0.015
98,1,0,2,0,0,0.015,0,0,0.015
99,0,0,1,0,0,0.000,0,0,0.000
100,1,0,2,0,0,0.010,0,0,0.010
101,1,0,2,0,8,0.098,0,0,0.098
102,0,0,1,0,0,0.000,0,0,0.000
103,1,0,2,0,0,0.010,0,0,0.010
104,1,0,2,0,5,0.067,0,0,0.067
105,1,0,2,0,0,0.010,0,0,0.010
106,1,0,2,0,0,0.015,0,0,0.015
107,1,0,2,0,0,0.010,0,0,0.010
108,1,0,2,0,0,0.010,0,0,0.010
109,1,0,2,0,0,0.015,0,0,0.015
110,1,0,2,0,11,0.155,0,0,0.155
111,1,0,2,0,3,0.055,0,0,0.055
112,0,0,1,0,0,0.000,0,0,0.000
113,1,0,2,0,0,0.015,0,0,0.015
114,1,0,2,0,0,0.010,0,0,0.010
115,0,0,1,0,0,0.000,0,0,0.000
116,1,0,2,0,1,0.025,0,0,0.025
117,1,0,2,0,8,0.115,0,0,0.115
118,0,0,1,0,0,0.000,0,0,0.000
119,1,0,2,0,0,0.010,0,0,0.010
120,1,0,2,0,2,0.031,0,0,0.031
121,1,0,2,0,6,0.094,0,0,0.094
122,1,0,2,0,0,0.010,0,0,0.010
123,0,0,1,0,0,0.000,0,0,0.000
124,1,0,2,0,0,0.010,0,0,0.010
125,1,0,2,0,0,0.010,0,0,0.010
126,3,1,3,4,9,0.059,1,0,0.136
127,0,0,1,0,0,0.000,0,0,0.000
128,1,0,2,0,5,0.075,0,0,0.075
129,1,0,2,0,2,0.036,0,0,0.036
130,1,0,2,0,4,0.069,0,0,0.069
131,1,0,2,0,1,0.025,0,0,0.025
132,1,0,2,0,15,0.201,0,0,0.201
133,1,0,2,0,4,0.065,0,0,0.065
134,1,0,2,0,32,0.396,0,0,0.396
135,0,0,1,0,0,0.000,0,0,0.000
136,1,0,2,0,2,0.031,0,0,0.031
137,1,0,2,0,5,0.075,0,0,0.075
138,1,0,2,0,1,0.025,0,0,0.025
139,1,0,2,0,2,0.031,0,0,0.031
140,3,1,3,4,18,0.093,1,0,0.136
141,0,0,1,0,0,0.000,0,0,0.000
142,3,1,3,3,10,0.065,1,0,0.090
143,1,0,2,0,1,0.025,0,0,0.025
144,1,0,2,0,12,0.153,0,0,0.153
145,1,0,2,0,5,0.075,0,0,0.075
146,1,0,2,0,4,0.061,0,0,0.061
147,1,0,2,0,1,0.025,0,0,0.025
148,1,0,2,0,0,0.010,0,0,0.010
149,1,0,2,0,2,0.040,0,0,0.040
150,0,0,1,0,0,0.000,0,0,0.000
151,1,0,2,0,3,0.050,0,0,0.050
152,1,0,2,0,4,0.065,0,0,0.065
153,1,0,2,0,1,0.029,0,0,0.029
154,3,1,2,2,17,0.080,0,1,0.174
155,1,0,2,0,0,0.015,0,0,0.015
156,1,0,2,0,2,0.036,0,0,0.036
157,1,0,2,0,1,0.021,0,0,0.021
158,0,0,1,0,0,0.000,0,0,0.000
159,1,0,2,0,4,0.065,0,0,0.065
160,1,0,2,0,0,0.010,0,0,0.010
161,1,0,2,0,8,0.111,0,0,0.111
162,1,0,2,0,2,0.040,0,0,0.040
163,1,0,2,0,0,0.010,0,0,0.010
164,1,0,2,0,0,0.010,0,0,0.010
165,1,0,2,0,3,0.050,0,0,0.050
166,1,0,2,0,2,0.044,0,0,0.044
167,1,0,2,0,0,0.010,0,0,0.010
168,1,0,2,0,2,0.040,0,0,0.040
169,1,0,2,0,2,0.040,0,0,0.040
170,1,0,2,0,1,0.021,0,0,0.021
171,1,0,2,0,2,0.036,0,0,0.036
172,1,0,2,0,1,0.021,0,0,0.021
173,1,0,2,0,2,0.036,0,0,0.036
174,1,0,2,0,1,0.025,0,0,0.025
175,1,0,2,0,3,0.046,0,0,0.046
176,1,0,2,0,8,0.120,0,0,0.120
177,1,0,2,0,9,0.121,0,0,0.121
178,0,0,1,0,0,0.000,0,0,0.000
179,1,0,2,0,1,0.021,0,0,0.021
180,1,0,2,0,1,0.021,0,0,0.021
181,1,0,2,0,0,0.015,0,0,0.015
182,0,0,1,0,0,0.000,0,0,0.000
183,1,0,2,0,0,0.015,0,0,0.015
184,1,0,2,0,10,0.128,0,0,0.128
185,1,0,2,0,9,0.121,0,0,0.121
186,1,0,2,0,0,0.015,0,0,0.015
187,1,0,2,0,5,0.067,0,0,0.067
188,1,0,2,0,3,0.042,0,0,0.042
189,1,0,2,0,4,0.065,0,0,0.065
190,1,0,2,0,2,0.031,0,0,0.031
191,1,0,2,0,16,0.199,0,0,0.199
192,0,0,1,0,0,0.000,0,0,0.000
193,1,0,2,0,1,0.025,0,0,0.025
194,1,0,2,0,6,0.086,0,0,0.086
195,1,0,2,0,0,0.015,0,0,0.015
196,1,0,2,0,4,0.065,0,0,0.065
197,0,0,1,0,0,0.000,0,0,0.000
198,1,0,2,0,0,0.010,0,0,0.010
199,0,0,1,0,0,0.000,0,0,0.000
200,1,0,2,0,0,0.010,0,0,0.010
201,1,0,2,0,0,0.010,0,0,0.010
202,1,0,2,0,9,0.121,0,0,0.121
203,27,14,11,48,120,0.083,13,1,0.254
204,1,0,2,0,6,0.077,0,0,0.077
205,10,4,7,14,124,0.182,3,1,0.364
206,1,0,2,0,14,0.186,0,0,0.186
207,1,0,2,0,3,0.050,0,0,0.050
208,1,0,2,0,0,0.015,0,0,0.015
209,1,0,2,0,4,0.069,0,0,0.069
210,1,0,2,0,11,0.160,0,0,0.160
211,1,0,2,0,10,0.123,0,0,0.123
212,1,0,2,0,0,0.015,0,0,0.015
213,1,0,2,0,1,0.021,0,0,0.021
214,1,0,2,0,2,0.036,0,0,0.036
215,1,0,2,0,0,0.015,0,0,0.015
216,1,0,2,0,0,0.015,0,0,0.015
217,0,0,1,0,0,0.000,0,0,0.000
218,1,0,2,0,15,0.201,0,0,0.201
219,0,0,1,0,0,0.000,0,0,0.000
220,1,0,2,0,1,0.021,0,0,0.021
221,1,0,2,0,2,0.040,0,0,0.040
222,0,0,1,0,0,0.000,0,0,0.000
223,1,0,2,0,1,0.021,0,0,0.021
224,3,1,3,3,50,0.225,1,0,0.434
225,3,1,3,3,8,0.049,1,0,0.102
226,1,0,2,0,2,0.040,0,0,0.040
227,1,0,2,0,0,0.010,0,0,0.010
228,1,0,2,0,1,0.025,0,0,0.025
229,1,0,2,0,0,0.010,0,0,0.010
230,1,0,2,0,7,0.101,0,0,0.101
231,0,0,1,0,0,0.000,0,0,0.000
232,1,0,2,0,0,0.010,0,0,0.010
233,3,1,3,4,6,0.046,1,0,0.055
234,1,0,2,0,17,0.200,0,0,0.200
235,1,0,2,0,22,0.296,0,0,0.296
236,0,0,1,0,0,0.000,0,0,0.000
237,1,0,2,0,0,0.015,0,0,0.015
238,1,0,2,0,0,0.015,0,0,0.015
239,1,0,2,0,0,0.015,0,0,0.015
240,1,0,2,0,17,0.252,0,0,0.252
241,0,0,1,0,0,0.000,0,0,0.000
242,1,0,2,0,0,0.015,0,0,0.015
243,1,0,2,0,0,0.015,0,0,0.015
244,1,0,2,0,2,0.044,0,0,0.044
245,1,0,2,0,2,0.036,0,0,0.036
246,21,10,11,35,234,0.162,9,1,0.476
247,1,0,2,0,2,0.036,0,0,0.036
248,0,0,1,0,0,0.000,0,0,0.000
249,1,0,2,0,2,0.040,0,0,0.040
250,0,0,1,0,0,0.000,0,0,0.000
251,0,0,1,0,0,0.000,0,0,0.000
252,1,0,2,0,1,0.025,0,0,0.025
253,1,0,2,0,5,0.071,0,0,0.071
254,1,0,2,0,0,0.010,0,0,0.010
255,0,0,1,0,0,0.000,0,0,0.000
256,1,0,2,0,3,0.050,0,0,0.050
257,1,0,2,0,0,0.010,0,0,0.010
258,0,0,1,0,0,0.000,0,0,0.000
259,1,0,2,0,1,0.021,0,0,0.021
260,0,0,1,0,0,0.000,0,0,0.000
261,1,0,2,0,2,0.036,0,0,0.036
262,1,0,2,0,2,0.040,0,0,0.040
263,1,0,2,0,0,0.015,0,0,0.015
264,1,0,2,0,1,0.021,0,0,0.021
265,1,0,2,0,19,0.251,0,0,0.251
266,1,0,2,0,0,0.010,0,0,0.010
267,1,0,2,0,0,0.015,0,0,0.015
268,1,0,2,0,0,0.015,0,0,0.015
269,1,0,2,0,2,0.036,0,0,0.036
270,3,1,3,3,8,0.052,1,0,0.071
271,1,0,2,0,4,0.056,0,0,0.056
272,0,0,1,0,0,0.000,0,0,0.000
273,1,0,2,0,0,0.015,0,0,0.015
274,3,1,3,3,7,0.049,1,0,0.101
275,1,0,2,0,7,0.105,0,0,0.105
276,33,15,16,63,240,0.121,12,1,0.250
277,1,0,2,0,0,0.010,0,0,0.010
278,1,0,2,0,10,0.145,0,0,0.145
279,1,0,2,0,4,0.065,0,0,0.065
280,1,0,2,0,1,0.021,0,0,0.021
281,1,0,2,0,0,0.015,0,0,0.015
282,1,0,2,0,2,0.040,0,0,0.040
283,1,0,2,0,0,0.010,0,0,0.010
284,1,0,2,0,0,0.010,0,0,0.010
285,1,0,2,0,5,0.075,0,0,0.075
286,0,0,1,0,0,0.000,0,0,0.000
287,1,0,2,0,5,0.071,0,0,0.071
288,0,0,1,0,0,0.000,0,0,0.000
289,1,0,2,0,0,0.015,0,0,0.015
290,1,0,2,0,1,0.025,0,0,0.025
291,1,0,2,0,1,0.021,0,0,0.021
292,0,0,1,0,0,0.000,0,0,0.000
293,1,0,2,0,1,0.025,0,0,0.025
294,1,0,2,0,5,0.071,0,0,0.071
295,1,0,2,0,3,0.046,0,0,0.046
296,1,0,2,0,0,0.010,0,0,0.010
297,1,0,2,0,5,0.080,0,0,0.080
298,16,8,6,33,65,0.082,6,2,0.172
299,0,0,1,0,0,0.000,0,0,0.000
300,0,0,1,0,0,0.000,0,0,0.000
301,1,0,2,0,4,0.065,0,0,0.065
302,1,0,2,0,1,0.025,0,0,0.025
303,0,0,1,0,0,0.000,0,0,0.000
304,1,0,2,0,4,0.056,0,0,0.056
305,1,0,2,0,0,0.015,0,0,0.015
306,1,0,2,0,0,0.010,0,0,0.010
307,5,2,4,7,18,0.071,2,0,0.170
308,0,0,1,0,0,0.000,0,0,0.000
309,0,0,1,0,0,0.000,0,0,0.000
310,1,0,2,0,2,0.040,0,0,0.040
311,0,0,1,0,0,0.000,0,0,0.000
312,0,0,1,0,0,0.000,0,0,0.000
313,1,0,2,0,0,0.010,0,0,0.010
314,1,0,2,0,0,0.015,0,0,0.015
315,1,0,2,0,0,0.010,0,0,0.010
316,0,0,1,0,0,0.000,0,0,0.000
317,1,0,2,0,1,0.021,0,0,0.021
318,1,0,2,0,15,0.197,0,0,0.197
319,1,0,2,0,3,0.046,0,0,0.046
320,1,0,2,0,6,0.090,0,0,0.090
321,1,0,2,0,0,0.010,0,0,0.010
322,0,0,1,0,0,0.000,0,0,0.000
323,1,0,2,0,7,0.101,0,0,0.101
324,1,0,2,0,27,0.322,0,0,0.322
325,0,0,1,0,0,0.000,0,0,0.000
326,1,0,2,0,6,0.073,0,0,0.073
327,0,0,1,0,0,0.000,0,0,0.000
328,1,0,2,0,4,0.065,0,0,0.065
329,1,0,2,0,0,0.010,0,0,0.010
330,1,0,2,0,0,0.015,0,0,0.015
331,0,0,1,0,0,0.000,0,0,0.000
332,1,0,2,0,0,0.010,0,0,0.010
333,0,0,1,0,0,0.000,0,0,0.000
334,1,0,2,0,3,0.050,0,0,0.050
335,1,0,2,0,4,0.056,0,0,0.056
336,1,0,2,0,0,0.015,0,0,0.015
337,1,0,2,0,4,0.056,0,0,0.056
338,1,0,2,0,7,0.101,0,0,0.101
339,0,0,1,0,0,0.000,0,0,0.000
340,1,0,2,0,0,0.010,0,0,0.010
341,5,2,4,4,35,0.100,2,0,0.234
342,6,2,5,4,27,0.071,1,1,0.142
343,1,0,2,0,2,0.036,0,0,0.036
344,1,0,2,0,0,0.015,0,0,0.015
345,1,0,2,0,1,0.025,0,0,0.025
346,1,0,2,0,0,0.015,0,0,0.015
347,0,0,1,0,0,0.000,0,0,0.000
348,1,0,2,0,5,0.071,0,0,0.071
349,1,0,2,0,0,0.010,0,0,0.010
350,0,0,1,0,0,0.000,0,0,0.000
351,1,0,2,0,0,0.010,0,0,0.010
352,0,0,1,0,0,0.000,0,0,0.000
353,1,0,2,0,0,0.015,0,0,0.015
354,1,0,2,0,0,0.010,0,0,0.010
355,1,0,2,0,4,0.061,0,0,0.061
356,1,0,2,0,5,0.080,0,0,0.080
357,1,0,2,0,0,0.010,0,0,0.010
358,1,0,2,0,2,0.031,0,0,0.031
359,1,0,2,0,5,0.080,0,0,0.080
360,1,0,2,0,3,0.050,0,0,0.050
361,1,0,2,0,0,0.010,0,0,0.010
362,1,0,2,0,1,0.021,0,0,0.021
363,1,0,2,0,9,0.130,0,0,0.130
364,1,0,2,0,3,0.059,0,0,0.059
365,1,0,2,0,28,0.375,0,0,0.375
366,1,0,2,0,4,0.056,0,0,0.056
367,1,0,2,0,0,0.015,0,0,0.015
368,1,0,2,0,1,0.025,0,0,0.025
369,1,0,2,0,0,0.010,0,0,0.010
370,1,0,2,0,0,0.010,0,0,0.010
371,1,0,2,0,0,0.010,0,0,0.010
372,1,0,2,0,1,0.025,0,0,0.025
373,1,0,2,0,2,0.031,0,0,0.031
374,1,0,2,0,2,0.031,0,0,0.031
375,1,0,2,0,5,0.080,0,0,0.080
376,1,0,2,0,13,0.172,0,0,0.172
