 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.025,0,0,0.025
2,1,0,2,0,0,0.010,0,0,0.010
3,46,23,21,83,237,0.091,21,2,0.205
4,1,0,2,0,1,0.029,0,0,0.029
5,0,0,1,0,0,0.000,0,0,0.000
6,1,0,2,0,0,0.015,0,0,0.015
7,1,0,2,0,2,0.031,0,0,0.031
8,1,0,2,0,2,0.036,0,0,0.036
9,5,2,4,6,105,0.270,2,0,0.494
10,1,0,2,0,0,0.010,0,0,0.010
11,1,0,2,0,0,0.010,0,0,0.010
12,1,0,2,0,3,0.042,0,0,0.042
13,1,0,2,0,0,0.010,0,0,0.010
14,1,0,2,0,0,0.010,0,0,0.010
15,1,0,2,0,7,0.105,0,0,0.105
16,1,0,2,0,0,0.015,0,0,0.015
17,1,0,2,0,6,0.082,0,0,0.082
18,1,0,2,0,1,0.025,0,0,0.025
19,1,0,2,0,28,0.345,0,0,0.345
20,0,0,1,0,0,0.000,0,0,0.000
21,1,0,2,0,3,0.042,0,0,0.042
22,1,0,2,0,0,0.015,0,0,0.015
23,4,1,4,5,28,0.118,0,1,0.215
24,1,0,2,0,3,0.055,0,0,0.055
25,1,0,2,0,0,0.010,0,0,0.010
26,1,0,2,0,0,0.015,0,0,0.015
27,3,1,2,2,34,0.144,0,1,0.362
28,1,0,2,0,0,0.015,0,0,0.015
29,26,13,11,40,148,0.094,11,2,0.272
30,0,0,1,0,0,0.000,0,0,0.000
31,1,0,2,0,1,0.025,0,0,0.025
32,1,0,2,0,0,0.015,0,0,0.015
33,0,0,1,0,0,0.000,0,0,0.000
34,1,0,2,0,0,0.015,0,0,0.015
35,1,0,2,0,1,0.029,0,0,0.029
36,1,0,2,0,2,0.036,0,0,0.036
37,0,0,1,0,0,0.000,0,0,0.000
38,1,0,2,0,0,0.015,0,0,0.015
39,1,0,2,0,1,0.025,0,0,0.025
40,3,1,3,5,4,0.044,1,0,0.065
41,1,0,2,0,0,0.010,0,0,0.010
42,0,0,1,0,0,0.000,0,0,0.000
43,1,0,2,0,7,0.109,0,0,0.109
44,0,0,1,0,0,0.000,0,0,0.000
45,1,0,2,0,0,0.010,0,0,0.010
46,1,0,2,0,5,0.071,0,0,0.071
47,0,0,1,0,0,0.000,0,0,0.000
48,1,0,2,0,11,0.151,0,0,0.151
49,0,0,1,0,0,0.000,0,0,0.000
50,1,0,2,0,0,0.010,0,0,0.010
51,0,0,1,0,0,0.000,0,0,0.000
52,0,0,1,0,0,0.000,0,0,0.000
53,0,0,1,0,0,0.000,0,0,0.000
54,1,0,2,0,0,0.010,0,0,0.010
55,1,0,2,0,2,0.040,0,0,0.040
56,0,0,1,0,0,0.000,0,0,0.000
57,1,0,2,0,5,0.071,0,0,0.071
58,1,0,2,0,1,0.021,0,0,0.021
59,1,0,2,0,0,0.010,0,0,0.010
60,1,0,2,0,1,0.025,0,0,0.025
61,0,0,1,0,0,0.000,0,0,0.000
62,1,0,2,0,4,0.065,0,0,0.065
63,1,0,2,0,9,0.104,0,0,0.104
64,0,0,1,0,0,0.000,0,0,0.000
65,1,0,2,0,0,0.010,0,0,0.010
66,1,0,2,0,0,0.015,0,0,0.015
67,0,0,1,0,0,0.000,0,0,0.000
68,1,0,2,0,2,0.031,0,0,0.031
69,0,0,1,0,0,0.000,0,0,0.000
70,1,0,2,0,0,0.010,0,0,0.010
71,0,0,1,0,0,0.000,0,0,0.000
72,1,0,2,0,12,0.170,0,0,0.170
73,1,0,2,0,2,0.040,0,0,0.040
74,1,0,2,0,4,0.061,0,0,0.061
75,1,0,2,0,1,0.021,0,0,0.021
76,1,0,2,0,1,0.021,0,0,0.021
77,1,0,2,0,0,0.010,0,0,0.010
78,1,0,2,0,2,0.031,0,0,0.031
79,0,0,1,0,0,0.000,0,0,0.000
80,1,0,2,0,0,0.010,0,0,0.010
81,0,0,1,0,0,0.000,0,0,0.000
82,0,0,1,0,0,0.000,0,0,0.000
83,1,0,2,0,0,0.015,0,0,0.015
84,0,0,1,0,0,0.000,0,0,0.000
85,1,0,2,0,1,0.021,0,0,0.021
86,1,0,2,0,1,0.025,0,0,0.025
87,1,0,2,0,0,0.010,0,0,0.010
88,1,0,2,0,12,0.148,0,0,0.148
89,1,0,2,0,0,0.010,0,0,0.010
90,0,0,1,0,0,0.000,0,0,0.000
91,1,0,2,0,3,0.046,0,0,0.046
92,1,0,2,0,0,0.010,0,0,0.010
93,1,0,2,0,0,0.015,0,0,0.015
94,1,0,2,0,5,0.084,0,0,0.084
95,0,0,1,0,0,0.000,0,0,0.000
96,1,0,2,0,3,0.055,0,0,0.055
97,0,0,1,0,0,0.000,0,0,0.000
98,1,0,2,0,3,0.046,0,0,0.046
99,1,0,2,0,1,0.021,0,0,0.021
100,1,0,2,0,3,0.042,0,0,0.042
101,1,0,2,0,0,0.010,0,0,0.010
102,0,0,1,0,0,0.000,0,0,0.000
103,1,0,2,0,7,0.101,0,0,0.101
104,1,0,2,0,0,0.010,0,0,0.010
105,1,0,2,0,2,0.031,0,0,0.031
106,1,0,2,0,1,0.025,0,0,0.025
107,1,0,2,0,2,0.040,0,0,0.040
108,3,1,3,4,11,0.070,1,0,0.111
109,0,0,1,0,0,0.000,0,0,0.000
110,1,0,2,0,0,0.010,0,0,0.010
111,1,0,2,0,5,0.062,0,0,0.062
112,1,0,2,0,11,0.138,0,0,0.138
113,0,0,1,0,0,0.000,0,0,0.000
