 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,4,0.061,0,0,0.061
2,1,0,2,0,2,0.031,0,0,0.031
3,1,0,2,0,1,0.025,0,0,0.025
4,1,0,2,0,0,0.010,0,0,0.010
5,1,0,2,0,2,0.040,0,0,0.040
6,1,0,2,0,1,0.021,0,0,0.021
7,1,0,2,0,0,0.010,0,0,0.010
8,4,1,4,5,31,0.126,0,1,0.222
9,1,0,2,0,3,0.046,0,0,0.046
10,7,2,6,15,58,0.146,1,0,0.397
11,9,4,5,16,71,0.125,3,1,0.312
12,0,0,1,0,0,0.000,0,0,0.000
13,1,0,2,0,10,0.136,0,0,0.136
14,0,0,1,0,0,0.000,0,0,0.000
15,3,1,3,4,9,0.062,1,0,0.105
16,0,0,1,0,0,0.000,0,0,0.000
17,1,0,2,0,0,0.015,0,0,0.015
18,1,0,2,0,1,0.029,0,0,0.029
19,1,0,2,0,0,0.015,0,0,0.015
20,1,0,2,0,0,0.010,0,0,0.010
21,1,0,2,0,2,0.031,0,0,0.031
22,0,0,1,0,0,0.000,0,0,0.000
23,1,0,2,0,0,0.010,0,0,0.010
24,1,0,2,0,0,0.015,0,0,0.015
25,0,0,1,0,0,0.000,0,0,0.000
26,1,0,2,0,7,0.096,0,0,0.096
27,3,1,2,2,10,0.052,0,1,0.117
28,1,0,2,0,13,0.163,0,0,0.163
29,1,0,2,0,1,0.025,0,0,0.025
30,0,0,1,0,0,0.000,0,0,0.000
31,1,0,2,0,0,0.015,0,0,0.015
32,1,0,2,0,0,0.010,0,0,0.010
33,1,0,2,0,1,0.029,0,0,0.029
34,1,0,2,0,1,0.029,0,0,0.029
35,1,0,2,0,0,0.015,0,0,0.015
36,1,0,2,0,1,0.021,0,0,0.021
37,1,0,2,0,5,0.071,0,0,0.071
38,1,0,2,0,0,0.010,0,0,0.010
39,1,0,2,0,1,0.029,0,0,0.029
40,1,0,2,0,1,0.021,0,0,0.021
41,1,0,2,0,4,0.061,0,0,0.061
42,1,0,2,0,1,0.025,0,0,0.025
43,1,0,2,0,1,0.021,0,0,0.021
44,1,0,2,0,1,0.025,0,0,0.025
45,1,0,2,0,1,0.021,0,0,0.021
46,3,1,3,1,17,0.084,1,0,0.117
47,1,0,2,0,0,0.010,0,0,0.010
48,1,0,2,0,7,0.092,0,0,0.092
49,1,0,2,0,1,0.025,0,0,0.025
50,1,0,2,0,2,0.031,0,0,0.031
51,1,0,2,0,0,0.010,0,0,0.010
52,3,1,3,1,7,0.048,1,0,0.080
53,1,0,2,0,1,0.025,0,0,0.025
54,3,1,3,3,2,0.027,1,0,0.031
55,1,0,2,0,20,0.249,0,0,0.249
56,11,4,8,19,66,0.104,3,0,0.272
57,1,0,2,0,0,0.015,0,0,0.015
58,1,0,2,0,0,0.010,0,0,0.010
59,1,0,2,0,2,0.036,0,0,0.036
60,5,2,3,5,34,0.100,1,1,0.209
61,1,0,2,0,21,0.264,0,0,0.264
62,1,0,2,0,1,0.029,0,0,0.029
63,1,0,2,0,0,0.010,0,0,0.010
64,1,0,2,0,1,0.021,0,0,0.021
65,1,0,2,0,5,0.075,0,0,0.075
66,1,0,2,0,7,0.109,0,0,0.109
67,1,0,2,0,0,0.010,0,0,0.010
68,1,0,2,0,0,0.010,0,0,0.010
69,4,1,4,5,20,0.094,0,1,0.160
70,4,2,2,7,24,0.100,2,0,0.155
71,1,0,2,0,0,0.010,0,0,0.010
72,0,0,1,0,0,0.000,0,0,0.000
73,0,0,1,0,0,0.000,0,0,0.000
74,1,0,2,0,25,0.344,0,0,0.344
75,1,0,2,0,2,0.031,0,0,0.031
76,0,0,1,0,0,0.000,0,0,0.000
77,1,0,2,0,7,0.101,0,0,0.101
78,1,0,2,0,2,0.031,0,0,0.031
79,1,0,2,0,1,0.025,0,0,0.025
80,1,0,2,0,13,0.163,0,0,0.163
81,0,0,1,0,0,0.000,0,0,0.000
82,1,0,2,0,5,0.062,0,0,0.062
83,1,0,2,0,0,0.010,0,0,0.010
84,1,0,2,0,0,0.010,0,0,0.010
85,1,0,2,0,0,0.015,0,0,0.015
86,1,0,2,0,5,0.075,0,0,0.075
87,5,2,2,9,18,0.071,0,2,0.138
88,1,0,2,0,14,0.178,0,0,0.178
89,1,0,2,0,3,0.050,0,0,0.050
90,1,0,2,0,7,0.092,0,0,0.092
91,1,0,2,0,8,0.107,0,0,0.107
92,1,0,2,0,0,0.015,0,0,0.015
93,1,0,2,0,1,0.021,0,0,0.021
94,1,0,2,0,3,0.042,0,0,0.042
95,0,0,1,0,0,0.000,0,0,0.000
96,1,0,2,0,4,0.056,0,0,0.056
97,1,0,2,0,0,0.010,0,0,0.010
98,1,0,2,0,1,0.025,0,0,0.025
99,1,0,2,0,0,0.010,0,0,0.010
100,3,1,3,4,8,0.057,1,0,0.111
101,0,0,1,0,0,0.000,0,0,0.000
102,3,1,3,1,13,0.074,1,0,0.153
103,1,0,2,0,0,0.010,0,0,0.010
104,1,0,2,0,0,0.010,0,0,0.010
105,1,0,2,0,0,0.010,0,0,0.010
106,1,0,2,0,3,0.046,0,0,0.046
107,1,0,2,0,7,0.109,0,0,0.109
108,1,0,2,0,1,0.025,0,0,0.025
109,0,0,1,0,0,0.000,0,0,0.000
110,1,0,2,0,0,0.015,0,0,0.015
111,1,0,2,0,0,0.015,0,0,0.015
112,1,0,2,0,0,0.015,0,0,0.015
113,1,0,2,0,10,0.128,0,0,0.128
114,1,0,2,0,2,0.031,0,0,0.031
115,3,1,3,4,12,0.068,1,0,0.102
116,1,0,2,0,0,0.015,0,0,0.015
117,1,0,2,0,1,0.025,0,0,0.025
118,1,0,2,0,1,0.025,0,0,0.025
119,1,0,2,0,1,0.025,0,0,0.025
120,1,0,2,0,0,0.010,0,0,0.010
121,1,0,2,0,0,0.015,0,0,0.015
122,0,0,1,0,0,0.000,0,0,0.000
123,1,0,2,0,0,0.015,0,0,0.015
124,1,0,2,0,2,0.036,0,0,0.036
125,1,0,2,0,5,0.084,0,0,0.084
126,1,0,2,0,10,0.132,0,0,0.132
127,1,0,2,0,0,0.015,0,0,0.015
128,1,0,2,0,0,0.015,0,0,0.015
129,1,0,2,0,8,0.120,0,0,0.120
130,0,0,1,0,0,0.000,0,0,0.000
