 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.010,0,0,0.010
2,1,0,2,0,1,0.021,0,0,0.021
3,1,0,2,0,1,0.025,0,0,0.025
4,1,0,2,0,0,0.010,0,0,0.010
5,3,1,2,2,2,0.019,0,1,0.025
6,3,1,3,4,38,0.166,1,0,0.426
7,1,0,2,0,0,0.015,0,0,0.015
8,1,0,2,0,0,0.010,0,0,0.010
9,3,1,3,4,7,0.049,1,0,0.107
10,1,0,2,0,4,0.056,0,0,0.056
11,1,0,2,0,1,0.025,0,0,0.025
12,1,0,2,0,0,0.010,0,0,0.010
13,1,0,2,0,1,0.021,0,0,0.021
14,1,0,2,0,3,0.050,0,0,0.050
15,1,0,2,0,5,0.088,0,0,0.088
16,1,0,2,0,0,0.015,0,0,0.015
17,1,0,2,0,8,0.111,0,0,0.111
18,1,0,2,0,0,0.010,0,0,0.010
19,1,0,2,0,0,0.015,0,0,0.015
20,1,0,2,0,0,0.010,0,0,0.010
21,1,0,2,0,15,0.197,0,0,0.197
22,1,0,2,0,1,0.025,0,0,0.025
23,1,0,2,0,1,0.025,0,0,0.025
24,1,0,2,0,0,0.015,0,0,0.015
25,0,0,1,0,0,0.000,0,0,0.000
26,3,1,3,1,20,0.090,1,0,0.178
27,1,0,2,0,8,0.115,0,0,0.115
28,1,0,2,0,2,0.036,0,0,0.036
29,7,3,5,7,99,0.193,3,0,0.505
30,1,0,2,0,1,0.025,0,0,0.025
31,1,0,2,0,1,0.021,0,0,0.021
32,1,0,2,0,0,0.015,0,0,0.015
33,1,0,2,0,1,0.025,0,0,0.025
34,1,0,2,0,13,0.150,0,0,0.150
35,1,0,2,0,0,0.015,0,0,0.015
36,1,0,2,0,1,0.021,0,0,0.021
37,0,0,1,0,0,0.000,0,0,0.000
38,1,0,2,0,0,0.010,0,0,0.010
39,0,0,1,0,0,0.000,0,0,0.000
40,1,0,2,0,0,0.010,0,0,0.010
41,0,0,1,0,0,0.000,0,0,0.000
42,1,0,2,0,3,0.042,0,0,0.042
43,1,0,2,0,7,0.105,0,0,0.105
44,3,1,3,3,18,0.100,1,0,0.134
45,1,0,2,0,30,0.370,0,0,0.370
46,1,0,2,0,0,0.015,0,0,0.015
47,1,0,2,0,0,0.015,0,0,0.015
48,1,0,2,0,18,0.211,0,0,0.211
49,3,1,3,4,78,0.333,1,0,0.611
50,1,0,2,0,2,0.036,0,0,0.036
51,1,0,2,0,3,0.050,0,0,0.050
52,0,0,1,0,0,0.000,0,0,0.000
53,1,0,2,0,2,0.036,0,0,0.036
54,1,0,2,0,0,0.010,0,0,0.010
55,1,0,2,0,0,0.015,0,0,0.015
56,1,0,2,0,1,0.025,0,0,0.025
57,1,0,2,0,10,0.115,0,0,0.115
58,1,0,2,0,0,0.010,0,0,0.010
59,1,0,2,0,6,0.090,0,0,0.090
60,1,0,2,0,0,0.010,0,0,0.010
61,1,0,2,0,3,0.046,0,0,0.046
62,1,0,2,0,5,0.067,0,0,0.067
