 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,0,0,1,0,0,0.000,0,0,0.000
2,9,4,6,13,90,0.143,4,0,0.291
3,1,0,2,0,1,0.021,0,0,0.021
4,1,0,2,0,1,0.021,0,0,0.021
5,1,0,2,0,1,0.025,0,0,0.025
6,1,0,2,0,0,0.010,0,0,0.010
7,1,0,2,0,0,0.010,0,0,0.010
8,1,0,2,0,0,0.010,0,0,0.010
9,8,4,4,13,43,0.091,4,0,0.222
10,1,0,2,0,6,0.090,0,0,0.090
11,1,0,2,0,4,0.061,0,0,0.061
12,1,0,2,0,0,0.010,0,0,0.010
13,1,0,2,0,5,0.062,0,0,0.062
14,1,0,2,0,0,0.010,0,0,0.010
15,1,0,2,0,3,0.042,0,0,0.042
16,0,0,1,0,0,0.000,0,0,0.000
17,3,1,3,4,30,0.144,1,0,0.213
18,1,0,2,0,0,0.015,0,0,0.015
19,1,0,2,0,0,0.010,0,0,0.010
20,0,0,1,0,0,0.000,0,0,0.000
21,1,0,2,0,1,0.021,0,0,0.021
22,0,0,1,0,0,0.000,0,0,0.000
23,1,0,2,0,0,0.015,0,0,0.015
24,1,0,2,0,1,0.021,0,0,0.021
25,3,1,3,4,2,0.029,1,0,0.046
26,1,0,2,0,5,0.071,0,0,0.071
27,0,0,1,0,0,0.000,0,0,0.000
28,1,0,2,0,1,0.021,0,0,0.021
29,1,0,2,0,1,0.025,0,0,0.025
30,0,0,1,0,0,0.000,0,0,0.000
31,1,0,2,0,1,0.021,0,0,0.021
32,0,0,1,0,0,0.000,0,0,0.000
33,1,0,2,0,14,0.182,0,0,0.182
34,1,0,2,0,0,0.010,0,0,0.010
35,1,0,2,0,0,0.010,0,0,0.010
36,0,0,1,0,0,0.000,0,0,0.000
37,0,0,1,0,0,0.000,0,0,0.000
38,0,0,1,0,0,0.000,0,0,0.000
39,0,0,1,0,0,0.000,0,0,0.000
40,1,0,2,0,3,0.055,0,0,0.055
41,1,0,2,0,11,0.151,0,0,0.151
42,1,0,2,0,0,0.010,0,0,0.010
43,1,0,2,0,0,0.010,0,0,0.010
44,1,0,2,0,0,0.010,0,0,0.010
45,1,0,2,0,3,0.055,0,0,0.055
46,1,0,2,0,0,0.015,0,0,0.015
47,1,0,2,0,2,0.036,0,0,0.036
48,15,7,9,17,76,0.081,7,0,0.205
49,1,0,2,0,4,0.061,0,0,0.061
50,3,1,3,3,13,0.073,1,0,0.107
51,0,0,1,0,0,0.000,0,0,0.000
52,1,0,2,0,7,0.088,0,0,0.088
