 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,2,0.040,0,0,0.040
2,1,0,2,0,2,0.040,0,0,0.040
3,1,0,2,0,0,0.015,0,0,0.015
4,0,0,1,0,0,0.000,0,0,0.000
5,1,0,2,0,5,0.080,0,0,0.080
6,1,0,2,0,8,0.115,0,0,0.115
7,3,1,3,3,18,0.087,1,0,0.119
8,1,0,2,0,1,0.021,0,0,0.021
9,0,0,1,0,0,0.000,0,0,0.000
10,1,0,2,0,2,0.036,0,0,0.036
11,1,0,2,0,3,0.042,0,0,0.042
12,8,3,6,13,57,0.116,2,1,0.371
13,0,0,1,0,0,0.000,0,0,0.000
14,3,1,3,3,19,0.096,1,0,0.182
15,1,0,2,0,0,0.010,0,0,0.010
16,1,0,2,0,22,0.278,0,0,0.278
17,1,0,2,0,1,0.029,0,0,0.029
18,1,0,2,0,10,0.149,0,0,0.149
19,1,0,2,0,1,0.025,0,0,0.025
20,5,2,2,12,30,0.122,1,0,0.300
21,1,0,2,0,2,0.036,0,0,0.036
22,1,0,2,0,1,0.025,0,0,0.025
23,1,0,2,0,0,0.010,0,0,0.010
24,1,0,2,0,5,0.067,0,0,0.067
25,1,0,2,0,1,0.021,0,0,0.021
26,1,0,2,0,2,0.031,0,0,0.031
27,0,0,1,0,0,0.000,0,0,0.000
28,1,0,2,0,0,0.010,0,0,0.010
29,1,0,2,0,0,0.010,0,0,0.010
30,3,1,3,3,6,0.045,1,0,0.061
31,1,0,2,0,1,0.025,0,0,0.025
32,1,0,2,0,1,0.021,0,0,0.021
33,1,0,2,0,0,0.015,0,0,0.015
34,1,0,2,0,7,0.101,0,0,0.101
35,1,0,2,0,0,0.010,0,0,0.010
36,1,0,2,0,0,0.010,0,0,0.010
37,3,1,3,3,17,0.086,1,0,0.107
38,1,0,2,0,21,0.268,0,0,0.268
39,1,0,2,0,3,0.050,0,0,0.050
40,1,0,2,0,1,0.025,0,0,0.025
41,6,3,3,7,29,0.077,3,0,0.128
42,0,0,1,0,0,0.000,0,0,0.000
43,1,0,2,0,0,0.015,0,0,0.015
44,0,0,1,0,0,0.000,0,0,0.000
45,1,0,2,0,0,0.010,0,0,0.010
46,0,0,1,0,0,0.000,0,0,0.000
47,0,0,1,0,0,0.000,0,0,0.000
48,1,0,2,0,1,0.021,0,0,0.021
49,1,0,2,0,0,0.010,0,0,0.010
50,1,0,2,0,3,0.046,0,0,0.046
51,0,0,1,0,0,0.000,0,0,0.000
52,0,0,1,0,0,0.000,0,0,0.000
53,1,0,2,0,10,0.119,0,0,0.119
54,0,0,1,0,0,0.000,0,0,0.000
55,1,0,2,0,3,0.046,0,0,0.046
56,3,1,3,1,1,0.028,1,0,0.025
57,11,5,6,24,33,0.069,4,1,0.108
58,0,0,1,0,0,0.000,0,0,0.000
59,3,1,3,3,10,0.061,1,0,0.128
60,1,0,2,0,7,0.105,0,0,0.105
61,1,0,2,0,0,0.010,0,0,0.010
62,1,0,2,0,4,0.056,0,0,0.056
63,0,0,1,0,0,0.000,0,0,0.000
64,1,0,2,0,0,0.010,0,0,0.010
65,0,0,1,0,0,0.000,0,0,0.000
66,1,0,2,0,0,0.010,0,0,0.010
67,1,0,2,0,1,0.029,0,0,0.029
68,1,0,2,0,2,0.036,0,0,0.036
69,0,0,1,0,0,0.000,0,0,0.000
70,1,0,2,0,11,0.147,0,0,0.147
71,0,0,1,0,0,0.000,0,0,0.000
72,1,0,2,0,0,0.010,0,0,0.010
73,1,0,2,0,2,0.031,0,0,0.031
74,23,11,13,28,164,0.108,11,0,0.387
75,1,0,2,0,4,0.061,0,0,0.061
76,0,0,1,0,0,0.000,0,0,0.000
77,1,0,2,0,7,0.105,0,0,0.105
78,1,0,2,0,2,0.031,0,0,0.031
79,1,0,2,0,0,0.010,0,0,0.010
80,1,0,2,0,3,0.042,0,0,0.042
81,1,0,2,0,13,0.163,0,0,0.163
82,1,0,2,0,4,0.061,0,0,0.061
83,1,0,2,0,0,0.015,0,0,0.015
84,1,0,2,0,1,0.021,0,0,0.021
85,0,0,1,0,0,0.000,0,0,0.000
86,0,0,1,0,0,0.000,0,0,0.000
87,0,0,1,0,0,0.000,0,0,0.000
88,3,1,3,1,35,0.151,1,0,0.314
89,1,0,2,0,7,0.092,0,0,0.092
90,1,0,2,0,1,0.025,0,0,0.025
91,1,0,2,0,2,0.040,0,0,0.040
92,1,0,2,0,0,0.015,0,0,0.015
93,1,0,2,0,10,0.132,0,0,0.132
94,1,0,2,0,2,0.036,0,0,0.036
95,0,0,1,0,0,0.000,0,0,0.000
96,0,0,1,0,0,0.000,0,0,0.000
97,0,0,1,0,0,0.000,0,0,0.000
98,1,0,2,0,16,0.203,0,0,0.203
99,0,0,1,0,0,0.000,0,0,0.000
100,1,0,2,0,0,0.010,0,0,0.010
101,1,0,2,0,6,0.086,0,0,0.086
102,1,0,2,0,6,0.094,0,0,0.094
103,1,0,2,0,3,0.050,0,0,0.050
104,1,0,2,0,1,0.025,0,0,0.025
105,0,0,1,0,0,0.000,0,0,0.000
106,9,4,5,13,42,0.080,3,1,0.148
107,1,0,2,0,12,0.161,0,0,0.161
108,0,0,1,0,0,0.000,0,0,0.000
109,1,0,2,0,15,0.201,0,0,0.201
110,1,0,2,0,0,0.010,0,0,0.010
111,0,0,1,0,0,0.000,0,0,0.000
112,1,0,2,0,0,0.010,0,0,0.010
