 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.010,0,0,0.010
2,1,0,2,0,4,0.061,0,0,0.061
3,1,0,2,0,1,0.025,0,0,0.025
4,1,0,2,0,0,0.010,0,0,0.010
5,1,0,2,0,3,0.050,0,0,0.050
6,1,0,2,0,2,0.036,0,0,0.036
7,1,0,2,0,0,0.010,0,0,0.010
8,3,1,3,4,22,0.109,1,0,0.126
9,1,0,2,0,0,0.010,0,0,0.010
10,1,0,2,0,0,0.010,0,0,0.010
11,1,0,2,0,2,0.036,0,0,0.036
12,1,0,2,0,1,0.029,0,0,0.029
13,0,0,1,0,0,0.000,0,0,0.000
14,0,0,1,0,0,0.000,0,0,0.000
15,1,0,2,0,0,0.015,0,0,0.015
16,1,0,2,0,13,0.198,0,0,0.198
17,0,0,1,0,0,0.000,0,0,0.000
18,1,0,2,0,1,0.021,0,0,0.021
19,1,0,2,0,4,0.065,0,0,0.065
20,1,0,2,0,2,0.031,0,0,0.031
21,1,0,2,0,0,0.015,0,0,0.015
22,1,0,2,0,2,0.040,0,0,0.040
23,1,0,2,0,2,0.040,0,0,0.040
24,1,0,2,0,1,0.021,0,0,0.021
25,5,2,4,7,35,0.107,2,0,0.241
26,1,0,2,0,0,0.010,0,0,0.010
27,1,0,2,0,0,0.010,0,0,0.010
28,1,0,2,0,1,0.029,0,0,0.029
29,1,0,2,0,2,0.036,0,0,0.036
30,1,0,2,0,3,0.050,0,0,0.050
31,1,0,2,0,0,0.010,0,0,0.010
32,1,0,2,0,2,0.031,0,0,0.031
33,0,0,1,0,0,0.000,0,0,0.000
34,1,0,2,0,1,0.025,0,0,0.025
35,1,0,2,0,0,0.010,0,0,0.010
36,0,0,1,0,0,0.000,0,0,0.000
37,1,0,2,0,0,0.010,0,0,0.010
38,1,0,2,0,0,0.010,0,0,0.010
39,0,0,1,0,0,0.000,0,0,0.000
