 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,4,14,0.079,1,0,0.147
2,3,1,3,4,14,0.084,1,0,0.189
3,1,0,2,0,4,0.056,0,0,0.056
4,3,1,3,3,33,0.161,1,0,0.296
5,1,0,2,0,2,0.040,0,0,0.040
6,0,0,1,0,0,0.000,0,0,0.000
7,1,0,2,0,0,0.015,0,0,0.015
8,1,0,2,0,2,0.040,0,0,0.040
9,1,0,2,0,0,0.010,0,0,0.010
10,0,0,1,0,0,0.000,0,0,0.000
11,1,0,2,0,3,0.050,0,0,0.050
12,1,0,2,0,2,0.040,0,0,0.040
13,1,0,2,0,0,0.010,0,0,0.010
14,1,0,2,0,3,0.050,0,0,0.050
15,1,0,2,0,1,0.029,0,0,0.029
16,1,0,2,0,1,0.021,0,0,0.021
17,1,0,2,0,2,0.036,0,0,0.036
18,1,0,2,0,1,0.021,0,0,0.021
19,1,0,2,0,11,0.138,0,0,0.138
20,1,0,2,0,0,0.010,0,0,0.010
21,0,0,1,0,0,0.000,0,0,0.000
22,1,0,2,0,10,0.119,0,0,0.119
23,0,0,1,0,0,0.000,0,0,0.000
24,1,0,2,0,0,0.015,0,0,0.015
25,1,0,2,0,0,0.010,0,0,0.010
26,1,0,2,0,0,0.010,0,0,0.010
27,0,0,1,0,0,0.000,0,0,0.000
28,1,0,2,0,2,0.040,0,0,0.040
29,1,0,2,0,0,0.010,0,0,0.010
30,0,0,1,0,0,0.000,0,0,0.000
31,1,0,2,0,3,0.046,0,0,0.046
32,1,0,2,0,0,0.010,0,0,0.010
33,3,1,3,4,16,0.087,1,0,0.092
34,3,1,2,2,7,0.039,0,1,0.071
35,8,2,5,14,24,0.096,1,0,0.164
36,0,0,1,0,0,0.000,0,0,0.000
37,1,0,2,0,3,0.050,0,0,0.050
38,1,0,2,0,0,0.010,0,0,0.010
39,3,1,2,2,4,0.030,0,1,0.044
40,1,0,2,0,2,0.036,0,0,0.036
41,1,0,2,0,7,0.105,0,0,0.105
42,1,0,2,0,1,0.021,0,0,0.021
43,1,0,2,0,0,0.010,0,0,0.010
44,1,0,2,0,3,0.050,0,0,0.050
45,1,0,2,0,0,0.015,0,0,0.015
46,1,0,2,0,0,0.015,0,0,0.015
47,1,0,2,0,0,0.015,0,0,0.015
48,1,0,2,0,4,0.056,0,0,0.056
49,0,0,1,0,0,0.000,0,0,0.000
50,1,0,2,0,1,0.021,0,0,0.021
51,1,0,2,0,2,0.036,0,0,0.036
52,0,0,1,0,0,0.000,0,0,0.000
53,1,0,2,0,12,0.157,0,0,0.157
54,1,0,2,0,0,0.010,0,0,0.010
55,1,0,2,0,2,0.036,0,0,0.036
56,1,0,2,0,0,0.015,0,0,0.015
57,1,0,2,0,5,0.075,0,0,0.075
58,1,0,2,0,0,0.010,0,0,0.010
59,1,0,2,0,2,0.036,0,0,0.036
60,1,0,2,0,0,0.010,0,0,0.010
61,1,0,2,0,0,0.010,0,0,0.010
62,1,0,2,0,0,0.015,0,0,0.015
63,1,0,2,0,5,0.075,0,0,0.075
64,1,0,2,0,4,0.061,0,0,0.061
65,1,0,2,0,8,0.111,0,0,0.111
66,0,0,1,0,0,0.000,0,0,0.000
67,1,0,2,0,0,0.015,0,0,0.015
68,7,3,4,9,13,0.042,2,1,0.061
69,0,0,1,0,0,0.000,0,0,0.000
70,1,0,2,0,0,0.015,0,0,0.015
71,1,0,2,0,0,0.010,0,0,0.010
72,1,0,2,0,0,0.010,0,0,0.010
73,1,0,2,0,1,0.025,0,0,0.025
74,1,0,2,0,0,0.010,0,0,0.010
75,1,0,2,0,10,0.136,0,0,0.136
76,1,0,2,0,3,0.042,0,0,0.042
77,1,0,2,0,0,0.010,0,0,0.010
78,1,0,2,0,0,0.010,0,0,0.010
79,0,0,1,0,0,0.000,0,0,0.000
80,1,0,2,0,0,0.010,0,0,0.010
81,0,0,1,0,0,0.000,0,0,0.000
82,1,0,2,0,7,0.092,0,0,0.092
83,0,0,1,0,0,0.000,0,0,0.000
84,1,0,2,0,0,0.010,0,0,0.010
85,0,0,1,0,0,0.000,0,0,0.000
86,1,0,2,0,1,0.025,0,0,0.025
87,1,0,2,0,14,0.165,0,0,0.165
88,1,0,2,0,0,0.015,0,0,0.015
89,1,0,2,0,4,0.056,0,0,0.056
90,0,0,1,0,0,0.000,0,0,0.000
91,1,0,2,0,4,0.061,0,0,0.061
92,3,1,3,4,10,0.063,1,0,0.102
93,4,1,4,5,12,0.069,0,1,0.090
94,1,0,2,0,3,0.046,0,0,0.046
95,5,2,4,5,10,0.044,2,0,0.061
96,1,0,2,0,5,0.062,0,0,0.062
97,3,1,3,4,14,0.075,1,0,0.111
98,1,0,2,0,2,0.036,0,0,0.036
99,1,0,2,0,4,0.061,0,0,0.061
100,0,0,1,0,0,0.000,0,0,0.000
101,3,1,3,3,31,0.147,1,0,0.343
102,1,0,2,0,0,0.010,0,0,0.010
103,0,0,1,0,0,0.000,0,0,0.000
104,1,0,2,0,6,0.086,0,0,0.086
105,1,0,2,0,0,0.010,0,0,0.010
106,1,0,2,0,0,0.010,0,0,0.010
107,4,1,3,5,9,0.054,0,0,0.079
108,1,0,2,0,13,0.172,0,0,0.172
109,1,0,2,0,5,0.071,0,0,0.071
110,1,0,2,0,5,0.071,0,0,0.071
111,0,0,1,0,0,0.000,0,0,0.000
112,1,0,2,0,1,0.025,0,0,0.025
113,1,0,2,0,0,0.015,0,0,0.015
114,1,0,2,0,1,0.021,0,0,0.021
115,1,0,2,0,0,0.010,0,0,0.010
116,1,0,2,0,0,0.010,0,0,0.010
117,1,0,2,0,2,0.036,0,0,0.036
118,1,0,2,0,7,0.092,0,0,0.092
119,1,0,2,0,0,0.010,0,0,0.010
120,1,0,2,0,1,0.025,0,0,0.025
121,3,1,3,3,4,0.040,1,0,0.050
122,3,1,3,3,21,0.109,1,0,0.197
123,1,0,2,0,0,0.010,0,0,0.010
124,1,0,2,0,1,0.025,0,0,0.025
125,1,0,2,0,1,0.029,0,0,0.029
126,1,0,2,0,0,0.010,0,0,0.010
127,1,0,2,0,5,0.067,0,0,0.067
128,1,0,2,0,2,0.040,0,0,0.040
129,0,0,1,0,0,0.000,0,0,0.000
130,0,0,1,0,0,0.000,0,0,0.000
131,1,0,2,0,2,0.040,0,0,0.040
132,1,0,2,0,0,0.010,0,0,0.010
133,1,0,2,0,1,0.029,0,0,0.029
134,0,0,1,0,0,0.000,0,0,0.000
135,1,0,2,0,0,0.015,0,0,0.015
136,1,0,2,0,2,0.036,0,0,0.036
137,0,0,1,0,0,0.000,0,0,0.000
138,1,0,2,0,3,0.046,0,0,0.046
139,5,2,4,6,18,0.062,2,0,0.113
140,1,0,2,0,1,0.021,0,0,0.021
141,0,0,1,0,0,0.000,0,0,0.000
142,1,0,2,0,2,0.036,0,0,0.036
143,1,0,2,0,0,0.010,0,0,0.010
144,1,0,2,0,0,0.010,0,0,0.010
145,1,0,2,0,11,0.151,0,0,0.151
146,1,0,2,0,0,0.010,0,0,0.010
147,0,0,1,0,0,0.000,0,0,0.000
148,3,1,2,2,4,0.029,0,1,0.050
149,1,0,2,0,6,0.082,0,0,0.082
150,0,0,1,0,0,0.000,0,0,0.000
151,1,0,2,0,14,0.182,0,0,0.182
152,3,1,2,2,3,0.025,0,1,0.036
153,1,0,2,0,0,0.015,0,0,0.015
154,1,0,2,0,3,0.042,0,0,0.042
155,1,0,2,0,2,0.036,0,0,0.036
156,1,0,2,0,4,0.061,0,0,0.061
