 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,5,0.071,0,0,0.071
2,1,0,2,0,11,0.134,0,0,0.134
3,1,0,2,0,17,0.209,0,0,0.209
4,1,0,2,0,0,0.010,0,0,0.010
5,11,5,7,10,67,0.095,5,0,0.250
6,1,0,2,0,0,0.015,0,0,0.015
7,1,0,2,0,0,0.010,0,0,0.010
8,1,0,2,0,0,0.015,0,0,0.015
9,3,1,3,3,32,0.156,1,0,0.212
10,1,0,2,0,1,0.029,0,0,0.029
11,1,0,2,0,0,0.010,0,0,0.010
12,0,0,1,0,0,0.000,0,0,0.000
13,1,0,2,0,1,0.025,0,0,0.025
14,1,0,2,0,0,0.010,0,0,0.010
15,1,0,2,0,4,0.061,0,0,0.061
16,0,0,1,0,0,0.000,0,0,0.000
17,1,0,2,0,0,0.010,0,0,0.010
18,3,1,2,2,11,0.057,0,1,0.121
19,73,37,29,157,470,0.110,33,2,0.359
20,1,0,2,0,2,0.044,0,0,0.044
21,1,0,2,0,2,0.031,0,0,0.031
22,0,0,1,0,0,0.000,0,0,0.000
23,1,0,2,0,1,0.021,0,0,0.021
24,1,0,2,0,1,0.021,0,0,0.021
25,1,0,2,0,0,0.010,0,0,0.010
26,37,18,16,73,202,0.099,15,2,0.337
27,0,0,1,0,0,0.000,0,0,0.000
28,1,0,2,0,3,0.046,0,0,0.046
29,0,0,1,0,0,0.000,0,0,0.000
30,1,0,2,0,1,0.025,0,0,0.025
31,1,0,2,0,0,0.015,0,0,0.015
32,1,0,2,0,0,0.015,0,0,0.015
33,1,0,2,0,0,0.010,0,0,0.010
34,1,0,2,0,3,0.055,0,0,0.055
35,1,0,2,0,1,0.029,0,0,0.029
36,5,2,4,8,45,0.135,2,0,0.256
37,1,0,2,0,1,0.029,0,0,0.029
38,1,0,2,0,0,0.010,0,0,0.010
39,1,0,2,0,1,0.025,0,0,0.025
40,1,0,2,0,0,0.010,0,0,0.010
41,0,0,1,0,0,0.000,0,0,0.000
42,3,1,3,3,12,0.073,1,0,0.155
43,0,0,1,0,0,0.000,0,0,0.000
44,1,0,2,0,6,0.082,0,0,0.082
45,1,0,2,0,3,0.055,0,0,0.055
46,0,0,1,0,0,0.000,0,0,0.000
47,1,0,2,0,0,0.010,0,0,0.010
48,1,0,2,0,1,0.025,0,0,0.025
49,1,0,2,0,2,0.031,0,0,0.031
50,1,0,2,0,1,0.021,0,0,0.021
51,1,0,2,0,0,0.015,0,0,0.015
52,1,0,2,0,11,0.134,0,0,0.134
53,1,0,2,0,8,0.120,0,0,0.120
54,1,0,2,0,0,0.010,0,0,0.010
55,1,0,2,0,0,0.010,0,0,0.010
56,1,0,2,0,6,0.082,0,0,0.082
57,1,0,2,0,1,0.021,0,0,0.021
58,0,0,1,0,0,0.000,0,0,0.000
59,1,0,2,0,6,0.086,0,0,0.086
60,1,0,2,0,1,0.029,0,0,0.029
61,1,0,2,0,1,0.021,0,0,0.021
62,1,0,2,0,1,0.025,0,0,0.025
63,1,0,2,0,1,0.025,0,0,0.025
64,1,0,2,0,1,0.021,0,0,0.021
65,1,0,2,0,2,0.036,0,0,0.036
66,0,0,1,0,0,0.000,0,0,0.000
67,1,0,2,0,1,0.021,0,0,0.021
68,14,7,7,22,113,0.120,7,0,0.251
69,1,0,2,0,0,0.010,0,0,0.010
70,1,0,2,0,2,0.040,0,0,0.040
71,1,0,2,0,0,0.010,0,0,0.010
72,7,3,5,13,36,0.088,3,0,0.200
73,1,0,2,0,3,0.050,0,0,0.050
74,1,0,2,0,1,0.025,0,0,0.025
75,1,0,2,0,4,0.061,0,0,0.061
76,1,0,2,0,8,0.111,0,0,0.111
77,1,0,2,0,1,0.025,0,0,0.025
78,6,3,2,12,26,0.081,2,1,0.228
79,1,0,2,0,1,0.021,0,0,0.021
80,0,0,1,0,0,0.000,0,0,0.000
81,1,0,2,0,4,0.061,0,0,0.061
82,1,0,2,0,1,0.021,0,0,0.021
83,1,0,2,0,0,0.010,0,0,0.010
84,1,0,2,0,4,0.069,0,0,0.069
85,1,0,2,0,0,0.010,0,0,0.010
86,1,0,2,0,1,0.025,0,0,0.025
87,3,1,2,2,13,0.066,0,1,0.101
88,4,1,4,4,43,0.162,0,1,0.287
89,1,0,2,0,0,0.015,0,0,0.015
90,3,1,3,3,3,0.032,1,0,0.036
91,1,0,2,0,1,0.025,0,0,0.025
92,0,0,1,0,0,0.000,0,0,0.000
93,0,0,1,0,0,0.000,0,0,0.000
94,0,0,1,0,0,0.000,0,0,0.000
95,1,0,2,0,0,0.010,0,0,0.010
96,1,0,2,0,0,0.010,0,0,0.010
97,0,0,1,0,0,0.000,0,0,0.000
98,1,0,2,0,2,0.036,0,0,0.036
99,1,0,2,0,0,0.015,0,0,0.015
100,1,0,2,0,1,0.025,0,0,0.025
101,0,0,1,0,0,0.000,0,0,0.000
102,1,0,2,0,2,0.036,0,0,0.036
103,3,1,2,5,5,0.043,0,1,0.067
104,1,0,2,0,17,0.226,0,0,0.226
105,5,2,4,7,32,0.094,2,0,0.200
106,1,0,2,0,0,0.015,0,0,0.015
107,1,0,2,0,7,0.092,0,0,0.092
108,1,0,2,0,1,0.021,0,0,0.021
109,1,0,2,0,11,0.142,0,0,0.142
110,3,1,3,1,4,0.038,1,0,0.056
111,1,0,2,0,2,0.040,0,0,0.040
112,1,0,2,0,19,0.239,0,0,0.239
113,1,0,2,0,7,0.096,0,0,0.096
114,1,0,2,0,1,0.021,0,0,0.021
115,0,0,1,0,0,0.000,0,0,0.000
116,1,0,2,0,3,0.050,0,0,0.050
117,3,1,3,3,17,0.082,1,0,0.180
118,1,0,2,0,6,0.082,0,0,0.082
119,0,0,1,0,0,0.000,0,0,0.000
120,1,0,2,0,8,0.102,0,0,0.102
121,1,0,2,0,0,0.010,0,0,0.010
122,1,0,2,0,1,0.029,0,0,0.029
123,1,0,2,0,5,0.075,0,0,0.075
124,1,0,2,0,2,0.040,0,0,0.040
125,1,0,2,0,1,0.029,0,0,0.029
126,1,0,2,0,3,0.050,0,0,0.050
127,1,0,2,0,0,0.010,0,0,0.010
128,1,0,2,0,1,0.021,0,0,0.021
129,1,0,2,0,2,0.031,0,0,0.031
130,1,0,2,0,12,0.157,0,0,0.157
131,1,0,2,0,1,0.029,0,0,0.029
132,0,0,1,0,0,0.000,0,0,0.000
133,1,0,2,0,2,0.040,0,0,0.040
134,1,0,2,0,2,0.040,0,0,0.040
135,1,0,2,0,1,0.021,0,0,0.021
136,1,0,2,0,1,0.025,0,0,0.025
137,1,0,2,0,5,0.075,0,0,0.075
138,3,1,3,3,3,0.031,1,0,0.036
139,1,0,2,0,3,0.050,0,0,0.050
140,1,0,2,0,1,0.025,0,0,0.025
141,1,0,2,0,12,0.157,0,0,0.157
142,1,0,2,0,0,0.010,0,0,0.010
143,1,0,2,0,3,0.046,0,0,0.046
144,1,0,2,0,1,0.021,0,0,0.021
145,1,0,2,0,0,0.010,0,0,0.010
146,1,0,2,0,3,0.050,0,0,0.050
147,1,0,2,0,8,0.115,0,0,0.115
148,16,8,8,23,113,0.105,8,0,0.286
149,1,0,2,0,10,0.115,0,0,0.115
150,3,1,3,3,10,0.068,1,0,0.134
151,0,0,1,0,0,0.000,0,0,0.000
152,1,0,2,0,0,0.015,0,0,0.015
153,1,0,2,0,4,0.065,0,0,0.065
154,1,0,2,0,0,0.010,0,0,0.010
155,0,0,1,0,0,0.000,0,0,0.000
156,1,0,2,0,16,0.186,0,0,0.186
157,3,1,3,4,11,0.071,1,0,0.120
158,1,0,2,0,2,0.031,0,0,0.031
