 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.010,0,0,0.010
2,1,0,2,0,1,0.025,0,0,0.025
3,13,5,9,20,109,0.131,3,2,0.286
4,1,0,2,0,2,0.040,0,0,0.040
5,1,0,2,0,3,0.050,0,0,0.050
6,1,0,2,0,5,0.071,0,0,0.071
7,1,0,2,0,9,0.117,0,0,0.117
8,1,0,2,0,0,0.015,0,0,0.015
9,1,0,2,0,2,0.040,0,0,0.040
10,1,0,2,0,13,0.167,0,0,0.167
11,0,0,1,0,0,0.000,0,0,0.000
12,5,2,4,7,21,0.075,2,0,0.209
13,1,0,2,0,0,0.010,0,0,0.010
14,1,0,2,0,4,0.061,0,0,0.061
15,3,1,3,4,15,0.082,1,0,0.126
16,1,0,2,0,2,0.036,0,0,0.036
17,1,0,2,0,10,0.128,0,0,0.128
18,1,0,2,0,0,0.015,0,0,0.015
19,3,1,3,3,5,0.039,1,0,0.061
20,1,0,2,0,4,0.065,0,0,0.065
21,1,0,2,0,1,0.025,0,0,0.025
22,1,0,2,0,1,0.029,0,0,0.029
23,1,0,2,0,2,0.040,0,0,0.040
24,1,0,2,0,5,0.071,0,0,0.071
25,1,0,2,0,1,0.025,0,0,0.025
26,1,0,2,0,18,0.241,0,0,0.241
27,1,0,2,0,0,0.015,0,0,0.015
28,1,0,2,0,3,0.046,0,0,0.046
29,1,0,2,0,1,0.025,0,0,0.025
30,0,0,1,0,0,0.000,0,0,0.000
31,0,0,1,0,0,0.000,0,0,0.000
32,17,9,6,31,61,0.072,8,1,0.140
33,0,0,1,0,0,0.000,0,0,0.000
34,1,0,2,0,4,0.056,0,0,0.056
35,1,0,2,0,4,0.065,0,0,0.065
36,1,0,2,0,1,0.021,0,0,0.021
37,1,0,2,0,0,0.010,0,0,0.010
38,1,0,2,0,1,0.025,0,0,0.025
39,1,0,2,0,0,0.010,0,0,0.010
40,20,9,10,38,162,0.127,7,1,0.230
41,1,0,2,0,5,0.071,0,0,0.071
42,1,0,2,0,0,0.015,0,0,0.015
43,1,0,2,0,0,0.010,0,0,0.010
44,1,0,2,0,1,0.029,0,0,0.029
45,1,0,2,0,8,0.098,0,0,0.098
46,1,0,2,0,2,0.031,0,0,0.031
47,1,0,2,0,1,0.021,0,0,0.021
48,1,0,2,0,2,0.031,0,0,0.031
49,0,0,1,0,0,0.000,0,0,0.000
50,1,0,2,0,0,0.015,0,0,0.015
51,1,0,2,0,2,0.036,0,0,0.036
52,1,0,2,0,2,0.036,0,0,0.036
53,1,0,2,0,8,0.111,0,0,0.111
54,0,0,1,0,0,0.000,0,0,0.000
55,1,0,2,0,1,0.029,0,0,0.029
56,1,0,2,0,0,0.010,0,0,0.010
57,1,0,2,0,22,0.270,0,0,0.270
58,1,0,2,0,1,0.025,0,0,0.025
59,1,0,2,0,5,0.075,0,0,0.075
60,1,0,2,0,0,0.015,0,0,0.015
61,19,10,8,33,149,0.124,10,0,0.251
62,1,0,2,0,24,0.312,0,0,0.312
63,3,1,3,1,18,0.090,1,0,0.231
64,0,0,1,0,0,0.000,0,0,0.000
65,1,0,2,0,3,0.042,0,0,0.042
66,1,0,2,0,2,0.040,0,0,0.040
67,1,0,2,0,0,0.010,0,0,0.010
68,1,0,2,0,0,0.010,0,0,0.010
69,1,0,2,0,1,0.029,0,0,0.029
70,1,0,2,0,0,0.010,0,0,0.010
71,1,0,2,0,0,0.010,0,0,0.010
72,1,0,2,0,9,0.121,0,0,0.121
73,1,0,2,0,0,0.010,0,0,0.010
74,1,0,2,0,4,0.056,0,0,0.056
75,1,0,2,0,2,0.031,0,0,0.031
76,1,0,2,0,0,0.010,0,0,0.010
77,1,0,2,0,15,0.175,0,0,0.175
78,1,0,2,0,10,0.128,0,0,0.128
79,1,0,2,0,0,0.015,0,0,0.015
80,1,0,2,0,0,0.010,0,0,0.010
81,1,0,2,0,1,0.021,0,0,0.021
82,1,0,2,0,1,0.029,0,0,0.029
83,1,0,2,0,1,0.025,0,0,0.025
84,0,0,1,0,0,0.000,0,0,0.000
85,1,0,2,0,1,0.025,0,0,0.025
86,1,0,2,0,0,0.010,0,0,0.010
87,1,0,2,0,3,0.055,0,0,0.055
88,1,0,2,0,0,0.010,0,0,0.010
89,1,0,2,0,27,0.335,0,0,0.335
90,1,0,2,0,1,0.029,0,0,0.029
91,0,0,1,0,0,0.000,0,0,0.000
92,1,0,2,0,0,0.015,0,0,0.015
93,1,0,2,0,5,0.071,0,0,0.071
94,0,0,1,0,0,0.000,0,0,0.000
95,1,0,2,0,1,0.025,0,0,0.025
96,1,0,2,0,8,0.107,0,0,0.107
97,1,0,2,0,0,0.015,0,0,0.015
98,1,0,2,0,1,0.021,0,0,0.021
99,3,1,2,2,3,0.024,0,1,0.031
100,1,0,2,0,1,0.025,0,0,0.025
101,1,0,2,0,3,0.046,0,0,0.046
