 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,3,0.046,0,0,0.046
2,1,0,2,0,1,0.021,0,0,0.021
3,11,6,4,21,55,0.087,6,0,0.190
4,1,0,2,0,24,0.329,0,0,0.329
5,1,0,2,0,0,0.015,0,0,0.015
6,5,2,4,6,22,0.078,2,0,0.130
7,1,0,2,0,7,0.092,0,0,0.092
8,1,0,2,0,18,0.224,0,0,0.224
9,1,0,2,0,11,0.147,0,0,0.147
10,1,0,2,0,0,0.010,0,0,0.010
11,1,0,2,0,2,0.044,0,0,0.044
12,1,0,2,0,6,0.086,0,0,0.086
13,0,0,1,0,0,0.000,0,0,0.000
14,1,0,2,0,8,0.102,0,0,0.102
15,1,0,2,0,4,0.061,0,0,0.061
16,0,0,1,0,0,0.000,0,0,0.000
17,4,2,3,12,11,0.066,1,0,0.075
18,1,0,2,0,0,0.015,0,0,0.015
19,3,1,3,3,12,0.066,1,0,0.092
20,1,0,2,0,0,0.010,0,0,0.010
21,1,0,2,0,0,0.010,0,0,0.010
22,0,0,1,0,0,0.000,0,0,0.000
23,1,0,2,0,5,0.075,0,0,0.075
24,1,0,2,0,2,0.036,0,0,0.036
25,1,0,2,0,1,0.021,0,0,0.021
26,1,0,2,0,4,0.065,0,0,0.065
27,1,0,2,0,2,0.036,0,0,0.036
28,1,0,2,0,0,0.015,0,0,0.015
29,1,0,2,0,1,0.025,0,0,0.025
30,10,5,6,19,131,0.188,4,0,0.410
31,0,0,1,0,0,0.000,0,0,0.000
32,1,0,2,0,5,0.071,0,0,0.071
33,5,2,4,5,18,0.058,2,0,0.102
34,5,2,4,5,16,0.055,2,0,0.096
35,0,0,1,0,0,0.000,0,0,0.000
36,0,0,1,0,0,0.000,0,0,0.000
37,1,0,2,0,2,0.036,0,0,0.036
38,1,0,2,0,1,0.025,0,0,0.025
39,1,0,2,0,0,0.010,0,0,0.010
40,1,0,2,0,9,0.126,0,0,0.126
41,0,0,1,0,0,0.000,0,0,0.000
42,1,0,2,0,3,0.046,0,0,0.046
43,1,0,2,0,0,0.015,0,0,0.015
44,1,0,2,0,0,0.010,0,0,0.010
45,1,0,2,0,1,0.021,0,0,0.021
46,3,1,3,4,21,0.097,1,0,0.144
47,0,0,1,0,0,0.000,0,0,0.000
48,1,0,2,0,2,0.040,0,0,0.040
49,1,0,2,0,2,0.040,0,0,0.040
50,1,0,2,0,0,0.010,0,0,0.010
51,1,0,2,0,31,0.385,0,0,0.385
52,0,0,1,0,0,0.000,0,0,0.000
53,1,0,2,0,10,0.140,0,0,0.140
54,1,0,2,0,2,0.044,0,0,0.044
55,0,0,1,0,0,0.000,0,0,0.000
56,3,1,2,2,6,0.037,0,1,0.050
57,1,0,2,0,1,0.029,0,0,0.029
58,0,0,1,0,0,0.000,0,0,0.000
59,1,0,2,0,5,0.080,0,0,0.080
60,1,0,2,0,4,0.061,0,0,0.061
61,1,0,2,0,6,0.094,0,0,0.094
62,1,0,2,0,16,0.194,0,0,0.194
63,1,0,2,0,0,0.015,0,0,0.015
64,1,0,2,0,3,0.050,0,0,0.050
65,1,0,2,0,0,0.015,0,0,0.015
66,6,3,3,7,28,0.077,3,0,0.142
67,1,0,2,0,1,0.025,0,0,0.025
68,0,0,1,0,0,0.000,0,0,0.000
69,1,0,2,0,2,0.036,0,0,0.036
70,1,0,2,0,2,0.031,0,0,0.031
71,1,0,2,0,1,0.025,0,0,0.025
72,1,0,2,0,0,0.010,0,0,0.010
73,1,0,2,0,1,0.025,0,0,0.025
74,1,0,2,0,18,0.219,0,0,0.219
75,1,0,2,0,13,0.172,0,0,0.172
76,1,0,2,0,9,0.126,0,0,0.126
77,1,0,2,0,0,0.010,0,0,0.010
78,1,0,2,0,20,0.249,0,0,0.249
79,1,0,2,0,3,0.050,0,0,0.050
80,1,0,2,0,11,0.142,0,0,0.142
81,1,0,2,0,0,0.010,0,0,0.010
82,5,2,4,5,41,0.125,2,0,0.291
83,1,0,2,0,9,0.117,0,0,0.117
84,1,0,2,0,0,0.015,0,0,0.015
85,1,0,2,0,0,0.015,0,0,0.015
86,1,0,2,0,0,0.010,0,0,0.010
87,1,0,2,0,4,0.061,0,0,0.061
88,0,0,1,0,0,0.000,0,0,0.000
