 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,3,0.050,0,0,0.050
2,3,1,3,4,18,0.098,1,0,0.136
3,0,0,1,0,0,0.000,0,0,0.000
4,0,0,1,0,0,0.000,0,0,0.000
5,1,0,2,0,7,0.092,0,0,0.092
6,0,0,1,0,0,0.000,0,0,0.000
7,1,0,2,0,4,0.069,0,0,0.069
8,21,11,8,35,201,0.145,10,1,1.000
9,1,0,2,0,0,0.015,0,0,0.015
10,1,0,2,0,0,0.010,0,0,0.010
11,1,0,2,0,2,0.036,0,0,0.036
12,1,0,2,0,7,0.101,0,0,0.101
13,1,0,2,0,10,0.145,0,0,0.145
14,0,0,1,0,0,0.000,0,0,0.000
15,3,1,3,4,27,0.129,1,0,0.218
16,0,0,1,0,0,0.000,0,0,0.000
17,5,2,4,4,26,0.080,2,0,0.140
18,1,0,2,0,3,0.046,0,0,0.046
19,0,0,1,0,0,0.000,0,0,0.000
20,1,0,2,0,16,0.194,0,0,0.194
21,1,0,2,0,1,0.025,0,0,0.025
22,1,0,2,0,2,0.040,0,0,0.040
23,1,0,2,0,1,0.029,0,0,0.029
24,1,0,2,0,1,0.021,0,0,0.021
25,1,0,2,0,2,0.040,0,0,0.040
26,1,0,2,0,0,0.010,0,0,0.010
27,8,4,2,19,41,0.098,2,2,0.201
28,1,0,2,0,0,0.010,0,0,0.010
29,0,0,1,0,0,0.000,0,0,0.000
30,1,0,2,0,2,0.036,0,0,0.036
31,1,0,2,0,1,0.029,0,0,0.029
32,11,5,7,13,104,0.137,5,0,0.266
33,0,0,1,0,0,0.000,0,0,0.000
34,1,0,2,0,10,0.140,0,0,0.140
35,0,0,1,0,0,0.000,0,0,0.000
36,1,0,2,0,5,0.080,0,0,0.080
37,1,0,2,0,4,0.061,0,0,0.061
38,1,0,2,0,5,0.062,0,0,0.062
39,1,0,2,0,3,0.046,0,0,0.046
40,1,0,2,0,6,0.086,0,0,0.086
41,0,0,1,0,0,0.000,0,0,0.000
42,1,0,2,0,3,0.050,0,0,0.050
43,2,1,2,4,8,0.073,0,0,0.096
44,1,0,2,0,4,0.065,0,0,0.065
45,1,0,2,0,4,0.052,0,0,0.052
46,1,0,2,0,8,0.107,0,0,0.107
47,0,0,1,0,0,0.000,0,0,0.000
48,0,0,1,0,0,0.000,0,0,0.000
49,1,0,2,0,0,0.015,0,0,0.015
50,1,0,2,0,5,0.080,0,0,0.080
51,1,0,2,0,0,0.010,0,0,0.010
52,1,0,2,0,4,0.069,0,0,0.069
53,3,1,3,4,25,0.121,1,0,0.165
54,1,0,2,0,0,0.010,0,0,0.010
55,1,0,2,0,3,0.046,0,0,0.046
56,1,0,2,0,6,0.086,0,0,0.086
57,0,0,1,0,0,0.000,0,0,0.000
58,1,0,2,0,0,0.015,0,0,0.015
59,0,0,1,0,0,0.000,0,0,0.000
60,1,0,2,0,2,0.031,0,0,0.031
61,1,0,2,0,2,0.036,0,0,0.036
62,21,9,10,37,180,0.139,6,2,0.339
63,1,0,2,0,0,0.015,0,0,0.015
64,1,0,2,0,1,0.025,0,0,0.025
65,20,9,10,39,137,0.119,7,1,0.327
66,1,0,2,0,1,0.021,0,0,0.021
67,1,0,2,0,3,0.046,0,0,0.046
68,1,0,2,0,0,0.010,0,0,0.010
69,0,0,1,0,0,0.000,0,0,0.000
70,1,0,2,0,5,0.067,0,0,0.067
