 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.021,0,0,0.021
2,1,0,2,0,1,0.029,0,0,0.029
3,1,0,2,0,1,0.025,0,0,0.025
4,1,0,2,0,3,0.046,0,0,0.046
5,4,2,3,7,32,0.114,1,0,0.224
6,1,0,2,0,0,0.010,0,0,0.010
7,1,0,2,0,0,0.010,0,0,0.010
8,1,0,2,0,2,0.040,0,0,0.040
9,3,1,3,1,14,0.066,1,0,0.138
10,1,0,2,0,0,0.015,0,0,0.015
11,1,0,2,0,4,0.056,0,0,0.056
12,1,0,2,0,3,0.050,0,0,0.050
13,1,0,2,0,0,0.010,0,0,0.010
14,1,0,2,0,0,0.010,0,0,0.010
15,1,0,2,0,4,0.061,0,0,0.061
16,1,0,2,0,1,0.021,0,0,0.021
17,1,0,2,0,1,0.025,0,0,0.025
18,3,1,3,4,5,0.045,1,0,0.061
19,1,0,2,0,2,0.040,0,0,0.040
20,3,1,3,1,6,0.037,1,0,0.040
21,1,0,2,0,0,0.015,0,0,0.015
22,0,0,1,0,0,0.000,0,0,0.000
23,0,0,1,0,0,0.000,0,0,0.000
24,1,0,2,0,4,0.061,0,0,0.061
25,1,0,2,0,0,0.010,0,0,0.010
26,0,0,1,0,0,0.000,0,0,0.000
27,1,0,2,0,9,0.126,0,0,0.126
28,1,0,2,0,4,0.065,0,0,0.065
29,1,0,2,0,2,0.040,0,0,0.040
30,1,0,2,0,2,0.036,0,0,0.036
31,1,0,2,0,1,0.025,0,0,0.025
32,0,0,1,0,0,0.000,0,0,0.000
33,1,0,2,0,0,0.015,0,0,0.015
34,1,0,2,0,2,0.031,0,0,0.031
35,1,0,2,0,2,0.040,0,0,0.040
36,1,0,2,0,1,0.025,0,0,0.025
37,1,0,2,0,6,0.086,0,0,0.086
38,3,1,3,1,5,0.032,1,0,0.036
39,1,0,2,0,2,0.031,0,0,0.031
40,1,0,2,0,1,0.025,0,0,0.025
41,1,0,2,0,14,0.182,0,0,0.182
42,1,0,2,0,2,0.036,0,0,0.036
43,1,0,2,0,0,0.010,0,0,0.010
44,1,0,2,0,0,0.015,0,0,0.015
45,1,0,2,0,0,0.015,0,0,0.015
46,3,1,3,5,24,0.122,1,0,0.245
47,1,0,2,0,2,0.036,0,0,0.036
48,1,0,2,0,2,0.031,0,0,0.031
49,1,0,2,0,6,0.082,0,0,0.082
50,1,0,2,0,0,0.015,0,0,0.015
51,1,0,2,0,11,0.138,0,0,0.138
52,1,0,2,0,0,0.010,0,0,0.010
53,1,0,2,0,2,0.040,0,0,0.040
54,0,0,1,0,0,0.000,0,0,0.000
55,1,0,2,0,0,0.015,0,0,0.015
56,1,0,2,0,0,0.015,0,0,0.015
57,1,0,2,0,2,0.036,0,0,0.036
58,3,1,3,1,15,0.081,1,0,0.120
59,1,0,2,0,0,0.015,0,0,0.015
60,1,0,2,0,3,0.050,0,0,0.050
61,1,0,2,0,0,0.010,0,0,0.010
62,1,0,2,0,0,0.015,0,0,0.015
63,1,0,2,0,2,0.036,0,0,0.036
64,1,0,2,0,7,0.105,0,0,0.105
65,3,1,2,2,11,0.060,0,1,0.099
66,1,0,2,0,5,0.084,0,0,0.084
67,1,0,2,0,3,0.050,0,0,0.050
68,1,0,2,0,1,0.021,0,0,0.021
69,1,0,2,0,1,0.021,0,0,0.021
