 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.010,0,0,0.010
2,1,0,2,0,2,0.040,0,0,0.040
3,1,0,2,0,7,0.096,0,0,0.096
4,1,0,2,0,0,0.015,0,0,0.015
5,1,0,2,0,2,0.031,0,0,0.031
6,1,0,2,0,4,0.061,0,0,0.061
7,1,0,2,0,7,0.096,0,0,0.096
8,1,0,2,0,10,0.132,0,0,0.132
9,1,0,2,0,1,0.021,0,0,0.021
10,0,0,1,0,0,0.000,0,0,0.000
11,1,0,2,0,0,0.010,0,0,0.010
12,3,1,3,4,11,0.068,1,0,0.128
13,3,1,3,4,6,0.045,1,0,0.056
14,0,0,1,0,0,0.000,0,0,0.000
15,0,0,1,0,0,0.000,0,0,0.000
16,1,0,2,0,9,0.130,0,0,0.130
17,1,0,2,0,6,0.082,0,0,0.082
18,1,0,2,0,5,0.062,0,0,0.062
19,1,0,2,0,5,0.075,0,0,0.075
20,1,0,2,0,0,0.010,0,0,0.010
21,1,0,2,0,0,0.015,0,0,0.015
22,0,0,1,0,0,0.000,0,0,0.000
23,3,1,3,4,29,0.136,1,0,0.188
24,1,0,2,0,4,0.061,0,0,0.061
25,1,0,2,0,0,0.010,0,0,0.010
26,1,0,2,0,1,0.025,0,0,0.025
27,0,0,1,0,0,0.000,0,0,0.000
28,1,0,2,0,2,0.036,0,0,0.036
29,1,0,2,0,0,0.015,0,0,0.015
30,1,0,2,0,22,0.287,0,0,0.287
31,1,0,2,0,2,0.031,0,0,0.031
32,1,0,2,0,11,0.147,0,0,0.147
33,3,1,3,3,7,0.049,1,0,0.061
34,1,0,2,0,1,0.025,0,0,0.025
35,1,0,2,0,4,0.065,0,0,0.065
36,1,0,2,0,10,0.140,0,0,0.140
37,1,0,2,0,0,0.015,0,0,0.015
38,1,0,2,0,1,0.021,0,0,0.021
39,1,0,2,0,1,0.025,0,0,0.025
40,0,0,1,0,0,0.000,0,0,0.000
41,1,0,2,0,1,0.025,0,0,0.025
42,1,0,2,0,28,0.345,0,0,0.345
43,3,1,3,4,13,0.072,1,0,0.138
44,0,0,1,0,0,0.000,0,0,0.000
45,11,5,6,14,47,0.074,4,1,0.185
46,1,0,2,0,0,0.010,0,0,0.010
