 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,10,5,4,20,51,0.093,4,1,0.185
2,1,0,2,0,4,0.065,0,0,0.065
3,5,2,4,5,35,0.104,2,0,0.210
4,3,1,3,3,5,0.040,1,0,0.050
5,1,0,2,0,4,0.065,0,0,0.065
6,1,0,2,0,0,0.015,0,0,0.015
7,3,1,3,3,4,0.037,1,0,0.075
8,1,0,2,0,1,0.021,0,0,0.021
9,1,0,2,0,0,0.015,0,0,0.015
10,1,0,2,0,2,0.040,0,0,0.040
11,1,0,2,0,1,0.029,0,0,0.029
12,1,0,2,0,0,0.010,0,0,0.010
13,3,1,3,4,9,0.061,1,0,0.121
14,0,0,1,0,0,0.000,0,0,0.000
15,1,0,2,0,1,0.025,0,0,0.025
16,0,0,1,0,0,0.000,0,0,0.000
17,1,0,2,0,0,0.015,0,0,0.015
18,1,0,2,0,3,0.046,0,0,0.046
19,0,0,1,0,0,0.000,0,0,0.000
20,1,0,2,0,0,0.010,0,0,0.010
21,1,0,2,0,2,0.036,0,0,0.036
22,1,0,2,0,2,0.040,0,0,0.040
23,1,0,2,0,0,0.015,0,0,0.015
24,0,0,1,0,0,0.000,0,0,0.000
25,0,0,1,0,0,0.000,0,0,0.000
26,0,0,1,0,0,0.000,0,0,0.000
27,1,0,2,0,1,0.029,0,0,0.029
28,12,5,6,19,60,0.086,2,3,0.201
29,0,0,1,0,0,0.000,0,0,0.000
30,1,0,2,0,0,0.010,0,0,0.010
31,0,0,1,0,0,0.000,0,0,0.000
32,0,0,1,0,0,0.000,0,0,0.000
33,1,0,2,0,2,0.040,0,0,0.040
34,0,0,1,0,0,0.000,0,0,0.000
35,1,0,2,0,1,0.021,0,0,0.021
36,1,0,2,0,1,0.021,0,0,0.021
37,1,0,2,0,1,0.025,0,0,0.025
38,8,4,4,11,53,0.101,4,0,0.226
39,1,0,2,0,1,0.021,0,0,0.021
40,1,0,2,0,2,0.036,0,0,0.036
41,1,0,2,0,3,0.055,0,0,0.055
42,1,0,2,0,5,0.067,0,0,0.067
43,0,0,1,0,0,0.000,0,0,0.000
44,1,0,2,0,3,0.046,0,0,0.046
45,1,0,2,0,1,0.021,0,0,0.021
46,1,0,2,0,0,0.010,0,0,0.010
47,1,0,2,0,3,0.050,0,0,0.050
48,1,0,2,0,13,0.172,0,0,0.172
49,1,0,2,0,0,0.015,0,0,0.015
50,1,0,2,0,4,0.056,0,0,0.056
51,1,0,2,0,3,0.046,0,0,0.046
52,1,0,2,0,2,0.036,0,0,0.036
53,1,0,2,0,2,0.040,0,0,0.040
54,0,0,1,0,0,0.000,0,0,0.000
55,0,0,1,0,0,0.000,0,0,0.000
56,1,0,2,0,2,0.036,0,0,0.036
57,1,0,2,0,2,0.040,0,0,0.040
58,1,0,2,0,0,0.010,0,0,0.010
59,1,0,2,0,6,0.077,0,0,0.077
60,1,0,2,0,2,0.036,0,0,0.036
61,1,0,2,0,0,0.010,0,0,0.010
62,1,0,2,0,0,0.010,0,0,0.010
63,1,0,2,0,5,0.075,0,0,0.075
64,1,0,2,0,8,0.111,0,0,0.111
65,1,0,2,0,0,0.010,0,0,0.010
66,1,0,2,0,8,0.102,0,0,0.102
67,1,0,2,0,4,0.069,0,0,0.069
68,1,0,2,0,0,0.015,0,0,0.015
69,1,0,2,0,0,0.010,0,0,0.010
70,0,0,1,0,0,0.000,0,0,0.000
71,1,0,2,0,2,0.036,0,0,0.036
72,1,0,2,0,2,0.040,0,0,0.040
73,1,0,2,0,3,0.050,0,0,0.050
74,0,0,1,0,0,0.000,0,0,0.000
75,0,0,1,0,0,0.000,0,0,0.000
76,3,1,3,1,10,0.053,1,0,0.098
77,0,0,1,0,0,0.000,0,0,0.000
78,1,0,2,0,1,0.021,0,0,0.021
79,1,0,2,0,3,0.042,0,0,0.042
80,0,0,1,0,0,0.000,0,0,0.000
81,1,0,2,0,3,0.050,0,0,0.050
82,1,0,2,0,0,0.015,0,0,0.015
83,1,0,2,0,0,0.015,0,0,0.015
84,0,0,1,0,0,0.000,0,0,0.000
85,1,0,2,0,3,0.050,0,0,0.050
86,0,0,1,0,0,0.000,0,0,0.000
87,1,0,2,0,0,0.010,0,0,0.010
88,0,0,1,0,0,0.000,0,0,0.000
89,1,0,2,0,0,0.010,0,0,0.010
90,0,0,1,0,0,0.000,0,0,0.000
91,1,0,2,0,2,0.036,0,0,0.036
92,0,0,1,0,0,0.000,0,0,0.000
93,0,0,1,0,0,0.000,0,0,0.000
94,1,0,2,0,4,0.061,0,0,0.061
95,0,0,1,0,0,0.000,0,0,0.000
96,1,0,2,0,1,0.025,0,0,0.025
97,12,5,8,26,61,0.093,4,1,0.153
98,0,0,1,0,0,0.000,0,0,0.000
99,1,0,2,0,2,0.031,0,0,0.031
100,1,0,2,0,1,0.021,0,0,0.021
101,1,0,2,0,2,0.036,0,0,0.036
102,4,1,3,5,9,0.049,0,0,0.121
103,1,0,2,0,10,0.123,0,0,0.123
104,1,0,2,0,0,0.015,0,0,0.015
105,1,0,2,0,4,0.065,0,0,0.065
106,1,0,2,0,2,0.036,0,0,0.036
107,1,0,2,0,6,0.082,0,0,0.082
108,10,4,5,21,55,0.105,3,0,0.354
109,1,0,2,0,0,0.010,0,0,0.010
110,1,0,2,0,0,0.010,0,0,0.010
