 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.010,0,0,0.010
2,1,0,2,0,5,0.075,0,0,0.075
3,3,1,3,1,14,0.069,1,0,0.071
4,10,5,5,15,50,0.084,5,0,0.203
5,1,0,2,0,1,0.021,0,0,0.021
6,1,0,2,0,8,0.107,0,0,0.107
7,1,0,2,0,2,0.036,0,0,0.036
8,1,0,2,0,2,0.031,0,0,0.031
9,1,0,2,0,6,0.086,0,0,0.086
10,1,0,2,0,0,0.010,0,0,0.010
11,1,0,2,0,1,0.021,0,0,0.021
12,1,0,2,0,0,0.010,0,0,0.010
13,1,0,2,0,3,0.055,0,0,0.055
14,0,0,1,0,0,0.000,0,0,0.000
15,0,0,1,0,0,0.000,0,0,0.000
16,0,0,1,0,0,0.000,0,0,0.000
17,1,0,2,0,2,0.040,0,0,0.040
18,1,0,2,0,1,0.021,0,0,0.021
19,0,0,1,0,0,0.000,0,0,0.000
20,1,0,2,0,1,0.029,0,0,0.029
21,1,0,2,0,1,0.021,0,0,0.021
22,1,0,2,0,1,0.029,0,0,0.029
23,1,0,2,0,4,0.065,0,0,0.065
24,1,0,2,0,1,0.025,0,0,0.025
25,0,0,1,0,0,0.000,0,0,0.000
26,1,0,2,0,3,0.055,0,0,0.055
27,0,0,1,0,0,0.000,0,0,0.000
28,1,0,2,0,6,0.082,0,0,0.082
29,1,0,2,0,2,0.036,0,0,0.036
30,0,0,1,0,0,0.000,0,0,0.000
31,1,0,2,0,0,0.010,0,0,0.010
32,1,0,2,0,1,0.021,0,0,0.021
33,1,0,2,0,3,0.055,0,0,0.055
34,1,0,2,0,0,0.015,0,0,0.015
35,1,0,2,0,0,0.010,0,0,0.010
36,1,0,2,0,0,0.015,0,0,0.015
37,1,0,2,0,0,0.010,0,0,0.010
38,1,0,2,0,2,0.031,0,0,0.031
39,1,0,2,0,2,0.031,0,0,0.031
40,1,0,2,0,2,0.036,0,0,0.036
41,1,0,2,0,0,0.010,0,0,0.010
42,1,0,2,0,0,0.010,0,0,0.010
43,1,0,2,0,1,0.025,0,0,0.025
44,1,0,2,0,0,0.015,0,0,0.015
45,1,0,2,0,4,0.061,0,0,0.061
46,1,0,2,0,12,0.166,0,0,0.166
47,1,0,2,0,0,0.010,0,0,0.010
48,1,0,2,0,0,0.015,0,0,0.015
49,1,0,2,0,1,0.021,0,0,0.021
50,1,0,2,0,2,0.036,0,0,0.036
51,1,0,2,0,0,0.015,0,0,0.015
52,1,0,2,0,1,0.029,0,0,0.029
53,1,0,2,0,0,0.010,0,0,0.010
54,4,1,4,11,19,0.096,0,1,0.158
55,1,0,2,0,5,0.067,0,0,0.067
56,0,0,1,0,0,0.000,0,0,0.000
57,1,0,2,0,0,0.010,0,0,0.010
58,1,0,2,0,2,0.036,0,0,0.036
59,1,0,2,0,0,0.010,0,0,0.010
60,1,0,2,0,0,0.010,0,0,0.010
61,1,0,2,0,1,0.025,0,0,0.025
62,1,0,2,0,0,0.010,0,0,0.010
63,1,0,2,0,0,0.015,0,0,0.015
64,1,0,2,0,0,0.010,0,0,0.010
65,1,0,2,0,1,0.021,0,0,0.021
66,1,0,2,0,5,0.067,0,0,0.067
67,0,0,1,0,0,0.000,0,0,0.000
68,1,0,2,0,0,0.015,0,0,0.015
69,0,0,1,0,0,0.000,0,0,0.000
70,1,0,2,0,1,0.025,0,0,0.025
71,1,0,2,0,14,0.169,0,0,0.169
72,0,0,1,0,0,0.000,0,0,0.000
73,1,0,2,0,0,0.010,0,0,0.010
74,1,0,2,0,1,0.025,0,0,0.025
75,0,0,1,0,0,0.000,0,0,0.000
76,1,0,2,0,0,0.010,0,0,0.010
77,1,0,2,0,2,0.036,0,0,0.036
78,1,0,2,0,6,0.082,0,0,0.082
79,1,0,2,0,4,0.069,0,0,0.069
80,1,0,2,0,4,0.065,0,0,0.065
