 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,16,8,7,29,144,0.134,7,1,0.295
2,0,0,1,0,0,0.000,0,0,0.000
3,1,0,2,0,6,0.086,0,0,0.086
4,1,0,2,0,1,0.021,0,0,0.021
5,1,0,2,0,0,0.015,0,0,0.015
6,0,0,1,0,0,0.000,0,0,0.000
7,1,0,2,0,18,0.219,0,0,0.219
8,1,0,2,0,0,0.010,0,0,0.010
9,1,0,2,0,5,0.071,0,0,0.071
10,1,0,2,0,1,0.025,0,0,0.025
11,1,0,2,0,0,0.015,0,0,0.015
12,1,0,2,0,0,0.010,0,0,0.010
13,1,0,2,0,5,0.075,0,0,0.075
14,0,0,1,0,0,0.000,0,0,0.000
15,1,0,2,0,7,0.105,0,0,0.105
16,20,9,10,32,121,0.104,7,1,0.265
17,1,0,2,0,2,0.040,0,0,0.040
18,1,0,2,0,1,0.021,0,0,0.021
19,1,0,2,0,0,0.010,0,0,0.010
20,1,0,2,0,3,0.055,0,0,0.055
21,1,0,2,0,0,0.010,0,0,0.010
22,0,0,1,0,0,0.000,0,0,0.000
23,1,0,2,0,1,0.029,0,0,0.029
24,1,0,2,0,0,0.010,0,0,0.010
25,1,0,2,0,4,0.056,0,0,0.056
26,1,0,2,0,1,0.025,0,0,0.025
27,0,0,1,0,0,0.000,0,0,0.000
28,1,0,2,0,2,0.040,0,0,0.040
29,1,0,2,0,1,0.025,0,0,0.025
30,0,0,1,0,0,0.000,0,0,0.000
31,1,0,2,0,0,0.015,0,0,0.015
32,0,0,1,0,0,0.000,0,0,0.000
33,15,8,5,28,73,0.089,7,1,0.228
34,1,0,2,0,4,0.061,0,0,0.061
35,1,0,2,0,0,0.015,0,0,0.015
36,1,0,2,0,13,0.172,0,0,0.172
37,1,0,2,0,1,0.025,0,0,0.025
38,1,0,2,0,1,0.021,0,0,0.021
39,1,0,2,0,0,0.010,0,0,0.010
40,1,0,2,0,1,0.021,0,0,0.021
41,0,0,1,0,0,0.000,0,0,0.000
42,1,0,2,0,6,0.086,0,0,0.086
43,1,0,2,0,1,0.025,0,0,0.025
44,0,0,1,0,0,0.000,0,0,0.000
45,1,0,2,0,0,0.010,0,0,0.010
46,0,0,1,0,0,0.000,0,0,0.000
47,1,0,2,0,6,0.094,0,0,0.094
48,1,0,2,0,2,0.040,0,0,0.040
49,1,0,2,0,1,0.029,0,0,0.029
50,6,3,3,8,35,0.094,3,0,0.293
51,1,0,2,0,8,0.115,0,0,0.115
52,0,0,1,0,0,0.000,0,0,0.000
53,0,0,1,0,0,0.000,0,0,0.000
54,10,5,4,21,55,0.099,2,2,0.255
55,0,0,1,0,0,0.000,0,0,0.000
56,1,0,2,0,1,0.025,0,0,0.025
57,1,0,2,0,3,0.050,0,0,0.050
58,0,0,1,0,0,0.000,0,0,0.000
59,1,0,2,0,0,0.015,0,0,0.015
60,0,0,1,0,0,0.000,0,0,0.000
61,1,0,2,0,2,0.044,0,0,0.044
62,1,0,2,0,2,0.040,0,0,0.040
63,1,0,2,0,0,0.010,0,0,0.010
64,0,0,1,0,0,0.000,0,0,0.000
65,1,0,2,0,5,0.071,0,0,0.071
66,0,0,1,0,0,0.000,0,0,0.000
67,3,1,3,3,18,0.099,1,0,0.176
68,1,0,2,0,9,0.126,0,0,0.126
69,1,0,2,0,1,0.025,0,0,0.025
70,0,0,1,0,0,0.000,0,0,0.000
71,1,0,2,0,0,0.015,0,0,0.015
72,1,0,2,0,2,0.031,0,0,0.031
73,0,0,1,0,0,0.000,0,0,0.000
74,1,0,2,0,3,0.042,0,0,0.042
75,1,0,2,0,1,0.029,0,0,0.029
76,1,0,2,0,0,0.010,0,0,0.010
77,0,0,1,0,0,0.000,0,0,0.000
78,1,0,2,0,0,0.010,0,0,0.010
79,1,0,2,0,15,0.197,0,0,0.197
80,0,0,1,0,0,0.000,0,0,0.000
81,1,0,2,0,0,0.010,0,0,0.010
82,1,0,2,0,4,0.052,0,0,0.052
83,1,0,2,0,12,0.140,0,0,0.140
84,1,0,2,0,0,0.010,0,0,0.010
85,0,0,1,0,0,0.000,0,0,0.000
86,1,0,2,0,0,0.015,0,0,0.015
