 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,11,0.151,0,0,0.151
2,1,0,2,0,0,0.015,0,0,0.015
3,3,1,3,4,6,0.047,1,0,0.107
4,1,0,2,0,3,0.046,0,0,0.046
5,0,0,1,0,0,0.000,0,0,0.000
6,1,0,2,0,0,0.010,0,0,0.010
7,1,0,2,0,1,0.025,0,0,0.025
8,0,0,1,0,0,0.000,0,0,0.000
9,0,0,1,0,0,0.000,0,0,0.000
10,1,0,2,0,4,0.065,0,0,0.065
11,1,0,2,0,0,0.010,0,0,0.010
12,1,0,2,0,0,0.010,0,0,0.010
13,1,0,2,0,2,0.031,0,0,0.031
14,1,0,2,0,7,0.096,0,0,0.096
15,0,0,1,0,0,0.000,0,0,0.000
16,0,0,1,0,0,0.000,0,0,0.000
17,0,0,1,0,0,0.000,0,0,0.000
18,1,0,2,0,0,0.010,0,0,0.010
19,1,0,2,0,30,0.379,0,0,0.379
20,0,0,1,0,0,0.000,0,0,0.000
21,1,0,2,0,0,0.010,0,0,0.010
22,0,0,1,0,0,0.000,0,0,0.000
23,4,2,2,7,41,0.155,2,0,0.272
24,1,0,2,0,4,0.056,0,0,0.056
25,1,0,2,0,2,0.031,0,0,0.031
26,1,0,2,0,4,0.056,0,0,0.056
27,1,0,2,0,0,0.010,0,0,0.010
28,1,0,2,0,1,0.029,0,0,0.029
29,1,0,2,0,1,0.025,0,0,0.025
30,1,0,2,0,1,0.025,0,0,0.025
31,1,0,2,0,2,0.036,0,0,0.036
32,1,0,2,0,0,0.015,0,0,0.015
33,1,0,2,0,4,0.052,0,0,0.052
34,1,0,2,0,0,0.010,0,0,0.010
35,1,0,2,0,5,0.071,0,0,0.071
36,1,0,2,0,1,0.021,0,0,0.021
37,3,1,3,1,35,0.155,1,0,0.255
38,0,0,1,0,0,0.000,0,0,0.000
39,3,1,3,4,5,0.042,1,0,0.069
40,1,0,2,0,0,0.010,0,0,0.010
41,0,0,1,0,0,0.000,0,0,0.000
42,5,2,4,8,27,0.090,2,0,0.194
43,1,0,2,0,1,0.021,0,0,0.021
44,1,0,2,0,3,0.046,0,0,0.046
