 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,45,23,20,76,383,0.129,22,1,0.412
2,3,1,3,3,13,0.071,1,0,0.092
3,1,0,2,0,20,0.236,0,0,0.236
4,1,0,2,0,14,0.182,0,0,0.182
5,204,101,89,384,1443,0.114,83,17,0.520
6,1,0,2,0,2,0.031,0,0,0.031
7,1,0,2,0,1,0.021,0,0,0.021
8,1,0,2,0,3,0.046,0,0,0.046
9,18,9,9,26,145,0.122,9,0,0.285
10,0,0,1,0,0,0.000,0,0,0.000
11,1,0,2,0,0,0.015,0,0,0.015
12,1,0,2,0,2,0.036,0,0,0.036
13,1,0,2,0,0,0.015,0,0,0.015
14,1,0,2,0,2,0.036,0,0,0.036
15,7,3,5,10,98,0.197,3,0,0.597
16,3,1,3,3,25,0.127,1,0,0.166
17,5,2,4,2,48,0.122,2,0,0.172
18,21,10,11,29,153,0.107,9,1,0.330
19,1,0,2,0,1,0.021,0,0,0.021
20,1,0,2,0,2,0.036,0,0,0.036
21,0,0,1,0,0,0.000,0,0,0.000
22,1,0,2,0,1,0.025,0,0,0.025
23,4,2,2,7,37,0.140,2,0,0.272
24,3,1,3,4,36,0.167,1,0,0.213
25,0,0,1,0,0,0.000,0,0,0.000
26,1,0,2,0,2,0.031,0,0,0.031
27,1,0,2,0,2,0.040,0,0,0.040
28,1,0,2,0,7,0.096,0,0,0.096
29,1,0,2,0,2,0.044,0,0,0.044
30,1,0,2,0,0,0.010,0,0,0.010
31,1,0,2,0,0,0.010,0,0,0.010
32,1,0,2,0,1,0.021,0,0,0.021
33,0,0,1,0,0,0.000,0,0,0.000
34,0,0,1,0,0,0.000,0,0,0.000
35,1,0,2,0,11,0.151,0,0,0.151
36,0,0,1,0,0,0.000,0,0,0.000
37,3,1,3,1,1,0.027,1,0,0.021
38,0,0,1,0,0,0.000,0,0,0.000
39,1,0,2,0,0,0.010,0,0,0.010
40,0,0,1,0,0,0.000,0,0,0.000
41,1,0,2,0,6,0.086,0,0,0.086
42,1,0,2,0,0,0.010,0,0,0.010
43,1,0,2,0,0,0.015,0,0,0.015
44,1,0,2,0,1,0.025,0,0,0.025
45,1,0,2,0,4,0.056,0,0,0.056
46,1,0,2,0,1,0.029,0,0,0.029
47,1,0,2,0,0,0.015,0,0,0.015
48,1,0,2,0,3,0.042,0,0,0.042
49,1,0,2,0,4,0.065,0,0,0.065
50,1,0,2,0,4,0.074,0,0,0.074
51,1,0,2,0,0,0.010,0,0,0.010
52,1,0,2,0,1,0.025,0,0,0.025
53,1,0,2,0,3,0.046,0,0,0.046
54,1,0,2,0,29,0.369,0,0,0.369
55,0,0,1,0,0,0.000,0,0,0.000
56,1,0,2,0,11,0.138,0,0,0.138
57,1,0,2,0,0,0.010,0,0,0.010
58,1,0,2,0,0,0.015,0,0,0.015
59,1,0,2,0,2,0.036,0,0,0.036
60,1,0,2,0,0,0.010,0,0,0.010
61,1,0,2,0,6,0.082,0,0,0.082
62,1,0,2,0,9,0.121,0,0,0.121
63,1,0,2,0,6,0.090,0,0,0.090
64,0,0,1,0,0,0.000,0,0,0.000
65,1,0,2,0,4,0.061,0,0,0.061
66,0,0,1,0,0,0.000,0,0,0.000
67,1,0,2,0,1,0.021,0,0,0.021
68,1,0,2,0,5,0.084,0,0,0.084
69,1,0,2,0,1,0.025,0,0,0.025
70,1,0,2,0,1,0.021,0,0,0.021
71,1,0,2,0,0,0.010,0,0,0.010
72,1,0,2,0,10,0.140,0,0,0.140
73,1,0,2,0,3,0.046,0,0,0.046
74,3,1,3,4,21,0.103,1,0,0.119
75,0,0,1,0,0,0.000,0,0,0.000
76,1,0,2,0,0,0.010,0,0,0.010
77,5,2,4,4,23,0.077,2,0,0.149
78,1,0,2,0,0,0.010,0,0,0.010
79,1,0,2,0,7,0.109,0,0,0.109
80,1,0,2,0,0,0.010,0,0,0.010
81,1,0,2,0,2,0.040,0,0,0.040
82,7,3,5,12,38,0.097,3,0,0.186
83,1,0,2,0,8,0.115,0,0,0.115
84,0,0,1,0,0,0.000,0,0,0.000
85,1,0,2,0,1,0.021,0,0,0.021
86,5,2,4,7,22,0.078,2,0,0.203
87,1,0,2,0,1,0.021,0,0,0.021
88,1,0,2,0,1,0.021,0,0,0.021
89,1,0,2,0,0,0.010,0,0,0.010
90,1,0,2,0,3,0.055,0,0,0.055
91,1,0,2,0,1,0.025,0,0,0.025
92,1,0,2,0,19,0.243,0,0,0.243
93,1,0,2,0,1,0.025,0,0,0.025
94,5,2,4,6,23,0.084,2,0,0.155
95,1,0,2,0,0,0.010,0,0,0.010
96,1,0,2,0,4,0.065,0,0,0.065
97,1,0,2,0,0,0.010,0,0,0.010
98,0,0,1,0,0,0.000,0,0,0.000
99,1,0,2,0,23,0.276,0,0,0.276
100,1,0,2,0,0,0.010,0,0,0.010
101,1,0,2,0,4,0.052,0,0,0.052
102,1,0,2,0,7,0.114,0,0,0.114
103,1,0,2,0,0,0.010,0,0,0.010
104,30,15,11,62,281,0.146,12,2,0.439
105,1,0,2,0,0,0.015,0,0,0.015
106,1,0,2,0,1,0.025,0,0,0.025
107,1,0,2,0,2,0.036,0,0,0.036
108,1,0,2,0,0,0.010,0,0,0.010
109,1,0,2,0,0,0.010,0,0,0.010
110,0,0,1,0,0,0.000,0,0,0.000
111,1,0,2,0,2,0.040,0,0,0.040
112,1,0,2,0,0,0.015,0,0,0.015
113,0,0,1,0,0,0.000,0,0,0.000
114,0,0,1,0,0,0.000,0,0,0.000
115,1,0,2,0,3,0.050,0,0,0.050
116,1,0,2,0,1,0.025,0,0,0.025
117,23,13,7,53,143,0.106,13,0,0.391
118,1,0,2,0,0,0.015,0,0,0.015
119,1,0,2,0,1,0.021,0,0,0.021
120,1,0,2,0,1,0.025,0,0,0.025
121,0,0,1,0,0,0.000,0,0,0.000
122,1,0,2,0,0,0.010,0,0,0.010
123,0,0,1,0,0,0.000,0,0,0.000
124,1,0,2,0,2,0.040,0,0,0.040
125,10,5,4,16,63,0.103,4,1,0.335
126,3,1,3,4,14,0.075,1,0,0.144
127,0,0,1,0,0,0.000,0,0,0.000
128,1,0,2,0,4,0.065,0,0,0.065
129,1,0,2,0,1,0.021,0,0,0.021
130,1,0,2,0,2,0.040,0,0,0.040
131,1,0,2,0,3,0.055,0,0,0.055
132,3,1,3,3,26,0.118,1,0,0.194
133,1,0,2,0,3,0.055,0,0,0.055
134,0,0,1,0,0,0.000,0,0,0.000
135,6,2,5,8,55,0.140,1,1,0.339
136,1,0,2,0,1,0.025,0,0,0.025
137,1,0,2,0,20,0.240,0,0,0.240
