 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.025,0,0,0.025
2,1,0,2,0,2,0.031,0,0,0.031
3,1,0,2,0,4,0.056,0,0,0.056
4,1,0,2,0,1,0.025,0,0,0.025
5,2,1,2,6,33,0.229,0,0,0.323
6,1,0,2,0,5,0.067,0,0,0.067
7,1,0,2,0,28,0.345,0,0,0.345
8,1,0,2,0,29,0.373,0,0,0.373
9,39,18,19,57,280,0.113,14,3,0.465
10,0,0,1,0,0,0.000,0,0,0.000
11,1,0,2,0,3,0.046,0,0,0.046
12,0,0,1,0,0,0.000,0,0,0.000
13,1,0,2,0,11,0.147,0,0,0.147
14,1,0,2,0,0,0.010,0,0,0.010
15,1,0,2,0,1,0.021,0,0,0.021
16,1,0,2,0,4,0.074,0,0,0.074
17,1,0,2,0,1,0.025,0,0,0.025
18,6,2,3,15,19,0.086,1,0,0.151
19,1,0,2,0,0,0.015,0,0,0.015
20,1,0,2,0,0,0.010,0,0,0.010
21,1,0,2,0,1,0.025,0,0,0.025
22,1,0,2,0,0,0.015,0,0,0.015
23,0,0,1,0,0,0.000,0,0,0.000
24,1,0,2,0,0,0.010,0,0,0.010
25,1,0,2,0,12,0.153,0,0,0.153
26,1,0,2,0,2,0.031,0,0,0.031
27,10,5,5,17,70,0.113,5,0,0.343
28,0,0,1,0,0,0.000,0,0,0.000
29,1,0,2,0,0,0.015,0,0,0.015
30,1,0,2,0,0,0.015,0,0,0.015
31,1,0,2,0,2,0.036,0,0,0.036
32,1,0,2,0,0,0.010,0,0,0.010
33,1,0,2,0,1,0.025,0,0,0.025
34,0,0,1,0,0,0.000,0,0,0.000
35,0,0,1,0,0,0.000,0,0,0.000
36,1,0,2,0,1,0.025,0,0,0.025
37,1,0,2,0,0,0.010,0,0,0.010
38,1,0,2,0,0,0.010,0,0,0.010
39,1,0,2,0,2,0.044,0,0,0.044
40,1,0,2,0,0,0.015,0,0,0.015
41,3,1,3,4,5,0.048,1,0,0.069
42,5,2,4,7,81,0.233,2,0,0.615
43,0,0,1,0,0,0.000,0,0,0.000
44,1,0,2,0,49,0.590,0,0,0.590
45,1,0,2,0,0,0.010,0,0,0.010
46,1,0,2,0,1,0.025,0,0,0.025
47,1,0,2,0,4,0.056,0,0,0.056
48,1,0,2,0,51,0.602,0,0,0.602
49,1,0,2,0,2,0.036,0,0,0.036
50,0,0,1,0,0,0.000,0,0,0.000
51,1,0,2,0,0,0.015,0,0,0.015
52,0,0,1,0,0,0.000,0,0,0.000
53,1,0,2,0,0,0.015,0,0,0.015
54,1,0,2,0,3,0.046,0,0,0.046
55,1,0,2,0,1,0.025,0,0,0.025
56,1,0,2,0,0,0.010,0,0,0.010
57,1,0,2,0,0,0.015,0,0,0.015
58,0,0,1,0,0,0.000,0,0,0.000
59,3,1,2,2,13,0.064,0,1,0.132
60,1,0,2,0,2,0.031,0,0,0.031
61,0,0,1,0,0,0.000,0,0,0.000
62,1,0,2,0,23,0.280,0,0,0.280
63,1,0,2,0,1,0.025,0,0,0.025
64,0,0,1,0,0,0.000,0,0,0.000
65,1,0,2,0,0,0.015,0,0,0.015
66,1,0,2,0,1,0.021,0,0,0.021
