 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.021,0,0,0.021
2,1,0,2,0,3,0.050,0,0,0.050
3,0,0,1,0,0,0.000,0,0,0.000
4,1,0,2,0,1,0.025,0,0,0.025
5,42,22,17,66,299,0.112,21,1,0.388
6,1,0,2,0,0,0.015,0,0,0.015
7,1,0,2,0,12,0.161,0,0,0.161
8,1,0,2,0,0,0.010,0,0,0.010
9,1,0,2,0,7,0.096,0,0,0.096
10,1,0,2,0,0,0.010,0,0,0.010
11,1,0,2,0,9,0.117,0,0,0.117
12,1,0,2,0,15,0.188,0,0,0.188
13,1,0,2,0,13,0.159,0,0,0.159
14,1,0,2,0,3,0.046,0,0,0.046
15,1,0,2,0,0,0.010,0,0,0.010
16,1,0,2,0,2,0.040,0,0,0.040
17,2,1,1,1,33,0.207,1,0,0.249
18,1,0,2,0,0,0.010,0,0,0.010
19,0,0,1,0,0,0.000,0,0,0.000
20,1,0,2,0,6,0.077,0,0,0.077
21,1,0,2,0,0,0.010,0,0,0.010
22,1,0,2,0,14,0.182,0,0,0.182
23,1,0,2,0,2,0.040,0,0,0.040
24,0,0,1,0,0,0.000,0,0,0.000
25,1,0,2,0,6,0.082,0,0,0.082
26,1,0,2,0,1,0.021,0,0,0.021
27,1,0,2,0,4,0.069,0,0,0.069
28,0,0,1,0,0,0.000,0,0,0.000
29,9,4,5,13,83,0.138,3,1,0.543
30,1,0,2,0,8,0.098,0,0,0.098
31,1,0,2,0,0,0.015,0,0,0.015
32,1,0,2,0,1,0.029,0,0,0.029
33,1,0,2,0,0,0.015,0,0,0.015
34,1,0,2,0,11,0.142,0,0,0.142
35,1,0,2,0,0,0.010,0,0,0.010
36,1,0,2,0,4,0.065,0,0,0.065
37,0,0,1,0,0,0.000,0,0,0.000
38,1,0,2,0,4,0.065,0,0,0.065
39,1,0,2,0,2,0.031,0,0,0.031
40,1,0,2,0,3,0.055,0,0,0.055
41,1,0,2,0,0,0.010,0,0,0.010
42,3,1,3,3,10,0.059,1,0,0.082
43,1,0,2,0,2,0.036,0,0,0.036
44,1,0,2,0,1,0.025,0,0,0.025
45,1,0,2,0,1,0.021,0,0,0.021
46,1,0,2,0,1,0.025,0,0,0.025
47,1,0,2,0,1,0.021,0,0,0.021
48,1,0,2,0,15,0.197,0,0,0.197
49,1,0,2,0,0,0.010,0,0,0.010
50,1,0,2,0,1,0.029,0,0,0.029
51,1,0,2,0,1,0.029,0,0,0.029
52,3,1,3,3,4,0.036,1,0,0.046
53,1,0,2,0,0,0.015,0,0,0.015
54,1,0,2,0,2,0.040,0,0,0.040
