 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.010,0,0,0.010
2,0,0,1,0,0,0.000,0,0,0.000
3,3,1,3,3,3,0.031,1,0,0.046
4,1,0,2,0,2,0.036,0,0,0.036
5,2,1,1,4,3,0.050,1,0,0.080
6,1,0,2,0,1,0.021,0,0,0.021
7,0,0,1,0,0,0.000,0,0,0.000
8,1,0,2,0,3,0.046,0,0,0.046
9,0,0,1,0,0,0.000,0,0,0.000
10,1,0,2,0,2,0.031,0,0,0.031
11,0,0,1,0,0,0.000,0,0,0.000
12,1,0,2,0,1,0.025,0,0,0.025
13,1,0,2,0,1,0.025,0,0,0.025
14,0,0,1,0,0,0.000,0,0,0.000
15,1,0,2,0,6,0.082,0,0,0.082
16,1,0,2,0,4,0.056,0,0,0.056
17,1,0,2,0,0,0.010,0,0,0.010
18,25,12,14,50,224,0.136,12,0,0.513
19,1,0,2,0,0,0.010,0,0,0.010
20,1,0,2,0,3,0.046,0,0,0.046
21,1,0,2,0,11,0.142,0,0,0.142
22,0,0,1,0,0,0.000,0,0,0.000
23,0,0,1,0,0,0.000,0,0,0.000
24,0,0,1,0,0,0.000,0,0,0.000
25,0,0,1,0,0,0.000,0,0,0.000
26,1,0,2,0,0,0.010,0,0,0.010
27,1,0,2,0,0,0.010,0,0,0.010
28,1,0,2,0,0,0.015,0,0,0.015
29,0,0,1,0,0,0.000,0,0,0.000
30,1,0,2,0,1,0.021,0,0,0.021
31,8,4,4,14,27,0.067,4,0,0.107
32,1,0,2,0,6,0.073,0,0,0.073
33,1,0,2,0,3,0.050,0,0,0.050
34,1,0,2,0,0,0.015,0,0,0.015
35,1,0,2,0,2,0.036,0,0,0.036
36,1,0,2,0,1,0.021,0,0,0.021
37,0,0,1,0,0,0.000,0,0,0.000
38,0,0,1,0,0,0.000,0,0,0.000
39,0,0,1,0,0,0.000,0,0,0.000
40,1,0,2,0,3,0.050,0,0,0.050
41,1,0,2,0,0,0.010,0,0,0.010
42,1,0,2,0,1,0.021,0,0,0.021
43,1,0,2,0,0,0.010,0,0,0.010
44,0,0,1,0,0,0.000,0,0,0.000
45,1,0,2,0,6,0.086,0,0,0.086
46,1,0,2,0,0,0.010,0,0,0.010
47,1,0,2,0,0,0.010,0,0,0.010
48,0,0,1,0,0,0.000,0,0,0.000
49,1,0,2,0,0,0.015,0,0,0.015
50,1,0,2,0,0,0.010,0,0,0.010
51,1,0,2,0,1,0.025,0,0,0.025
52,1,0,2,0,0,0.010,0,0,0.010
53,1,0,2,0,1,0.021,0,0,0.021
54,0,0,1,0,0,0.000,0,0,0.000
55,1,0,2,0,0,0.015,0,0,0.015
56,1,0,2,0,1,0.021,0,0,0.021
57,3,1,3,9,10,0.073,1,0,0.089
58,3,1,2,2,21,0.098,0,1,0.253
59,1,0,2,0,2,0.036,0,0,0.036
60,0,0,1,0,0,0.000,0,0,0.000
61,1,0,2,0,0,0.010,0,0,0.010
62,1,0,2,0,3,0.046,0,0,0.046
63,1,0,2,0,8,0.098,0,0,0.098
64,1,0,2,0,8,0.111,0,0,0.111
65,0,0,1,0,0,0.000,0,0,0.000
66,3,1,3,3,3,0.034,1,0,0.036
67,1,0,2,0,2,0.036,0,0,0.036
68,1,0,2,0,2,0.031,0,0,0.031
69,1,0,2,0,1,0.021,0,0,0.021
70,1,0,2,0,4,0.056,0,0,0.056
71,1,0,2,0,1,0.021,0,0,0.021
72,1,0,2,0,0,0.010,0,0,0.010
73,1,0,2,0,0,0.015,0,0,0.015
74,1,0,2,0,1,0.021,0,0,0.021
75,1,0,2,0,2,0.031,0,0,0.031
76,1,0,2,0,1,0.025,0,0,0.025
77,1,0,2,0,8,0.102,0,0,0.102
78,1,0,2,0,0,0.010,0,0,0.010
79,1,0,2,0,1,0.029,0,0,0.029
80,1,0,2,0,10,0.128,0,0,0.128
81,0,0,1,0,0,0.000,0,0,0.000
82,0,0,1,0,0,0.000,0,0,0.000
83,1,0,2,0,0,0.015,0,0,0.015
84,1,0,2,0,1,0.025,0,0,0.025
85,1,0,2,0,0,0.010,0,0,0.010
86,1,0,2,0,0,0.010,0,0,0.010
87,1,0,2,0,6,0.086,0,0,0.086
88,1,0,2,0,0,0.010,0,0,0.010
89,1,0,2,0,5,0.067,0,0,0.067
90,1,0,2,0,1,0.025,0,0,0.025
91,1,0,2,0,1,0.029,0,0,0.029
92,1,0,2,0,0,0.010,0,0,0.010
93,1,0,2,0,2,0.036,0,0,0.036
94,1,0,2,0,0,0.010,0,0,0.010
95,1,0,2,0,1,0.025,0,0,0.025
96,1,0,2,0,0,0.010,0,0,0.010
97,1,0,2,0,0,0.015,0,0,0.015
98,1,0,2,0,8,0.107,0,0,0.107
99,1,0,2,0,2,0.036,0,0,0.036
100,5,2,4,6,13,0.054,2,0,0.086
101,1,0,2,0,1,0.025,0,0,0.025
102,1,0,2,0,3,0.050,0,0,0.050
103,1,0,2,0,2,0.036,0,0,0.036
104,0,0,1,0,0,0.000,0,0,0.000
105,0,0,1,0,0,0.000,0,0,0.000
106,1,0,2,0,2,0.044,0,0,0.044
107,1,0,2,0,0,0.010,0,0,0.010
108,1,0,2,0,4,0.052,0,0,0.052
109,1,0,2,0,0,0.010,0,0,0.010
110,1,0,2,0,5,0.071,0,0,0.071
111,4,1,4,7,72,0.243,0,1,0.589
112,1,0,2,0,0,0.010,0,0,0.010
113,1,0,2,0,0,0.010,0,0,0.010
114,1,0,2,0,5,0.071,0,0,0.071
115,3,1,3,1,20,0.091,1,0,0.117
116,1,0,2,0,1,0.025,0,0,0.025
117,1,0,2,0,2,0.040,0,0,0.040
118,1,0,2,0,2,0.031,0,0,0.031
119,3,1,3,4,18,0.092,1,0,0.153
120,1,0,2,0,7,0.109,0,0,0.109
121,0,0,1,0,0,0.000,0,0,0.000
122,1,0,2,0,20,0.236,0,0,0.236
123,1,0,2,0,0,0.015,0,0,0.015
124,1,0,2,0,6,0.086,0,0,0.086
125,0,0,1,0,0,0.000,0,0,0.000
126,1,0,2,0,1,0.029,0,0,0.029
127,0,0,1,0,0,0.000,0,0,0.000
128,1,0,2,0,2,0.040,0,0,0.040
129,3,1,2,2,2,0.020,0,1,0.040
130,0,0,1,0,0,0.000,0,0,0.000
131,0,0,1,0,0,0.000,0,0,0.000
132,0,0,1,0,0,0.000,0,0,0.000
133,1,0,2,0,3,0.050,0,0,0.050
134,1,0,2,0,0,0.015,0,0,0.015
135,1,0,2,0,5,0.067,0,0,0.067
136,1,0,2,0,15,0.201,0,0,0.201
137,1,0,2,0,1,0.021,0,0,0.021
138,1,0,2,0,0,0.010,0,0,0.010
139,1,0,2,0,2,0.036,0,0,0.036
140,1,0,2,0,0,0.010,0,0,0.010
141,1,0,2,0,3,0.046,0,0,0.046
142,1,0,2,0,0,0.010,0,0,0.010
143,1,0,2,0,2,0.036,0,0,0.036
144,1,0,2,0,13,0.163,0,0,0.163
145,1,0,2,0,7,0.088,0,0,0.088
146,1,0,2,0,3,0.046,0,0,0.046
147,1,0,2,0,2,0.040,0,0,0.040
148,3,1,3,1,23,0.106,1,0,0.193
149,1,0,2,0,19,0.243,0,0,0.243
150,1,0,2,0,4,0.052,0,0,0.052
151,1,0,2,0,0,0.015,0,0,0.015
152,1,0,2,0,7,0.101,0,0,0.101
153,1,0,2,0,1,0.025,0,0,0.025
154,1,0,2,0,8,0.111,0,0,0.111
155,1,0,2,0,1,0.025,0,0,0.025
156,0,0,1,0,0,0.000,0,0,0.000
157,1,0,2,0,0,0.010,0,0,0.010
158,1,0,2,0,4,0.061,0,0,0.061
159,0,0,1,0,0,0.000,0,0,0.000
160,1,0,2,0,0,0.015,0,0,0.015
161,8,4,4,15,92,0.167,4,0,0.293
162,0,0,1,0,0,0.000,0,0,0.000
163,3,1,2,2,15,0.070,0,1,0.113
164,1,0,2,0,0,0.010,0,0,0.010
165,1,0,2,0,0,0.015,0,0,0.015
166,3,1,2,2,36,0.157,0,1,0.421
167,1,0,2,0,2,0.040,0,0,0.040
168,1,0,2,0,0,0.010,0,0,0.010
169,1,0,2,0,0,0.010,0,0,0.010
170,1,0,2,0,3,0.055,0,0,0.055
171,1,0,2,0,5,0.071,0,0,0.071
172,0,0,1,0,0,0.000,0,0,0.000
173,0,0,1,0,0,0.000,0,0,0.000
174,1,0,2,0,1,0.029,0,0,0.029
175,0,0,1,0,0,0.000,0,0,0.000
176,1,0,2,0,1,0.025,0,0,0.025
