 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.010,0,0,0.010
2,1,0,2,0,4,0.056,0,0,0.056
3,1,0,2,0,1,0.021,0,0,0.021
4,0,0,1,0,0,0.000,0,0,0.000
5,0,0,1,0,0,0.000,0,0,0.000
6,1,0,2,0,3,0.050,0,0,0.050
7,1,0,2,0,2,0.036,0,0,0.036
8,1,0,2,0,2,0.040,0,0,0.040
9,1,0,2,0,5,0.075,0,0,0.075
10,3,1,3,4,14,0.082,1,0,0.191
11,1,0,2,0,1,0.029,0,0,0.029
12,1,0,2,0,3,0.050,0,0,0.050
13,1,0,2,0,0,0.015,0,0,0.015
14,0,0,1,0,0,0.000,0,0,0.000
15,1,0,2,0,4,0.065,0,0,0.065
16,3,1,3,3,9,0.057,1,0,0.067
17,1,0,2,0,0,0.015,0,0,0.015
18,1,0,2,0,9,0.117,0,0,0.117
19,5,2,4,6,43,0.133,2,0,0.298
20,1,0,2,0,0,0.010,0,0,0.010
21,1,0,2,0,1,0.025,0,0,0.025
22,1,0,2,0,2,0.031,0,0,0.031
23,3,1,3,3,18,0.093,1,0,0.132
24,1,0,2,0,0,0.010,0,0,0.010
25,0,0,1,0,0,0.000,0,0,0.000
26,1,0,2,0,5,0.080,0,0,0.080
27,1,0,2,0,1,0.021,0,0,0.021
28,0,0,1,0,0,0.000,0,0,0.000
29,0,0,1,0,0,0.000,0,0,0.000
30,0,0,1,0,0,0.000,0,0,0.000
31,1,0,2,0,11,0.142,0,0,0.142
32,1,0,2,0,1,0.021,0,0,0.021
33,1,0,2,0,2,0.036,0,0,0.036
34,1,0,2,0,1,0.021,0,0,0.021
35,1,0,2,0,5,0.071,0,0,0.071
36,1,0,2,0,1,0.021,0,0,0.021
37,1,0,2,0,0,0.015,0,0,0.015
38,0,0,1,0,0,0.000,0,0,0.000
39,49,24,21,89,361,0.116,19,5,0.468
40,1,0,2,0,0,0.015,0,0,0.015
41,3,1,3,3,0,0.020,1,0,0.025
42,0,0,1,0,0,0.000,0,0,0.000
43,0,0,1,0,0,0.000,0,0,0.000
44,0,0,1,0,0,0.000,0,0,0.000
45,1,0,2,0,19,0.234,0,0,0.234
46,1,0,2,0,0,0.015,0,0,0.015
47,1,0,2,0,0,0.010,0,0,0.010
48,1,0,2,0,0,0.010,0,0,0.010
49,1,0,2,0,2,0.040,0,0,0.040
50,1,0,2,0,3,0.042,0,0,0.042
51,1,0,2,0,0,0.010,0,0,0.010
52,1,0,2,0,25,0.331,0,0,0.331
53,1,0,2,0,0,0.010,0,0,0.010
54,1,0,2,0,2,0.036,0,0,0.036
55,1,0,2,0,9,0.121,0,0,0.121
56,0,0,1,0,0,0.000,0,0,0.000
57,1,0,2,0,1,0.025,0,0,0.025
58,0,0,1,0,0,0.000,0,0,0.000
59,3,1,3,3,4,0.038,1,0,0.055
60,1,0,2,0,1,0.025,0,0,0.025
61,1,0,2,0,1,0.025,0,0,0.025
62,1,0,2,0,6,0.077,0,0,0.077
63,0,0,1,0,0,0.000,0,0,0.000
64,0,0,1,0,0,0.000,0,0,0.000
65,0,0,1,0,0,0.000,0,0,0.000
66,1,0,2,0,0,0.010,0,0,0.010
67,1,0,2,0,0,0.010,0,0,0.010
68,1,0,2,0,0,0.010,0,0,0.010
69,1,0,2,0,0,0.010,0,0,0.010
70,1,0,2,0,0,0.015,0,0,0.015
71,1,0,2,0,4,0.065,0,0,0.065
72,0,0,1,0,0,0.000,0,0,0.000
73,0,0,1,0,0,0.000,0,0,0.000
74,1,0,2,0,0,0.010,0,0,0.010
75,1,0,2,0,6,0.073,0,0,0.073
76,1,0,2,0,0,0.015,0,0,0.015
77,0,0,1,0,0,0.000,0,0,0.000
78,0,0,1,0,0,0.000,0,0,0.000
79,1,0,2,0,8,0.120,0,0,0.120
80,1,0,2,0,0,0.010,0,0,0.010
81,1,0,2,0,26,0.329,0,0,0.329
82,1,0,2,0,8,0.115,0,0,0.115
83,0,0,1,0,0,0.000,0,0,0.000
84,1,0,2,0,1,0.029,0,0,0.029
85,1,0,2,0,4,0.056,0,0,0.056
86,1,0,2,0,2,0.031,0,0,0.031
87,1,0,2,0,0,0.010,0,0,0.010
88,1,0,2,0,1,0.025,0,0,0.025
89,1,0,2,0,0,0.010,0,0,0.010
90,1,0,2,0,17,0.231,0,0,0.231
91,1,0,2,0,3,0.046,0,0,0.046
92,1,0,2,0,2,0.031,0,0,0.031
93,1,0,2,0,1,0.029,0,0,0.029
94,1,0,2,0,8,0.107,0,0,0.107
95,0,0,1,0,0,0.000,0,0,0.000
96,0,0,1,0,0,0.000,0,0,0.000
97,1,0,2,0,6,0.090,0,0,0.090
98,1,0,2,0,0,0.010,0,0,0.010
99,1,0,2,0,0,0.015,0,0,0.015
100,1,0,2,0,0,0.015,0,0,0.015
101,1,0,2,0,3,0.042,0,0,0.042
102,1,0,2,0,0,0.010,0,0,0.010
103,1,0,2,0,0,0.015,0,0,0.015
104,3,1,3,1,21,0.096,1,0,0.134
105,1,0,2,0,1,0.025,0,0,0.025
106,3,1,3,3,10,0.058,1,0,0.082
107,0,0,1,0,0,0.000,0,0,0.000
108,1,0,2,0,2,0.040,0,0,0.040
109,1,0,2,0,0,0.010,0,0,0.010
110,1,0,2,0,0,0.010,0,0,0.010
111,1,0,2,0,5,0.075,0,0,0.075
112,1,0,2,0,0,0.010,0,0,0.010
113,1,0,2,0,6,0.090,0,0,0.090
114,1,0,2,0,2,0.036,0,0,0.036
115,0,0,1,0,0,0.000,0,0,0.000
116,0,0,1,0,0,0.000,0,0,0.000
117,0,0,1,0,0,0.000,0,0,0.000
118,1,0,2,0,0,0.010,0,0,0.010
119,1,0,2,0,6,0.082,0,0,0.082
120,0,0,1,0,0,0.000,0,0,0.000
121,1,0,2,0,8,0.107,0,0,0.107
122,1,0,2,0,3,0.046,0,0,0.046
123,1,0,2,0,0,0.010,0,0,0.010
124,1,0,2,0,1,0.025,0,0,0.025
125,1,0,2,0,5,0.075,0,0,0.075
126,1,0,2,0,0,0.010,0,0,0.010
127,1,0,2,0,3,0.046,0,0,0.046
