 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,3,25,0.119,1,0,0.196
2,1,0,2,0,10,0.128,0,0,0.128
3,1,0,2,0,1,0.025,0,0,0.025
4,1,0,2,0,1,0.021,0,0,0.021
5,1,0,2,0,4,0.061,0,0,0.061
6,1,0,2,0,0,0.015,0,0,0.015
7,17,8,9,29,179,0.155,7,1,0.749
8,1,0,2,0,1,0.021,0,0,0.021
9,1,0,2,0,1,0.021,0,0,0.021
10,1,0,2,0,2,0.040,0,0,0.040
11,1,0,2,0,1,0.029,0,0,0.029
12,1,0,2,0,0,0.015,0,0,0.015
13,5,2,4,7,49,0.147,2,0,0.245
14,1,0,2,0,0,0.010,0,0,0.010
15,1,0,2,0,0,0.010,0,0,0.010
16,0,0,1,0,0,0.000,0,0,0.000
17,0,0,1,0,0,0.000,0,0,0.000
18,1,0,2,0,0,0.010,0,0,0.010
19,1,0,2,0,1,0.025,0,0,0.025
20,0,0,1,0,0,0.000,0,0,0.000
21,1,0,2,0,0,0.015,0,0,0.015
22,1,0,2,0,1,0.025,0,0,0.025
23,1,0,2,0,1,0.025,0,0,0.025
24,1,0,2,0,0,0.010,0,0,0.010
25,3,1,3,4,20,0.106,1,0,0.237
26,1,0,2,0,1,0.029,0,0,0.029
27,1,0,2,0,11,0.155,0,0,0.155
28,1,0,2,0,4,0.052,0,0,0.052
29,1,0,2,0,0,0.010,0,0,0.010
30,1,0,2,0,3,0.042,0,0,0.042
31,18,9,8,35,149,0.128,8,1,0.264
32,2,1,1,4,28,0.186,1,0,0.247
33,0,0,1,0,0,0.000,0,0,0.000
34,1,0,2,0,0,0.010,0,0,0.010
35,1,0,2,0,5,0.075,0,0,0.075
36,1,0,2,0,2,0.031,0,0,0.031
37,1,0,2,0,0,0.015,0,0,0.015
38,1,0,2,0,9,0.139,0,0,0.139
39,3,1,3,4,46,0.217,1,0,0.336
40,1,0,2,0,12,0.153,0,0,0.153
41,1,0,2,0,0,0.010,0,0,0.010
42,1,0,2,0,0,0.015,0,0,0.015
43,0,0,1,0,0,0.000,0,0,0.000
44,1,0,2,0,0,0.010,0,0,0.010
45,3,1,3,4,39,0.194,1,0,0.250
46,1,0,2,0,3,0.055,0,0,0.055
47,1,0,2,0,1,0.029,0,0,0.029
48,1,0,2,0,1,0.025,0,0,0.025
49,1,0,2,0,0,0.010,0,0,0.010
50,1,0,2,0,0,0.010,0,0,0.010
51,1,0,2,0,0,0.010,0,0,0.010
