 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,2,0.036,0,0,0.036
2,0,0,1,0,0,0.000,0,0,0.000
3,1,0,2,0,15,0.197,0,0,0.197
4,1,0,2,0,1,0.025,0,0,0.025
5,1,0,2,0,1,0.021,0,0,0.021
6,59,28,30,102,415,0.113,24,4,0.356
7,1,0,2,0,27,0.322,0,0,0.322
8,28,14,13,49,252,0.137,13,1,0.403
9,1,0,2,0,1,0.021,0,0,0.021
10,2,1,1,3,8,0.061,1,0,0.111
11,4,1,3,11,13,0.080,0,0,0.105
12,1,0,2,0,10,0.136,0,0,0.136
13,5,2,4,4,45,0.124,2,0,0.237
14,3,1,3,3,22,0.112,1,0,0.147
15,1,0,2,0,12,0.157,0,0,0.157
16,0,0,1,0,0,0.000,0,0,0.000
17,4,1,4,6,25,0.103,0,1,0.228
18,1,0,2,0,9,0.121,0,0,0.121
19,1,0,2,0,1,0.029,0,0,0.029
20,1,0,2,0,2,0.040,0,0,0.040
21,1,0,2,0,9,0.126,0,0,0.126
22,1,0,2,0,3,0.046,0,0,0.046
23,1,0,2,0,15,0.197,0,0,0.197
24,0,0,1,0,0,0.000,0,0,0.000
25,1,0,2,0,1,0.021,0,0,0.021
26,1,0,2,0,6,0.086,0,0,0.086
27,1,0,2,0,0,0.010,0,0,0.010
28,1,0,2,0,0,0.010,0,0,0.010
29,1,0,2,0,2,0.031,0,0,0.031
30,1,0,2,0,2,0.040,0,0,0.040
31,1,0,2,0,3,0.050,0,0,0.050
32,1,0,2,0,30,0.401,0,0,0.401
33,1,0,2,0,33,0.415,0,0,0.415
34,0,0,1,0,0,0.000,0,0,0.000
35,1,0,2,0,2,0.031,0,0,0.031
36,1,0,2,0,0,0.015,0,0,0.015
37,1,0,2,0,0,0.010,0,0,0.010
38,1,0,2,0,2,0.031,0,0,0.031
39,1,0,2,0,16,0.194,0,0,0.194
40,1,0,2,0,0,0.015,0,0,0.015
41,1,0,2,0,4,0.061,0,0,0.061
42,0,0,1,0,0,0.000,0,0,0.000
43,1,0,2,0,4,0.052,0,0,0.052
44,1,0,2,0,5,0.062,0,0,0.062
45,8,3,6,12,42,0.095,2,1,0.170
46,1,0,2,0,0,0.010,0,0,0.010
47,7,3,5,10,20,0.056,3,0,0.082
48,0,0,1,0,0,0.000,0,0,0.000
49,1,0,2,0,0,0.010,0,0,0.010
50,3,1,3,3,14,0.075,1,0,0.107
51,1,0,2,0,1,0.025,0,0,0.025
52,0,0,1,0,0,0.000,0,0,0.000
53,3,1,3,4,8,0.057,1,0,0.075
54,1,0,2,0,2,0.036,0,0,0.036
55,1,0,2,0,11,0.142,0,0,0.142
56,1,0,2,0,8,0.107,0,0,0.107
57,1,0,2,0,24,0.299,0,0,0.299
58,1,0,2,0,1,0.021,0,0,0.021
59,1,0,2,0,2,0.040,0,0,0.040
60,1,0,2,0,5,0.080,0,0,0.080
61,0,0,1,0,0,0.000,0,0,0.000
62,0,0,1,0,0,0.000,0,0,0.000
63,1,0,2,0,4,0.061,0,0,0.061
64,0,0,1,0,0,0.000,0,0,0.000
65,1,0,2,0,5,0.071,0,0,0.071
66,1,0,2,0,10,0.136,0,0,0.136
67,1,0,2,0,2,0.044,0,0,0.044
68,1,0,2,0,4,0.061,0,0,0.061
69,1,0,2,0,0,0.010,0,0,0.010
70,1,0,2,0,8,0.107,0,0,0.107
71,1,0,2,0,5,0.071,0,0,0.071
72,1,0,2,0,0,0.010,0,0,0.010
73,1,0,2,0,1,0.021,0,0,0.021
74,1,0,2,0,0,0.015,0,0,0.015
75,1,0,2,0,7,0.101,0,0,0.101
76,1,0,2,0,0,0.015,0,0,0.015
77,1,0,2,0,10,0.140,0,0,0.140
78,1,0,2,0,0,0.010,0,0,0.010
79,1,0,2,0,0,0.010,0,0,0.010
80,1,0,2,0,10,0.132,0,0,0.132
81,1,0,2,0,8,0.111,0,0,0.111
82,1,0,2,0,2,0.031,0,0,0.031
83,1,0,2,0,0,0.015,0,0,0.015
84,1,0,2,0,9,0.126,0,0,0.126
85,0,0,1,0,0,0.000,0,0,0.000
86,5,2,4,6,45,0.125,2,0,0.338
87,1,0,2,0,0,0.010,0,0,0.010
88,1,0,2,0,2,0.036,0,0,0.036
89,1,0,2,0,10,0.145,0,0,0.145
90,0,0,1,0,0,0.000,0,0,0.000
91,3,1,3,3,10,0.059,1,0,0.096
92,1,0,2,0,1,0.025,0,0,0.025
93,41,20,18,72,301,0.120,18,1,0.798
94,3,1,3,1,4,0.029,1,0,0.036
95,1,0,2,0,3,0.046,0,0,0.046
96,1,0,2,0,1,0.025,0,0,0.025
97,1,0,2,0,2,0.036,0,0,0.036
98,1,0,2,0,2,0.044,0,0,0.044
99,1,0,2,0,6,0.090,0,0,0.090
100,0,0,1,0,0,0.000,0,0,0.000
101,1,0,2,0,3,0.050,0,0,0.050
102,0,0,1,0,0,0.000,0,0,0.000
103,1,0,2,0,1,0.025,0,0,0.025
104,17,8,9,35,83,0.094,7,1,0.322
105,1,0,2,0,4,0.069,0,0,0.069
106,61,29,28,108,369,0.103,25,2,0.362
107,1,0,2,0,0,0.010,0,0,0.010
108,3,1,3,3,21,0.103,1,0,0.153
109,1,0,2,0,2,0.040,0,0,0.040
110,1,0,2,0,2,0.036,0,0,0.036
111,0,0,1,0,0,0.000,0,0,0.000
112,80,41,32,131,717,0.134,36,5,0.513
113,1,0,2,0,1,0.025,0,0,0.025
114,1,0,2,0,5,0.075,0,0,0.075
115,0,0,1,0,0,0.000,0,0,0.000
116,1,0,2,0,7,0.092,0,0,0.092
117,5,2,4,4,29,0.088,2,0,0.161
118,0,0,1,0,0,0.000,0,0,0.000
119,1,0,2,0,7,0.096,0,0,0.096
120,1,0,2,0,0,0.010,0,0,0.010
121,1,0,2,0,0,0.010,0,0,0.010
122,0,0,1,0,0,0.000,0,0,0.000
123,1,0,2,0,0,0.010,0,0,0.010
124,1,0,2,0,1,0.021,0,0,0.021
125,1,0,2,0,0,0.010,0,0,0.010
126,1,0,2,0,0,0.010,0,0,0.010
127,1,0,2,0,2,0.040,0,0,0.040
128,1,0,2,0,1,0.029,0,0,0.029
129,1,0,2,0,1,0.025,0,0,0.025
130,0,0,1,0,0,0.000,0,0,0.000
131,1,0,2,0,3,0.042,0,0,0.042
132,1,0,2,0,3,0.050,0,0,0.050
133,1,0,2,0,7,0.088,0,0,0.088
134,1,0,2,0,3,0.046,0,0,0.046
135,1,0,2,0,4,0.065,0,0,0.065
136,1,0,2,0,1,0.025,0,0,0.025
137,1,0,2,0,4,0.056,0,0,0.056
138,1,0,2,0,1,0.025,0,0,0.025
139,1,0,2,0,1,0.021,0,0,0.021
140,1,0,2,0,5,0.080,0,0,0.080
141,1,0,2,0,3,0.050,0,0,0.050
142,1,0,2,0,10,0.132,0,0,0.132
143,1,0,2,0,0,0.010,0,0,0.010
144,1,0,2,0,3,0.046,0,0,0.046
145,0,0,1,0,0,0.000,0,0,0.000
146,3,1,3,1,3,0.030,1,0,0.036
147,1,0,2,0,0,0.010,0,0,0.010
148,1,0,2,0,1,0.025,0,0,0.025
149,1,0,2,0,5,0.067,0,0,0.067
150,0,0,1,0,0,0.000,0,0,0.000
151,1,0,2,0,3,0.050,0,0,0.050
152,1,0,2,0,4,0.056,0,0,0.056
153,1,0,2,0,3,0.042,0,0,0.042
154,0,0,1,0,0,0.000,0,0,0.000
155,1,0,2,0,1,0.029,0,0,0.029
156,1,0,2,0,0,0.015,0,0,0.015
157,1,0,2,0,0,0.015,0,0,0.015
158,1,0,2,0,4,0.056,0,0,0.056
159,3,1,3,3,11,0.064,1,0,0.107
160,1,0,2,0,0,0.015,0,0,0.015
161,1,0,2,0,1,0.021,0,0,0.021
162,1,0,2,0,1,0.025,0,0,0.025
163,1,0,2,0,1,0.025,0,0,0.025
164,1,0,2,0,4,0.065,0,0,0.065
165,1,0,2,0,5,0.075,0,0,0.075
166,113,58,41,214,944,0.131,49,7,0.427
167,1,0,2,0,4,0.065,0,0,0.065
168,1,0,2,0,17,0.222,0,0,0.222
169,1,0,2,0,1,0.021,0,0,0.021
170,1,0,2,0,0,0.010,0,0,0.010
171,1,0,2,0,5,0.075,0,0,0.075
172,1,0,2,0,1,0.025,0,0,0.025
173,0,0,1,0,0,0.000,0,0,0.000
174,1,0,2,0,1,0.021,0,0,0.021
175,1,0,2,0,1,0.021,0,0,0.021
176,1,0,2,0,0,0.010,0,0,0.010
177,5,2,4,5,50,0.143,2,0,0.342
178,0,0,1,0,0,0.000,0,0,0.000
179,1,0,2,0,18,0.219,0,0,0.219
180,1,0,2,0,2,0.040,0,0,0.040
181,1,0,2,0,4,0.052,0,0,0.052
182,1,0,2,0,0,0.010,0,0,0.010
183,0,0,1,0,0,0.000,0,0,0.000
184,1,0,2,0,0,0.010,0,0,0.010
185,1,0,2,0,0,0.010,0,0,0.010
186,1,0,2,0,6,0.082,0,0,0.082
187,1,0,2,0,11,0.138,0,0,0.138
188,1,0,2,0,0,0.010,0,0,0.010
189,1,0,2,0,0,0.015,0,0,0.015
190,0,0,1,0,0,0.000,0,0,0.000
191,0,0,1,0,0,0.000,0,0,0.000
192,3,1,3,5,29,0.154,1,0,0.281
193,1,0,2,0,0,0.010,0,0,0.010
194,1,0,2,0,5,0.067,0,0,0.067
195,1,0,2,0,5,0.071,0,0,0.071
196,16,7,8,29,52,0.070,4,3,0.149
197,1,0,2,0,1,0.025,0,0,0.025
198,0,0,1,0,0,0.000,0,0,0.000
199,1,0,2,0,0,0.010,0,0,0.010
200,1,0,2,0,6,0.077,0,0,0.077
201,2,1,2,7,8,0.085,0,0,0.105
202,1,0,2,0,21,0.259,0,0,0.259
203,1,0,2,0,4,0.061,0,0,0.061
204,0,0,1,0,0,0.000,0,0,0.000
205,1,0,2,0,5,0.075,0,0,0.075
206,0,0,1,0,0,0.000,0,0,0.000
207,0,0,1,0,0,0.000,0,0,0.000
208,0,0,1,0,0,0.000,0,0,0.000
209,1,0,2,0,0,0.010,0,0,0.010
210,1,0,2,0,0,0.010,0,0,0.010
211,0,0,1,0,0,0.000,0,0,0.000
212,1,0,2,0,4,0.061,0,0,0.061
213,23,10,14,37,161,0.113,8,2,0.331
214,3,1,3,1,22,0.097,1,0,0.188
215,1,0,2,0,0,0.010,0,0,0.010
216,1,0,2,0,0,0.010,0,0,0.010
217,0,0,1,0,0,0.000,0,0,0.000
218,0,0,1,0,0,0.000,0,0,0.000
219,0,0,1,0,0,0.000,0,0,0.000
220,1,0,2,0,5,0.080,0,0,0.080
221,1,0,2,0,3,0.042,0,0,0.042
222,1,0,2,0,1,0.025,0,0,0.025
223,1,0,2,0,0,0.010,0,0,0.010
224,7,3,5,9,26,0.066,3,0,0.180
225,1,0,2,0,4,0.056,0,0,0.056
226,1,0,2,0,0,0.010,0,0,0.010
227,1,0,2,0,0,0.010,0,0,0.010
228,1,0,2,0,0,0.015,0,0,0.015
229,1,0,2,0,1,0.025,0,0,0.025
230,1,0,2,0,0,0.010,0,0,0.010
231,1,0,2,0,1,0.021,0,0,0.021
232,1,0,2,0,2,0.036,0,0,0.036
233,0,0,1,0,0,0.000,0,0,0.000
234,1,0,2,0,43,0.523,0,0,0.523
235,1,0,2,0,1,0.025,0,0,0.025
236,1,0,2,0,0,0.010,0,0,0.010
237,1,0,2,0,4,0.052,0,0,0.052
238,1,0,2,0,0,0.010,0,0,0.010
239,0,0,1,0,0,0.000,0,0,0.000
240,0,0,1,0,0,0.000,0,0,0.000
241,1,0,2,0,4,0.056,0,0,0.056
242,1,0,2,0,2,0.040,0,0,0.040
243,1,0,2,0,1,0.025,0,0,0.025
244,1,0,2,0,1,0.021,0,0,0.021
245,1,0,2,0,4,0.061,0,0,0.061
246,0,0,1,0,0,0.000,0,0,0.000
247,1,0,2,0,13,0.159,0,0,0.159
248,0,0,1,0,0,0.000,0,0,0.000
249,19,10,8,31,156,0.127,10,0,0.337
250,1,0,2,0,0,0.010,0,0,0.010
251,1,0,2,0,6,0.090,0,0,0.090
252,1,0,2,0,1,0.021,0,0,0.021
253,1,0,2,0,0,0.010,0,0,0.010
254,29,15,8,61,138,0.088,11,3,0.224
255,1,0,2,0,4,0.065,0,0,0.065
256,1,0,2,0,8,0.115,0,0,0.115
257,1,0,2,0,0,0.010,0,0,0.010
258,1,0,2,0,0,0.015,0,0,0.015
259,1,0,2,0,1,0.025,0,0,0.025
260,3,1,3,1,6,0.042,1,0,0.071
261,1,0,2,0,1,0.025,0,0,0.025
262,1,0,2,0,7,0.092,0,0,0.092
263,3,1,3,4,26,0.121,1,0,0.175
264,3,1,3,4,10,0.064,1,0,0.086
265,1,0,2,0,0,0.010,0,0,0.010
266,0,0,1,0,0,0.000,0,0,0.000
267,1,0,2,0,0,0.010,0,0,0.010
268,1,0,2,0,2,0.036,0,0,0.036
269,1,0,2,0,0,0.010,0,0,0.010
270,1,0,2,0,1,0.029,0,0,0.029
271,0,0,1,0,0,0.000,0,0,0.000
272,1,0,2,0,1,0.021,0,0,0.021
273,1,0,2,0,1,0.029,0,0,0.029
274,1,0,2,0,1,0.021,0,0,0.021
275,1,0,2,0,9,0.126,0,0,0.126
276,1,0,2,0,2,0.040,0,0,0.040
277,1,0,2,0,0,0.010,0,0,0.010
278,1,0,2,0,0,0.010,0,0,0.010
279,0,0,1,0,0,0.000,0,0,0.000
280,10,4,7,17,77,0.122,3,1,0.438
281,1,0,2,0,0,0.010,0,0,0.010
282,0,0,1,0,0,0.000,0,0,0.000
283,1,0,2,0,3,0.050,0,0,0.050
284,1,0,2,0,0,0.010,0,0,0.010
285,1,0,2,0,0,0.010,0,0,0.010
286,1,0,2,0,1,0.021,0,0,0.021
287,1,0,2,0,0,0.010,0,0,0.010
288,1,0,2,0,4,0.061,0,0,0.061
289,9,4,6,14,37,0.074,4,0,0.166
290,1,0,2,0,1,0.029,0,0,0.029
291,1,0,2,0,0,0.010,0,0,0.010
292,1,0,2,0,0,0.015,0,0,0.015
293,1,0,2,0,4,0.056,0,0,0.056
294,1,0,2,0,3,0.046,0,0,0.046
295,1,0,2,0,0,0.010,0,0,0.010
296,1,0,2,0,2,0.036,0,0,0.036
297,0,0,1,0,0,0.000,0,0,0.000
298,1,0,2,0,3,0.050,0,0,0.050
299,0,0,1,0,0,0.000,0,0,0.000
300,1,0,2,0,0,0.010,0,0,0.010
301,1,0,2,0,3,0.046,0,0,0.046
302,1,0,2,0,1,0.025,0,0,0.025
303,0,0,1,0,0,0.000,0,0,0.000
304,5,2,4,6,72,0.199,2,0,0.693
305,1,0,2,0,1,0.025,0,0,0.025
306,1,0,2,0,4,0.061,0,0,0.061
307,0,0,1,0,0,0.000,0,0,0.000
308,1,0,2,0,0,0.010,0,0,0.010
309,1,0,2,0,1,0.021,0,0,0.021
310,1,0,2,0,5,0.067,0,0,0.067
311,1,0,2,0,0,0.015,0,0,0.015
312,1,0,2,0,0,0.015,0,0,0.015
313,3,1,2,2,12,0.062,0,1,0.126
314,5,2,4,8,28,0.099,2,0,0.168
315,1,0,2,0,0,0.015,0,0,0.015
316,3,1,3,3,16,0.083,1,0,0.121
317,1,0,2,0,0,0.010,0,0,0.010
