 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,8,0.111,0,0,0.111
2,1,0,2,0,5,0.071,0,0,0.071
3,1,0,2,0,6,0.086,0,0,0.086
4,1,0,2,0,1,0.021,0,0,0.021
5,1,0,2,0,6,0.086,0,0,0.086
6,11,5,7,18,67,0.096,5,0,0.280
7,0,0,1,0,0,0.000,0,0,0.000
8,0,0,1,0,0,0.000,0,0,0.000
9,1,0,2,0,7,0.101,0,0,0.101
10,1,0,2,0,0,0.015,0,0,0.015
11,1,0,2,0,0,0.010,0,0,0.010
12,1,0,2,0,1,0.029,0,0,0.029
13,0,0,1,0,0,0.000,0,0,0.000
14,9,4,6,14,43,0.082,4,0,0.182
15,0,0,1,0,0,0.000,0,0,0.000
16,8,3,6,7,76,0.137,2,1,0.390
17,1,0,2,0,1,0.021,0,0,0.021
18,1,0,2,0,6,0.077,0,0,0.077
19,0,0,1,0,0,0.000,0,0,0.000
20,1,0,2,0,1,0.021,0,0,0.021
21,1,0,2,0,0,0.010,0,0,0.010
22,1,0,2,0,4,0.061,0,0,0.061
23,1,0,2,0,0,0.010,0,0,0.010
24,1,0,2,0,8,0.102,0,0,0.102
25,1,0,2,0,0,0.010,0,0,0.010
26,1,0,2,0,8,0.111,0,0,0.111
27,1,0,2,0,1,0.021,0,0,0.021
28,1,0,2,0,2,0.040,0,0,0.040
29,1,0,2,0,1,0.025,0,0,0.025
30,0,0,1,0,0,0.000,0,0,0.000
31,1,0,2,0,10,0.128,0,0,0.128
32,1,0,2,0,1,0.025,0,0,0.025
33,1,0,2,0,1,0.021,0,0,0.021
34,1,0,2,0,1,0.021,0,0,0.021
35,0,0,1,0,0,0.000,0,0,0.000
36,1,0,2,0,7,0.114,0,0,0.114
37,3,1,3,1,8,0.045,1,0,0.080
38,1,0,2,0,0,0.010,0,0,0.010
39,1,0,2,0,5,0.080,0,0,0.080
40,1,0,2,0,0,0.010,0,0,0.010
41,1,0,2,0,1,0.025,0,0,0.025
42,1,0,2,0,2,0.031,0,0,0.031
43,1,0,2,0,16,0.216,0,0,0.216
44,1,0,2,0,0,0.010,0,0,0.010
45,1,0,2,0,0,0.010,0,0,0.010
46,1,0,2,0,5,0.075,0,0,0.075
47,1,0,2,0,0,0.010,0,0,0.010
48,1,0,2,0,4,0.056,0,0,0.056
49,0,0,1,0,0,0.000,0,0,0.000
50,0,0,1,0,0,0.000,0,0,0.000
51,1,0,2,0,2,0.036,0,0,0.036
52,3,1,2,2,13,0.066,0,1,0.107
53,0,0,1,0,0,0.000,0,0,0.000
54,1,0,2,0,6,0.086,0,0,0.086
55,1,0,2,0,0,0.010,0,0,0.010
56,1,0,2,0,0,0.010,0,0,0.010
57,1,0,2,0,5,0.075,0,0,0.075
58,1,0,2,0,8,0.107,0,0,0.107
59,1,0,2,0,2,0.040,0,0,0.040
60,1,0,2,0,1,0.029,0,0,0.029
61,1,0,2,0,14,0.186,0,0,0.186
62,1,0,2,0,1,0.025,0,0,0.025
63,1,0,2,0,11,0.142,0,0,0.142
64,4,1,4,5,21,0.087,0,1,0.167
65,1,0,2,0,14,0.169,0,0,0.169
66,1,0,2,0,1,0.029,0,0,0.029
67,3,1,3,3,25,0.114,1,0,0.236
68,1,0,2,0,8,0.102,0,0,0.102
69,1,0,2,0,2,0.036,0,0,0.036
70,1,0,2,0,0,0.010,0,0,0.010
71,1,0,2,0,1,0.021,0,0,0.021
72,1,0,2,0,5,0.062,0,0,0.062
73,1,0,2,0,0,0.010,0,0,0.010
74,1,0,2,0,0,0.010,0,0,0.010
75,1,0,2,0,0,0.015,0,0,0.015
76,3,1,3,3,8,0.054,1,0,0.075
77,1,0,2,0,13,0.185,0,0,0.185
78,1,0,2,0,3,0.050,0,0,0.050
79,1,0,2,0,6,0.086,0,0,0.086
80,1,0,2,0,0,0.010,0,0,0.010
81,1,0,2,0,2,0.040,0,0,0.040
82,1,0,2,0,0,0.015,0,0,0.015
83,0,0,1,0,0,0.000,0,0,0.000
84,3,1,3,1,12,0.059,1,0,0.128
85,1,0,2,0,6,0.090,0,0,0.090
86,9,4,6,14,98,0.158,4,0,0.513
87,1,0,2,0,14,0.182,0,0,0.182
88,1,0,2,0,2,0.040,0,0,0.040
89,1,0,2,0,2,0.040,0,0,0.040
90,0,0,1,0,0,0.000,0,0,0.000
91,1,0,2,0,0,0.010,0,0,0.010
92,1,0,2,0,1,0.021,0,0,0.021
93,0,0,1,0,0,0.000,0,0,0.000
94,3,1,3,1,41,0.171,1,0,0.276
95,3,1,3,5,18,0.094,1,0,0.132
96,1,0,2,0,0,0.015,0,0,0.015
97,1,0,2,0,4,0.065,0,0,0.065
98,1,0,2,0,1,0.025,0,0,0.025
99,1,0,2,0,9,0.134,0,0,0.134
100,1,0,2,0,2,0.044,0,0,0.044
101,1,0,2,0,2,0.036,0,0,0.036
102,1,0,2,0,7,0.101,0,0,0.101
103,1,0,2,0,3,0.055,0,0,0.055
104,1,0,2,0,2,0.040,0,0,0.040
105,1,0,2,0,1,0.021,0,0,0.021
106,1,0,2,0,5,0.075,0,0,0.075
107,1,0,2,0,7,0.105,0,0,0.105
108,1,0,2,0,3,0.055,0,0,0.055
109,1,0,2,0,2,0.036,0,0,0.036
110,0,0,1,0,0,0.000,0,0,0.000
111,0,0,1,0,0,0.000,0,0,0.000
112,1,0,2,0,0,0.015,0,0,0.015
