 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.015,0,0,0.015
2,1,0,2,0,3,0.046,0,0,0.046
3,1,0,2,0,0,0.010,0,0,0.010
4,38,18,16,69,223,0.101,13,4,0.280
5,1,0,2,0,4,0.074,0,0,0.074
6,1,0,2,0,0,0.010,0,0,0.010
7,32,15,18,52,215,0.106,14,1,0.477
8,1,0,2,0,0,0.010,0,0,0.010
9,14,6,8,24,100,0.116,4,2,0.261
10,1,0,2,0,19,0.256,0,0,0.256
11,1,0,2,0,1,0.025,0,0,0.025
12,1,0,2,0,7,0.092,0,0,0.092
13,1,0,2,0,18,0.207,0,0,0.207
14,6,2,5,7,47,0.124,1,1,0.176
15,1,0,2,0,0,0.010,0,0,0.010
16,1,0,2,0,4,0.065,0,0,0.065
17,8,3,6,11,45,0.096,2,1,0.193
18,0,0,1,0,0,0.000,0,0,0.000
19,1,0,2,0,3,0.050,0,0,0.050
20,5,2,3,12,14,0.072,1,1,0.104
21,3,1,3,1,38,0.164,1,0,0.396
22,1,0,2,0,2,0.036,0,0,0.036
23,1,0,2,0,0,0.010,0,0,0.010
24,1,0,2,0,18,0.232,0,0,0.232
25,1,0,2,0,1,0.025,0,0,0.025
26,0,0,1,0,0,0.000,0,0,0.000
27,1,0,2,0,1,0.025,0,0,0.025
28,3,1,3,4,12,0.073,1,0,0.132
29,1,0,2,0,6,0.090,0,0,0.090
30,1,0,2,0,4,0.052,0,0,0.052
31,1,0,2,0,4,0.065,0,0,0.065
32,1,0,2,0,0,0.015,0,0,0.015
33,0,0,1,0,0,0.000,0,0,0.000
34,3,1,3,3,8,0.055,1,0,0.096
35,1,0,2,0,0,0.010,0,0,0.010
36,1,0,2,0,3,0.050,0,0,0.050
37,0,0,1,0,0,0.000,0,0,0.000
38,0,0,1,0,0,0.000,0,0,0.000
39,1,0,2,0,3,0.046,0,0,0.046
40,0,0,1,0,0,0.000,0,0,0.000
41,1,0,2,0,0,0.010,0,0,0.010
42,1,0,2,0,0,0.015,0,0,0.015
43,1,0,2,0,0,0.010,0,0,0.010
44,0,0,1,0,0,0.000,0,0,0.000
45,1,0,2,0,3,0.042,0,0,0.042
46,1,0,2,0,1,0.021,0,0,0.021
47,1,0,2,0,0,0.015,0,0,0.015
48,1,0,2,0,13,0.163,0,0,0.163
49,1,0,2,0,2,0.036,0,0,0.036
50,0,0,1,0,0,0.000,0,0,0.000
51,0,0,1,0,0,0.000,0,0,0.000
52,1,0,2,0,18,0.219,0,0,0.219
53,3,1,3,3,6,0.047,1,0,0.061
54,1,0,2,0,5,0.075,0,0,0.075
55,1,0,2,0,0,0.015,0,0,0.015
56,1,0,2,0,0,0.015,0,0,0.015
57,1,0,2,0,3,0.046,0,0,0.046
58,1,0,2,0,5,0.067,0,0,0.067
59,1,0,2,0,0,0.015,0,0,0.015
60,5,2,4,7,38,0.117,2,0,0.243
61,1,0,2,0,0,0.010,0,0,0.010
62,1,0,2,0,8,0.098,0,0,0.098
63,1,0,2,0,0,0.010,0,0,0.010
64,1,0,2,0,1,0.021,0,0,0.021
65,1,0,2,0,1,0.025,0,0,0.025
66,1,0,2,0,0,0.015,0,0,0.015
67,1,0,2,0,4,0.061,0,0,0.061
68,3,1,3,3,19,0.099,1,0,0.142
69,1,0,2,0,0,0.015,0,0,0.015
70,1,0,2,0,0,0.015,0,0,0.015
71,1,0,2,0,16,0.212,0,0,0.212
72,1,0,2,0,12,0.144,0,0,0.144
73,1,0,2,0,5,0.075,0,0,0.075
74,1,0,2,0,1,0.021,0,0,0.021
75,1,0,2,0,2,0.036,0,0,0.036
76,1,0,2,0,7,0.092,0,0,0.092
77,1,0,2,0,8,0.115,0,0,0.115
78,1,0,2,0,1,0.021,0,0,0.021
79,0,0,1,0,0,0.000,0,0,0.000
80,1,0,2,0,0,0.010,0,0,0.010
81,1,0,2,0,6,0.086,0,0,0.086
82,1,0,2,0,3,0.046,0,0,0.046
83,1,0,2,0,5,0.075,0,0,0.075
84,0,0,1,0,0,0.000,0,0,0.000
85,1,0,2,0,0,0.010,0,0,0.010
86,1,0,2,0,1,0.025,0,0,0.025
87,1,0,2,0,0,0.010,0,0,0.010
88,1,0,2,0,0,0.010,0,0,0.010
89,1,0,2,0,2,0.036,0,0,0.036
90,1,0,2,0,19,0.221,0,0,0.221
91,1,0,2,0,0,0.010,0,0,0.010
92,0,0,1,0,0,0.000,0,0,0.000
93,0,0,1,0,0,0.000,0,0,0.000
94,0,0,1,0,0,0.000,0,0,0.000
95,1,0,2,0,1,0.025,0,0,0.025
96,7,3,5,9,20,0.060,3,0,0.101
97,1,0,2,0,1,0.025,0,0,0.025
98,0,0,1,0,0,0.000,0,0,0.000
