 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.021,0,0,0.021
2,1,0,2,0,3,0.050,0,0,0.050
3,1,0,2,0,2,0.031,0,0,0.031
4,9,4,6,13,18,0.051,4,0,0.111
5,1,0,2,0,1,0.021,0,0,0.021
6,3,1,3,3,14,0.077,1,0,0.167
7,6,2,5,11,25,0.083,1,1,0.165
8,3,1,3,4,15,0.083,1,0,0.142
9,0,0,1,0,0,0.000,0,0,0.000
10,0,0,1,0,0,0.000,0,0,0.000
11,1,0,2,0,0,0.010,0,0,0.010
12,0,0,1,0,0,0.000,0,0,0.000
13,1,0,2,0,0,0.010,0,0,0.010
14,1,0,2,0,1,0.021,0,0,0.021
15,1,0,2,0,8,0.115,0,0,0.115
16,0,0,1,0,0,0.000,0,0,0.000
17,1,0,2,0,0,0.015,0,0,0.015
18,1,0,2,0,0,0.015,0,0,0.015
19,1,0,2,0,1,0.025,0,0,0.025
20,1,0,2,0,2,0.040,0,0,0.040
21,0,0,1,0,0,0.000,0,0,0.000
22,1,0,2,0,1,0.025,0,0,0.025
23,1,0,2,0,0,0.010,0,0,0.010
24,1,0,2,0,6,0.086,0,0,0.086
25,1,0,2,0,0,0.010,0,0,0.010
26,1,0,2,0,1,0.021,0,0,0.021
27,3,1,2,2,1,0.015,0,1,0.025
28,1,0,2,0,1,0.021,0,0,0.021
29,1,0,2,0,1,0.025,0,0,0.025
30,0,0,1,0,0,0.000,0,0,0.000
31,1,0,2,0,1,0.029,0,0,0.029
32,1,0,2,0,1,0.025,0,0,0.025
33,0,0,1,0,0,0.000,0,0,0.000
34,1,0,2,0,5,0.071,0,0,0.071
35,1,0,2,0,1,0.029,0,0,0.029
36,1,0,2,0,0,0.010,0,0,0.010
37,1,0,2,0,2,0.031,0,0,0.031
38,7,4,2,14,42,0.098,4,0,0.326
39,1,0,2,0,0,0.015,0,0,0.015
40,0,0,1,0,0,0.000,0,0,0.000
41,1,0,2,0,2,0.031,0,0,0.031
42,1,0,2,0,2,0.040,0,0,0.040
43,1,0,2,0,5,0.067,0,0,0.067
44,1,0,2,0,2,0.040,0,0,0.040
45,0,0,1,0,0,0.000,0,0,0.000
46,1,0,2,0,0,0.010,0,0,0.010
47,1,0,2,0,0,0.015,0,0,0.015
48,1,0,2,0,1,0.025,0,0,0.025
49,0,0,1,0,0,0.000,0,0,0.000
50,0,0,1,0,0,0.000,0,0,0.000
51,1,0,2,0,0,0.015,0,0,0.015
52,1,0,2,0,2,0.031,0,0,0.031
53,1,0,2,0,9,0.121,0,0,0.121
54,1,0,2,0,4,0.069,0,0,0.069
