 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.010,0,0,0.010
2,3,1,3,3,17,0.085,1,0,0.169
3,0,0,1,0,0,0.000,0,0,0.000
4,1,0,2,0,1,0.025,0,0,0.025
5,1,0,2,0,0,0.010,0,0,0.010
6,1,0,2,0,0,0.015,0,0,0.015
7,1,0,2,0,21,0.259,0,0,0.259
8,1,0,2,0,6,0.090,0,0,0.090
9,1,0,2,0,2,0.036,0,0,0.036
10,1,0,2,0,8,0.098,0,0,0.098
11,1,0,2,0,10,0.132,0,0,0.132
12,1,0,2,0,3,0.046,0,0,0.046
13,1,0,2,0,7,0.096,0,0,0.096
14,1,0,2,0,1,0.025,0,0,0.025
15,1,0,2,0,1,0.029,0,0,0.029
16,1,0,2,0,1,0.025,0,0,0.025
17,1,0,2,0,0,0.010,0,0,0.010
18,1,0,2,0,3,0.050,0,0,0.050
19,1,0,2,0,1,0.021,0,0,0.021
20,1,0,2,0,4,0.061,0,0,0.061
21,1,0,2,0,8,0.111,0,0,0.111
22,1,0,2,0,1,0.021,0,0,0.021
23,3,1,3,4,15,0.084,1,0,0.138
24,0,0,1,0,0,0.000,0,0,0.000
25,3,1,3,3,11,0.066,1,0,0.126
26,1,0,2,0,0,0.015,0,0,0.015
27,1,0,2,0,1,0.025,0,0,0.025
28,1,0,2,0,6,0.082,0,0,0.082
29,1,0,2,0,9,0.117,0,0,0.117
30,1,0,2,0,3,0.050,0,0,0.050
31,1,0,2,0,1,0.029,0,0,0.029
32,1,0,2,0,4,0.056,0,0,0.056
33,1,0,2,0,1,0.025,0,0,0.025
34,1,0,2,0,15,0.180,0,0,0.180
35,1,0,2,0,1,0.025,0,0,0.025
36,1,0,2,0,9,0.108,0,0,0.108
37,1,0,2,0,5,0.075,0,0,0.075
38,1,0,2,0,0,0.010,0,0,0.010
39,1,0,2,0,2,0.031,0,0,0.031
40,1,0,2,0,1,0.025,0,0,0.025
41,19,9,10,28,167,0.130,8,1,0.495
42,1,0,2,0,0,0.010,0,0,0.010
43,1,0,2,0,3,0.042,0,0,0.042
44,3,1,2,2,5,0.035,0,1,0.084
45,3,1,3,1,25,0.113,1,0,0.166
46,1,0,2,0,0,0.010,0,0,0.010
47,1,0,2,0,0,0.010,0,0,0.010
48,1,0,2,0,14,0.195,0,0,0.195
49,1,0,2,0,2,0.031,0,0,0.031
50,1,0,2,0,0,0.015,0,0,0.015
51,1,0,2,0,5,0.071,0,0,0.071
52,1,0,2,0,1,0.025,0,0,0.025
53,3,1,3,3,11,0.066,1,0,0.101
54,1,0,2,0,1,0.025,0,0,0.025
55,1,0,2,0,12,0.157,0,0,0.157
56,1,0,2,0,1,0.025,0,0,0.025
57,0,0,1,0,0,0.000,0,0,0.000
58,1,0,2,0,36,0.485,0,0,0.485
59,1,0,2,0,3,0.050,0,0,0.050
60,0,0,1,0,0,0.000,0,0,0.000
61,6,3,2,9,17,0.054,2,1,0.086
62,1,0,2,0,7,0.092,0,0,0.092
63,0,0,1,0,0,0.000,0,0,0.000
64,1,0,2,0,0,0.015,0,0,0.015
65,1,0,2,0,1,0.025,0,0,0.025
66,1,0,2,0,1,0.021,0,0,0.021
67,1,0,2,0,3,0.046,0,0,0.046
68,1,0,2,0,9,0.121,0,0,0.121
69,1,0,2,0,0,0.010,0,0,0.010
70,1,0,2,0,4,0.056,0,0,0.056
71,1,0,2,0,0,0.015,0,0,0.015
72,1,0,2,0,8,0.098,0,0,0.098
73,1,0,2,0,0,0.010,0,0,0.010
74,1,0,2,0,5,0.071,0,0,0.071
75,1,0,2,0,1,0.025,0,0,0.025
76,1,0,2,0,1,0.021,0,0,0.021
77,1,0,2,0,0,0.015,0,0,0.015
78,1,0,2,0,2,0.036,0,0,0.036
79,1,0,2,0,0,0.010,0,0,0.010
80,3,1,3,4,4,0.039,1,0,0.061
81,1,0,2,0,5,0.071,0,0,0.071
82,1,0,2,0,2,0.036,0,0,0.036
83,0,0,1,0,0,0.000,0,0,0.000
84,1,0,2,0,0,0.010,0,0,0.010
85,3,1,3,4,3,0.034,1,0,0.036
86,1,0,2,0,9,0.117,0,0,0.117
87,1,0,2,0,0,0.010,0,0,0.010
88,0,0,1,0,0,0.000,0,0,0.000
89,3,1,3,3,33,0.152,1,0,0.333
90,0,0,1,0,0,0.000,0,0,0.000
91,1,0,2,0,1,0.025,0,0,0.025
92,10,4,5,18,69,0.116,3,0,0.323
93,1,0,2,0,0,0.015,0,0,0.015
94,1,0,2,0,0,0.015,0,0,0.015
95,0,0,1,0,0,0.000,0,0,0.000
96,1,0,2,0,11,0.142,0,0,0.142
97,1,0,2,0,1,0.025,0,0,0.025
98,1,0,2,0,26,0.342,0,0,0.342
99,1,0,2,0,1,0.021,0,0,0.021
100,3,1,3,3,12,0.066,1,0,0.153
101,1,0,2,0,2,0.036,0,0,0.036
102,1,0,2,0,4,0.056,0,0,0.056
103,1,0,2,0,0,0.010,0,0,0.010
104,0,0,1,0,0,0.000,0,0,0.000
105,1,0,2,0,14,0.186,0,0,0.186
106,1,0,2,0,0,0.010,0,0,0.010
107,1,0,2,0,4,0.061,0,0,0.061
108,1,0,2,0,0,0.015,0,0,0.015
109,0,0,1,0,0,0.000,0,0,0.000
110,1,0,2,0,1,0.021,0,0,0.021
111,0,0,1,0,0,0.000,0,0,0.000
112,0,0,1,0,0,0.000,0,0,0.000
113,1,0,2,0,2,0.036,0,0,0.036
114,1,0,2,0,0,0.015,0,0,0.015
115,1,0,2,0,0,0.015,0,0,0.015
116,1,0,2,0,0,0.010,0,0,0.010
117,1,0,2,0,0,0.010,0,0,0.010
118,1,0,2,0,1,0.021,0,0,0.021
119,1,0,2,0,28,0.367,0,0,0.367
120,1,0,2,0,5,0.071,0,0,0.071
121,1,0,2,0,5,0.080,0,0,0.080
122,1,0,2,0,10,0.149,0,0,0.149
123,1,0,2,0,0,0.010,0,0,0.010
124,3,1,3,3,7,0.053,1,0,0.105
125,3,1,3,4,6,0.046,1,0,0.052
126,1,0,2,0,5,0.071,0,0,0.071
127,3,1,3,4,3,0.037,1,0,0.056
128,1,0,2,0,1,0.025,0,0,0.025
129,1,0,2,0,3,0.050,0,0,0.050
130,1,0,2,0,8,0.098,0,0,0.098
131,1,0,2,0,5,0.071,0,0,0.071
132,1,0,2,0,29,0.394,0,0,0.394
133,1,0,2,0,0,0.015,0,0,0.015
134,0,0,1,0,0,0.000,0,0,0.000
135,1,0,2,0,1,0.025,0,0,0.025
136,1,0,2,0,26,0.329,0,0,0.329
137,1,0,2,0,1,0.025,0,0,0.025
138,1,0,2,0,0,0.015,0,0,0.015
139,1,0,2,0,3,0.046,0,0,0.046
140,1,0,2,0,5,0.071,0,0,0.071
141,1,0,2,0,2,0.036,0,0,0.036
142,1,0,2,0,0,0.010,0,0,0.010
143,1,0,2,0,32,0.404,0,0,0.404
144,1,0,2,0,0,0.010,0,0,0.010
145,1,0,2,0,0,0.010,0,0,0.010
146,1,0,2,0,3,0.055,0,0,0.055
147,3,1,3,3,22,0.117,1,0,0.275
148,1,0,2,0,2,0.036,0,0,0.036
149,1,0,2,0,30,0.357,0,0,0.357
150,1,0,2,0,0,0.010,0,0,0.010
151,1,0,2,0,0,0.015,0,0,0.015
152,1,0,2,0,0,0.015,0,0,0.015
153,1,0,2,0,4,0.056,0,0,0.056
154,1,0,2,0,16,0.216,0,0,0.216
155,1,0,2,0,5,0.067,0,0,0.067
156,1,0,2,0,0,0.015,0,0,0.015
157,0,0,1,0,0,0.000,0,0,0.000
158,0,0,1,0,0,0.000,0,0,0.000
159,1,0,2,0,1,0.029,0,0,0.029
160,1,0,2,0,4,0.065,0,0,0.065
161,1,0,2,0,1,0.025,0,0,0.025
162,1,0,2,0,0,0.015,0,0,0.015
163,1,0,2,0,5,0.075,0,0,0.075
164,1,0,2,0,2,0.044,0,0,0.044
165,1,0,2,0,13,0.167,0,0,0.167
166,1,0,2,0,1,0.029,0,0,0.029
167,1,0,2,0,0,0.015,0,0,0.015
168,1,0,2,0,8,0.102,0,0,0.102
169,1,0,2,0,9,0.121,0,0,0.121
170,1,0,2,0,7,0.096,0,0,0.096
171,1,0,2,0,6,0.082,0,0,0.082
172,0,0,1,0,0,0.000,0,0,0.000
173,0,0,1,0,0,0.000,0,0,0.000
174,1,0,2,0,2,0.040,0,0,0.040
175,3,1,3,3,9,0.054,1,0,0.113
176,1,0,2,0,7,0.092,0,0,0.092
177,0,0,1,0,0,0.000,0,0,0.000
178,1,0,2,0,6,0.090,0,0,0.090
179,1,0,2,0,6,0.082,0,0,0.082
180,1,0,2,0,0,0.010,0,0,0.010
181,0,0,1,0,0,0.000,0,0,0.000
182,1,0,2,0,2,0.040,0,0,0.040
183,0,0,1,0,0,0.000,0,0,0.000
184,1,0,2,0,0,0.010,0,0,0.010
185,1,0,2,0,1,0.025,0,0,0.025
186,1,0,2,0,1,0.029,0,0,0.029
187,1,0,2,0,0,0.010,0,0,0.010
188,1,0,2,0,0,0.015,0,0,0.015
189,1,0,2,0,14,0.182,0,0,0.182
190,3,1,3,3,8,0.055,1,0,0.130
191,1,0,2,0,0,0.010,0,0,0.010
192,1,0,2,0,7,0.092,0,0,0.092
193,1,0,2,0,1,0.025,0,0,0.025
194,1,0,2,0,2,0.040,0,0,0.040
195,3,1,3,4,7,0.055,1,0,0.094
196,1,0,2,0,2,0.036,0,0,0.036
197,5,2,4,8,32,0.103,2,0,0.310
198,0,0,1,0,0,0.000,0,0,0.000
199,1,0,2,0,0,0.010,0,0,0.010
200,5,2,4,4,34,0.093,2,0,0.313
201,1,0,2,0,4,0.069,0,0,0.069
202,1,0,2,0,16,0.212,0,0,0.212
203,1,0,2,0,0,0.010,0,0,0.010
204,1,0,2,0,7,0.109,0,0,0.109
205,1,0,2,0,2,0.036,0,0,0.036
206,1,0,2,0,0,0.015,0,0,0.015
207,1,0,2,0,4,0.065,0,0,0.065
208,5,2,3,6,5,0.030,1,1,0.055
209,1,0,2,0,0,0.010,0,0,0.010
210,1,0,2,0,0,0.015,0,0,0.015
211,1,0,2,0,0,0.010,0,0,0.010
212,1,0,2,0,0,0.015,0,0,0.015
213,1,0,2,0,18,0.215,0,0,0.215
214,3,1,3,3,6,0.047,1,0,0.075
215,1,0,2,0,8,0.111,0,0,0.111
216,1,0,2,0,10,0.128,0,0,0.128
217,1,0,2,0,2,0.036,0,0,0.036
218,1,0,2,0,1,0.021,0,0,0.021
219,1,0,2,0,2,0.031,0,0,0.031
220,0,0,1,0,0,0.000,0,0,0.000
221,1,0,2,0,2,0.040,0,0,0.040
222,1,0,2,0,16,0.186,0,0,0.186
223,1,0,2,0,1,0.025,0,0,0.025
224,6,3,3,9,68,0.158,3,0,0.308
225,0,0,1,0,0,0.000,0,0,0.000
226,1,0,2,0,3,0.042,0,0,0.042
227,1,0,2,0,7,0.101,0,0,0.101
228,1,0,2,0,0,0.010,0,0,0.010
229,1,0,2,0,0,0.010,0,0,0.010
230,1,0,2,0,1,0.021,0,0,0.021
231,1,0,2,0,15,0.193,0,0,0.193
232,1,0,2,0,2,0.044,0,0,0.044
233,1,0,2,0,0,0.010,0,0,0.010
234,1,0,2,0,28,0.328,0,0,0.328
235,1,0,2,0,7,0.101,0,0,0.101
236,0,0,1,0,0,0.000,0,0,0.000
237,1,0,2,0,0,0.010,0,0,0.010
238,1,0,2,0,3,0.050,0,0,0.050
239,1,0,2,0,0,0.015,0,0,0.015
240,1,0,2,0,4,0.065,0,0,0.065
241,1,0,2,0,8,0.102,0,0,0.102
242,0,0,1,0,0,0.000,0,0,0.000
243,12,6,7,24,245,0.277,5,0,0.546
244,3,1,3,4,33,0.156,1,0,0.274
245,1,0,2,0,10,0.136,0,0,0.136
246,1,0,2,0,2,0.036,0,0,0.036
247,1,0,2,0,0,0.010,0,0,0.010
248,1,0,2,0,1,0.021,0,0,0.021
249,7,3,5,11,84,0.171,3,0,0.318
250,1,0,2,0,9,0.121,0,0,0.121
251,1,0,2,0,3,0.046,0,0,0.046
252,1,0,2,0,1,0.021,0,0,0.021
253,1,0,2,0,1,0.021,0,0,0.021
254,1,0,2,0,10,0.123,0,0,0.123
255,1,0,2,0,2,0.040,0,0,0.040
256,0,0,1,0,0,0.000,0,0,0.000
257,1,0,2,0,1,0.021,0,0,0.021
258,0,0,1,0,0,0.000,0,0,0.000
259,1,0,2,0,9,0.130,0,0,0.130
260,0,0,1,0,0,0.000,0,0,0.000
261,1,0,2,0,16,0.220,0,0,0.220
262,1,0,2,0,0,0.010,0,0,0.010
263,0,0,1,0,0,0.000,0,0,0.000
264,1,0,2,0,6,0.082,0,0,0.082
265,0,0,1,0,0,0.000,0,0,0.000
266,0,0,1,0,0,0.000,0,0,0.000
267,1,0,2,0,1,0.025,0,0,0.025
268,5,1,4,11,13,0.071,0,0,0.105
269,1,0,2,0,0,0.010,0,0,0.010
270,1,0,2,0,44,0.525,0,0,0.525
271,1,0,2,0,0,0.015,0,0,0.015
272,1,0,2,0,10,0.128,0,0,0.128
