 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.010,0,0,0.010
2,1,0,2,0,4,0.061,0,0,0.061
3,9,4,5,11,35,0.070,3,1,0.126
4,1,0,2,0,2,0.031,0,0,0.031
5,1,0,2,0,0,0.015,0,0,0.015
6,1,0,2,0,5,0.062,0,0,0.062
7,3,1,3,1,20,0.097,1,0,0.157
8,1,0,2,0,0,0.010,0,0,0.010
9,1,0,2,0,0,0.010,0,0,0.010
10,1,0,2,0,0,0.010,0,0,0.010
11,1,0,2,0,1,0.021,0,0,0.021
12,3,1,3,3,8,0.054,1,0,0.075
13,1,0,2,0,0,0.010,0,0,0.010
14,1,0,2,0,17,0.213,0,0,0.213
15,1,0,2,0,2,0.031,0,0,0.031
16,1,0,2,0,7,0.088,0,0,0.088
17,1,0,2,0,0,0.010,0,0,0.010
18,1,0,2,0,0,0.015,0,0,0.015
19,1,0,2,0,1,0.025,0,0,0.025
20,1,0,2,0,0,0.010,0,0,0.010
21,6,3,3,12,62,0.158,3,0,0.235
22,1,0,2,0,8,0.111,0,0,0.111
23,1,0,2,0,2,0.031,0,0,0.031
24,1,0,2,0,1,0.021,0,0,0.021
25,0,0,1,0,0,0.000,0,0,0.000
26,1,0,2,0,0,0.010,0,0,0.010
27,3,1,3,3,7,0.046,1,0,0.061
28,1,0,2,0,0,0.010,0,0,0.010
29,1,0,2,0,0,0.010,0,0,0.010
30,27,14,12,42,136,0.086,14,0,0.176
31,1,0,2,0,1,0.021,0,0,0.021
32,1,0,2,0,2,0.040,0,0,0.040
33,1,0,2,0,0,0.015,0,0,0.015
34,3,1,2,2,2,0.022,0,1,0.029
35,1,0,2,0,0,0.010,0,0,0.010
36,14,6,9,20,58,0.075,5,1,0.272
37,1,0,2,0,6,0.086,0,0,0.086
38,1,0,2,0,20,0.258,0,0,0.258
39,1,0,2,0,3,0.046,0,0,0.046
