 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.010,0,0,0.010
2,1,0,2,0,0,0.010,0,0,0.010
3,1,0,2,0,8,0.098,0,0,0.098
4,1,0,2,0,3,0.046,0,0,0.046
5,3,1,2,7,10,0.071,0,1,0.144
6,1,0,2,0,0,0.010,0,0,0.010
7,4,2,2,4,12,0.056,2,0,0.075
8,1,0,2,0,0,0.015,0,0,0.015
9,1,0,2,0,2,0.040,0,0,0.040
10,0,0,1,0,0,0.000,0,0,0.000
11,1,0,2,0,0,0.015,0,0,0.015
12,1,0,2,0,0,0.010,0,0,0.010
13,1,0,2,0,1,0.021,0,0,0.021
14,3,1,3,3,11,0.068,1,0,0.134
15,1,0,2,0,0,0.010,0,0,0.010
16,1,0,2,0,4,0.065,0,0,0.065
17,1,0,2,0,9,0.117,0,0,0.117
18,0,0,1,0,0,0.000,0,0,0.000
19,0,0,1,0,0,0.000,0,0,0.000
20,1,0,2,0,2,0.036,0,0,0.036
21,1,0,2,0,2,0.031,0,0,0.031
22,1,0,2,0,0,0.010,0,0,0.010
23,0,0,1,0,0,0.000,0,0,0.000
24,1,0,2,0,0,0.015,0,0,0.015
25,0,0,1,0,0,0.000,0,0,0.000
26,1,0,2,0,1,0.025,0,0,0.025
27,1,0,2,0,1,0.021,0,0,0.021
28,1,0,2,0,1,0.021,0,0,0.021
29,1,0,2,0,14,0.195,0,0,0.195
30,9,4,5,17,33,0.076,3,1,0.140
31,1,0,2,0,12,0.170,0,0,0.170
32,1,0,2,0,3,0.042,0,0,0.042
33,1,0,2,0,10,0.123,0,0,0.123
34,1,0,2,0,0,0.015,0,0,0.015
35,1,0,2,0,8,0.124,0,0,0.124
36,3,1,3,3,2,0.027,1,0,0.031
37,1,0,2,0,13,0.163,0,0,0.163
38,1,0,2,0,3,0.046,0,0,0.046
39,6,3,3,9,30,0.085,3,0,0.117
40,1,0,2,0,0,0.015,0,0,0.015
41,3,1,3,4,30,0.141,1,0,0.261
42,1,0,2,0,16,0.212,0,0,0.212
43,1,0,2,0,9,0.113,0,0,0.113
44,1,0,2,0,1,0.021,0,0,0.021
45,0,0,1,0,0,0.000,0,0,0.000
46,1,0,2,0,0,0.010,0,0,0.010
47,0,0,1,0,0,0.000,0,0,0.000
48,1,0,2,0,0,0.010,0,0,0.010
49,5,2,4,5,41,0.116,2,0,0.268
50,1,0,2,0,6,0.086,0,0,0.086
51,1,0,2,0,0,0.015,0,0,0.015
52,13,6,7,19,83,0.101,5,1,0.212
53,0,0,1,0,0,0.000,0,0,0.000
54,1,0,2,0,0,0.015,0,0,0.015
55,1,0,2,0,8,0.111,0,0,0.111
56,1,0,2,0,5,0.075,0,0,0.075
57,0,0,1,0,0,0.000,0,0,0.000
58,3,1,3,4,6,0.049,1,0,0.061
59,5,2,4,4,68,0.180,2,0,0.333
60,0,0,1,0,0,0.000,0,0,0.000
61,1,0,2,0,3,0.050,0,0,0.050
