 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,2,0.040,0,0,0.040
2,1,0,2,0,12,0.161,0,0,0.161
3,1,0,2,0,1,0.021,0,0,0.021
4,1,0,2,0,4,0.061,0,0,0.061
5,1,0,2,0,2,0.044,0,0,0.044
6,1,0,2,0,6,0.082,0,0,0.082
7,1,0,2,0,0,0.015,0,0,0.015
8,1,0,2,0,0,0.015,0,0,0.015
9,0,0,1,0,0,0.000,0,0,0.000
10,1,0,2,0,1,0.025,0,0,0.025
11,1,0,2,0,1,0.021,0,0,0.021
12,1,0,2,0,1,0.021,0,0,0.021
13,1,0,2,0,1,0.021,0,0,0.021
14,0,0,1,0,0,0.000,0,0,0.000
15,3,1,3,4,24,0.124,1,0,0.218
16,1,0,2,0,1,0.021,0,0,0.021
17,1,0,2,0,9,0.117,0,0,0.117
18,0,0,1,0,0,0.000,0,0,0.000
19,1,0,2,0,1,0.021,0,0,0.021
20,1,0,2,0,3,0.055,0,0,0.055
21,1,0,2,0,2,0.031,0,0,0.031
22,0,0,1,0,0,0.000,0,0,0.000
23,5,2,4,8,19,0.073,2,0,0.147
24,0,0,1,0,0,0.000,0,0,0.000
25,3,1,3,3,10,0.062,1,0,0.126
26,1,0,2,0,8,0.107,0,0,0.107
27,1,0,2,0,3,0.055,0,0,0.055
28,1,0,2,0,4,0.056,0,0,0.056
29,1,0,2,0,0,0.010,0,0,0.010
30,1,0,2,0,3,0.050,0,0,0.050
31,1,0,2,0,1,0.025,0,0,0.025
32,1,0,2,0,0,0.010,0,0,0.010
33,0,0,1,0,0,0.000,0,0,0.000
34,1,0,2,0,6,0.082,0,0,0.082
35,0,0,1,0,0,0.000,0,0,0.000
36,1,0,2,0,4,0.056,0,0,0.056
37,1,0,2,0,0,0.010,0,0,0.010
38,1,0,2,0,7,0.109,0,0,0.109
39,1,0,2,0,1,0.025,0,0,0.025
40,0,0,1,0,0,0.000,0,0,0.000
41,1,0,2,0,2,0.040,0,0,0.040
42,1,0,2,0,1,0.025,0,0,0.025
43,3,1,3,4,2,0.034,1,0,0.050
44,0,0,1,0,0,0.000,0,0,0.000
45,1,0,2,0,1,0.021,0,0,0.021
46,5,2,4,8,44,0.134,2,0,0.245
47,1,0,2,0,1,0.025,0,0,0.025
48,0,0,1,0,0,0.000,0,0,0.000
49,1,0,2,0,0,0.010,0,0,0.010
50,3,1,3,3,19,0.095,1,0,0.138
51,1,0,2,0,0,0.010,0,0,0.010
52,1,0,2,0,0,0.010,0,0,0.010
53,1,0,2,0,6,0.082,0,0,0.082
54,1,0,2,0,1,0.029,0,0,0.029
55,1,0,2,0,1,0.029,0,0,0.029
56,7,3,4,9,49,0.107,2,1,0.347
57,1,0,2,0,1,0.021,0,0,0.021
58,0,0,1,0,0,0.000,0,0,0.000
59,1,0,2,0,3,0.046,0,0,0.046
60,1,0,2,0,1,0.021,0,0,0.021
61,1,0,2,0,1,0.029,0,0,0.029
62,4,2,2,7,27,0.108,2,0,0.212
63,19,10,8,31,114,0.096,10,0,0.180
64,0,0,1,0,0,0.000,0,0,0.000
65,1,0,2,0,0,0.015,0,0,0.015
66,0,0,1,0,0,0.000,0,0,0.000
67,1,0,2,0,0,0.015,0,0,0.015
68,1,0,2,0,8,0.120,0,0,0.120
69,0,0,1,0,0,0.000,0,0,0.000
70,5,2,4,2,21,0.064,2,0,0.132
71,1,0,2,0,1,0.021,0,0,0.021
72,0,0,1,0,0,0.000,0,0,0.000
73,1,0,2,0,6,0.082,0,0,0.082
74,1,0,2,0,3,0.042,0,0,0.042
75,1,0,2,0,4,0.065,0,0,0.065
76,1,0,2,0,3,0.046,0,0,0.046
77,1,0,2,0,3,0.046,0,0,0.046
78,13,6,8,20,183,0.194,6,0,0.854
79,1,0,2,0,0,0.015,0,0,0.015
80,1,0,2,0,0,0.010,0,0,0.010
81,1,0,2,0,9,0.139,0,0,0.139
82,1,0,2,0,1,0.029,0,0,0.029
83,0,0,1,0,0,0.000,0,0,0.000
84,1,0,2,0,0,0.015,0,0,0.015
85,1,0,2,0,0,0.010,0,0,0.010
86,0,0,1,0,0,0.000,0,0,0.000
87,1,0,2,0,0,0.015,0,0,0.015
88,0,0,1,0,0,0.000,0,0,0.000
89,1,0,2,0,0,0.015,0,0,0.015
90,7,3,5,7,50,0.107,3,0,0.222
91,1,0,2,0,0,0.015,0,0,0.015
92,1,0,2,0,1,0.021,0,0,0.021
93,1,0,2,0,10,0.132,0,0,0.132
94,1,0,2,0,3,0.042,0,0,0.042
95,1,0,2,0,2,0.040,0,0,0.040
96,1,0,2,0,1,0.025,0,0,0.025
97,1,0,2,0,0,0.015,0,0,0.015
98,1,0,2,0,5,0.071,0,0,0.071
99,1,0,2,0,4,0.065,0,0,0.065
100,1,0,2,0,0,0.015,0,0,0.015
101,1,0,2,0,0,0.015,0,0,0.015
