 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.010,0,0,0.010
2,1,0,2,0,1,0.025,0,0,0.025
3,1,0,2,0,1,0.021,0,0,0.021
4,1,0,2,0,0,0.010,0,0,0.010
5,1,0,2,0,0,0.010,0,0,0.010
6,1,0,2,0,1,0.021,0,0,0.021
7,1,0,2,0,1,0.025,0,0,0.025
8,1,0,2,0,2,0.031,0,0,0.031
9,1,0,2,0,0,0.010,0,0,0.010
10,1,0,2,0,5,0.067,0,0,0.067
11,1,0,2,0,13,0.159,0,0,0.159
12,0,0,1,0,0,0.000,0,0,0.000
13,0,0,1,0,0,0.000,0,0,0.000
14,0,0,1,0,0,0.000,0,0,0.000
15,1,0,2,0,1,0.021,0,0,0.021
16,1,0,2,0,4,0.056,0,0,0.056
17,1,0,2,0,1,0.025,0,0,0.025
18,1,0,2,0,4,0.056,0,0,0.056
19,1,0,2,0,1,0.025,0,0,0.025
20,0,0,1,0,0,0.000,0,0,0.000
21,12,5,8,19,118,0.146,4,1,0.274
22,1,0,2,0,0,0.015,0,0,0.015
23,1,0,2,0,13,0.172,0,0,0.172
24,0,0,1,0,0,0.000,0,0,0.000
25,0,0,1,0,0,0.000,0,0,0.000
26,0,0,1,0,0,0.000,0,0,0.000
27,1,0,2,0,0,0.010,0,0,0.010
28,1,0,2,0,1,0.021,0,0,0.021
29,0,0,1,0,0,0.000,0,0,0.000
30,1,0,2,0,1,0.025,0,0,0.025
31,5,2,4,7,23,0.077,2,0,0.121
32,1,0,2,0,0,0.015,0,0,0.015
33,0,0,1,0,0,0.000,0,0,0.000
34,1,0,2,0,0,0.010,0,0,0.010
35,1,0,2,0,1,0.021,0,0,0.021
36,1,0,2,0,0,0.010,0,0,0.010
37,1,0,2,0,0,0.010,0,0,0.010
38,1,0,2,0,0,0.010,0,0,0.010
39,1,0,2,0,1,0.025,0,0,0.025
40,1,0,2,0,1,0.021,0,0,0.021
41,3,1,3,3,17,0.089,1,0,0.115
42,1,0,2,0,13,0.154,0,0,0.154
43,1,0,2,0,0,0.015,0,0,0.015
44,1,0,2,0,19,0.260,0,0,0.260
45,1,0,2,0,0,0.010,0,0,0.010
46,1,0,2,0,0,0.010,0,0,0.010
47,1,0,2,0,4,0.065,0,0,0.065
48,0,0,1,0,0,0.000,0,0,0.000
49,7,3,5,10,11,0.042,3,0,0.117
50,1,0,2,0,2,0.044,0,0,0.044
51,1,0,2,0,0,0.010,0,0,0.010
52,1,0,2,0,2,0.031,0,0,0.031
53,1,0,2,0,0,0.010,0,0,0.010
54,1,0,2,0,0,0.010,0,0,0.010
55,1,0,2,0,1,0.021,0,0,0.021
56,1,0,2,0,4,0.056,0,0,0.056
57,1,0,2,0,1,0.025,0,0,0.025
58,1,0,2,0,1,0.021,0,0,0.021
59,1,0,2,0,1,0.021,0,0,0.021
60,1,0,2,0,1,0.025,0,0,0.025
61,1,0,2,0,6,0.086,0,0,0.086
62,1,0,2,0,3,0.042,0,0,0.042
63,1,0,2,0,7,0.101,0,0,0.101
64,0,0,1,0,0,0.000,0,0,0.000
65,1,0,2,0,0,0.015,0,0,0.015
66,1,0,2,0,6,0.094,0,0,0.094
67,1,0,2,0,2,0.031,0,0,0.031
68,0,0,1,0,0,0.000,0,0,0.000
69,1,0,2,0,2,0.036,0,0,0.036
70,1,0,2,0,0,0.010,0,0,0.010
71,1,0,2,0,16,0.212,0,0,0.212
72,1,0,2,0,9,0.121,0,0,0.121
73,1,0,2,0,14,0.186,0,0,0.186
74,0,0,1,0,0,0.000,0,0,0.000
75,0,0,1,0,0,0.000,0,0,0.000
76,1,0,2,0,1,0.021,0,0,0.021
77,1,0,2,0,1,0.021,0,0,0.021
78,1,0,2,0,6,0.086,0,0,0.086
79,0,0,1,0,0,0.000,0,0,0.000
80,1,0,2,0,4,0.061,0,0,0.061
81,1,0,2,0,0,0.015,0,0,0.015
82,1,0,2,0,0,0.010,0,0,0.010
83,0,0,1,0,0,0.000,0,0,0.000
84,12,6,6,22,229,0.246,6,0,1.094
85,1,0,2,0,1,0.025,0,0,0.025
86,1,0,2,0,19,0.239,0,0,0.239
87,1,0,2,0,2,0.040,0,0,0.040
88,0,0,1,0,0,0.000,0,0,0.000
89,1,0,2,0,0,0.010,0,0,0.010
90,0,0,1,0,0,0.000,0,0,0.000
91,19,8,11,32,78,0.077,5,3,0.151
92,0,0,1,0,0,0.000,0,0,0.000
93,0,0,1,0,0,0.000,0,0,0.000
94,1,0,2,0,0,0.010,0,0,0.010
95,1,0,2,0,3,0.059,0,0,0.059
96,1,0,2,0,1,0.021,0,0,0.021
97,1,0,2,0,1,0.029,0,0,0.029
98,1,0,2,0,1,0.021,0,0,0.021
99,1,0,2,0,3,0.046,0,0,0.046
100,1,0,2,0,0,0.015,0,0,0.015
101,0,0,1,0,0,0.000,0,0,0.000
