 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,2,2,4,0.029,0,1,0.065
2,1,0,2,0,15,0.184,0,0,0.184
3,1,0,2,0,0,0.010,0,0,0.010
4,1,0,2,0,0,0.010,0,0,0.010
5,1,0,2,0,0,0.010,0,0,0.010
6,1,0,2,0,2,0.031,0,0,0.031
7,1,0,2,0,3,0.046,0,0,0.046
8,1,0,2,0,11,0.147,0,0,0.147
9,0,0,1,0,0,0.000,0,0,0.000
10,0,0,1,0,0,0.000,0,0,0.000
11,0,0,1,0,0,0.000,0,0,0.000
12,1,0,2,0,2,0.036,0,0,0.036
13,1,0,2,0,0,0.010,0,0,0.010
14,8,4,4,15,26,0.064,4,0,0.107
15,0,0,1,0,0,0.000,0,0,0.000
16,1,0,2,0,2,0.040,0,0,0.040
17,1,0,2,0,6,0.077,0,0,0.077
18,0,0,1,0,0,0.000,0,0,0.000
19,1,0,2,0,0,0.010,0,0,0.010
20,0,0,1,0,0,0.000,0,0,0.000
21,1,0,2,0,0,0.015,0,0,0.015
22,1,0,2,0,8,0.120,0,0,0.120
23,1,0,2,0,2,0.031,0,0,0.031
24,0,0,1,0,0,0.000,0,0,0.000
25,1,0,2,0,2,0.036,0,0,0.036
26,3,1,3,4,3,0.036,1,0,0.046
27,1,0,2,0,2,0.040,0,0,0.040
28,1,0,2,0,0,0.010,0,0,0.010
29,1,0,2,0,0,0.010,0,0,0.010
30,1,0,2,0,1,0.021,0,0,0.021
31,0,0,1,0,0,0.000,0,0,0.000
32,0,0,1,0,0,0.000,0,0,0.000
33,1,0,2,0,7,0.092,0,0,0.092
34,0,0,1,0,0,0.000,0,0,0.000
35,0,0,1,0,0,0.000,0,0,0.000
36,0,0,1,0,0,0.000,0,0,0.000
37,0,0,1,0,0,0.000,0,0,0.000
38,1,0,2,0,4,0.069,0,0,0.069
39,0,0,1,0,0,0.000,0,0,0.000
40,1,0,2,0,1,0.025,0,0,0.025
41,0,0,1,0,0,0.000,0,0,0.000
