 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,8,0.107,0,0,0.107
2,1,0,2,0,0,0.010,0,0,0.010
3,1,0,2,0,1,0.025,0,0,0.025
4,1,0,2,0,0,0.010,0,0,0.010
5,1,0,2,0,3,0.050,0,0,0.050
6,1,0,2,0,5,0.067,0,0,0.067
7,1,0,2,0,4,0.052,0,0,0.052
8,1,0,2,0,8,0.107,0,0,0.107
9,1,0,2,0,3,0.042,0,0,0.042
10,0,0,1,0,0,0.000,0,0,0.000
11,1,0,2,0,2,0.040,0,0,0.040
12,1,0,2,0,8,0.124,0,0,0.124
13,1,0,2,0,1,0.025,0,0,0.025
14,1,0,2,0,4,0.065,0,0,0.065
15,1,0,2,0,0,0.010,0,0,0.010
16,1,0,2,0,8,0.107,0,0,0.107
17,1,0,2,0,2,0.036,0,0,0.036
18,3,1,3,3,14,0.079,1,0,0.090
19,1,0,2,0,1,0.029,0,0,0.029
20,0,0,1,0,0,0.000,0,0,0.000
21,1,0,2,0,1,0.021,0,0,0.021
22,3,1,3,4,10,0.060,1,0,0.083
23,1,0,2,0,0,0.015,0,0,0.015
24,1,0,2,0,2,0.040,0,0,0.040
25,0,0,1,0,0,0.000,0,0,0.000
26,1,0,2,0,0,0.010,0,0,0.010
27,0,0,1,0,0,0.000,0,0,0.000
28,1,0,2,0,0,0.010,0,0,0.010
29,0,0,1,0,0,0.000,0,0,0.000
30,1,0,2,0,4,0.056,0,0,0.056
31,1,0,2,0,1,0.029,0,0,0.029
32,5,2,4,6,25,0.082,2,0,0.107
33,1,0,2,0,0,0.015,0,0,0.015
34,1,0,2,0,1,0.025,0,0,0.025
35,1,0,2,0,6,0.086,0,0,0.086
36,0,0,1,0,0,0.000,0,0,0.000
37,0,0,1,0,0,0.000,0,0,0.000
38,1,0,2,0,8,0.111,0,0,0.111
39,1,0,2,0,1,0.025,0,0,0.025
40,1,0,2,0,1,0.025,0,0,0.025
41,1,0,2,0,3,0.042,0,0,0.042
42,1,0,2,0,4,0.061,0,0,0.061
43,0,0,1,0,0,0.000,0,0,0.000
44,1,0,2,0,9,0.126,0,0,0.126
45,0,0,1,0,0,0.000,0,0,0.000
46,1,0,2,0,4,0.061,0,0,0.061
47,1,0,2,0,1,0.025,0,0,0.025
48,1,0,2,0,0,0.015,0,0,0.015
49,0,0,1,0,0,0.000,0,0,0.000
50,1,0,2,0,2,0.036,0,0,0.036
51,1,0,2,0,1,0.021,0,0,0.021
52,1,0,2,0,4,0.065,0,0,0.065
53,1,0,2,0,10,0.132,0,0,0.132
54,0,0,1,0,0,0.000,0,0,0.000
55,0,0,1,0,0,0.000,0,0,0.000
56,1,0,2,0,0,0.010,0,0,0.010
57,1,0,2,0,0,0.015,0,0,0.015
58,1,0,2,0,0,0.010,0,0,0.010
59,1,0,2,0,3,0.046,0,0,0.046
60,1,0,2,0,0,0.010,0,0,0.010
61,1,0,2,0,1,0.025,0,0,0.025
62,6,2,3,9,13,0.054,1,0,0.096
63,1,0,2,0,1,0.021,0,0,0.021
64,3,1,3,1,1,0.028,1,0,0.025
65,1,0,2,0,0,0.010,0,0,0.010
66,1,0,2,0,5,0.071,0,0,0.071
67,1,0,2,0,13,0.176,0,0,0.176
68,1,0,2,0,0,0.015,0,0,0.015
69,1,0,2,0,2,0.031,0,0,0.031
70,1,0,2,0,8,0.102,0,0,0.102
71,1,0,2,0,4,0.061,0,0,0.061
72,1,0,2,0,0,0.010,0,0,0.010
73,1,0,2,0,3,0.046,0,0,0.046
74,1,0,2,0,1,0.025,0,0,0.025
75,0,0,1,0,0,0.000,0,0,0.000
76,1,0,2,0,4,0.069,0,0,0.069
77,0,0,1,0,0,0.000,0,0,0.000
78,1,0,2,0,4,0.061,0,0,0.061
79,1,0,2,0,0,0.010,0,0,0.010
80,1,0,2,0,3,0.042,0,0,0.042
81,1,0,2,0,0,0.010,0,0,0.010
82,1,0,2,0,3,0.050,0,0,0.050
83,1,0,2,0,9,0.113,0,0,0.113
84,0,0,1,0,0,0.000,0,0,0.000
85,1,0,2,0,3,0.050,0,0,0.050
86,1,0,2,0,0,0.015,0,0,0.015
87,1,0,2,0,0,0.015,0,0,0.015
88,1,0,2,0,0,0.010,0,0,0.010
89,1,0,2,0,0,0.010,0,0,0.010
90,1,0,2,0,0,0.010,0,0,0.010
91,1,0,2,0,0,0.015,0,0,0.015
92,0,0,1,0,0,0.000,0,0,0.000
93,1,0,2,0,1,0.029,0,0,0.029
94,0,0,1,0,0,0.000,0,0,0.000
95,1,0,2,0,0,0.010,0,0,0.010
96,1,0,2,0,10,0.132,0,0,0.132
97,1,0,2,0,3,0.046,0,0,0.046
98,1,0,2,0,0,0.010,0,0,0.010
99,1,0,2,0,0,0.015,0,0,0.015
100,0,0,1,0,0,0.000,0,0,0.000
101,1,0,2,0,0,0.010,0,0,0.010
102,1,0,2,0,1,0.025,0,0,0.025
103,1,0,2,0,2,0.036,0,0,0.036
104,1,0,2,0,1,0.021,0,0,0.021
105,1,0,2,0,0,0.010,0,0,0.010
106,1,0,2,0,1,0.025,0,0,0.025
107,1,0,2,0,3,0.050,0,0,0.050
108,5,2,4,7,14,0.055,2,0,0.071
109,3,1,3,3,6,0.045,1,0,0.061
110,1,0,2,0,1,0.021,0,0,0.021
111,1,0,2,0,6,0.086,0,0,0.086
112,0,0,1,0,0,0.000,0,0,0.000
113,1,0,2,0,2,0.040,0,0,0.040
114,1,0,2,0,2,0.040,0,0,0.040
115,0,0,1,0,0,0.000,0,0,0.000
116,1,0,2,0,3,0.055,0,0,0.055
117,1,0,2,0,1,0.021,0,0,0.021
118,1,0,2,0,0,0.015,0,0,0.015
119,6,3,4,18,53,0.146,2,0,0.348
120,0,0,1,0,0,0.000,0,0,0.000
121,1,0,2,0,0,0.010,0,0,0.010
122,0,0,1,0,0,0.000,0,0,0.000
123,0,0,1,0,0,0.000,0,0,0.000
124,1,0,2,0,1,0.025,0,0,0.025
125,8,3,6,7,73,0.133,2,1,0.369
126,1,0,2,0,0,0.010,0,0,0.010
127,1,0,2,0,7,0.092,0,0,0.092
128,1,0,2,0,0,0.015,0,0,0.015
129,1,0,2,0,4,0.069,0,0,0.069
130,1,0,2,0,5,0.071,0,0,0.071
131,1,0,2,0,1,0.021,0,0,0.021
132,1,0,2,0,2,0.031,0,0,0.031
133,1,0,2,0,2,0.036,0,0,0.036
134,1,0,2,0,0,0.010,0,0,0.010
