 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,4,0.061,0,0,0.061
2,9,4,6,14,54,0.096,4,0,0.247
3,1,0,2,0,1,0.021,0,0,0.021
4,8,4,3,17,86,0.159,3,1,0.297
5,1,0,2,0,2,0.036,0,0,0.036
6,1,0,2,0,0,0.010,0,0,0.010
7,1,0,2,0,39,0.464,0,0,0.464
8,9,4,6,11,85,0.138,4,0,0.421
9,1,0,2,0,1,0.021,0,0,0.021
10,1,0,2,0,3,0.046,0,0,0.046
11,1,0,2,0,0,0.010,0,0,0.010
12,1,0,2,0,1,0.021,0,0,0.021
13,1,0,2,0,0,0.010,0,0,0.010
14,1,0,2,0,22,0.283,0,0,0.283
15,1,0,2,0,4,0.065,0,0,0.065
16,1,0,2,0,0,0.015,0,0,0.015
17,1,0,2,0,5,0.071,0,0,0.071
18,3,1,3,1,11,0.053,1,0,0.067
19,1,0,2,0,0,0.015,0,0,0.015
20,1,0,2,0,7,0.109,0,0,0.109
21,1,0,2,0,0,0.015,0,0,0.015
22,1,0,2,0,0,0.010,0,0,0.010
23,1,0,2,0,4,0.056,0,0,0.056
24,1,0,2,0,5,0.071,0,0,0.071
25,1,0,2,0,0,0.010,0,0,0.010
26,1,0,2,0,0,0.015,0,0,0.015
27,1,0,2,0,9,0.113,0,0,0.113
28,1,0,2,0,1,0.029,0,0,0.029
29,1,0,2,0,2,0.036,0,0,0.036
30,1,0,2,0,9,0.121,0,0,0.121
31,1,0,2,0,0,0.015,0,0,0.015
32,1,0,2,0,1,0.021,0,0,0.021
33,1,0,2,0,0,0.010,0,0,0.010
34,1,0,2,0,0,0.010,0,0,0.010
35,1,0,2,0,1,0.025,0,0,0.025
36,1,0,2,0,1,0.021,0,0,0.021
37,1,0,2,0,2,0.036,0,0,0.036
38,0,0,1,0,0,0.000,0,0,0.000
39,1,0,2,0,2,0.040,0,0,0.040
40,1,0,2,0,0,0.010,0,0,0.010
41,3,1,3,4,22,0.116,1,0,0.167
42,0,0,1,0,0,0.000,0,0,0.000
43,1,0,2,0,1,0.021,0,0,0.021
44,1,0,2,0,4,0.065,0,0,0.065
45,6,3,3,8,20,0.063,3,0,0.136
46,0,0,1,0,0,0.000,0,0,0.000
47,0,0,1,0,0,0.000,0,0,0.000
48,1,0,2,0,1,0.025,0,0,0.025
49,1,0,2,0,1,0.021,0,0,0.021
50,1,0,2,0,17,0.231,0,0,0.231
51,1,0,2,0,1,0.029,0,0,0.029
52,0,0,1,0,0,0.000,0,0,0.000
53,1,0,2,0,0,0.015,0,0,0.015
54,1,0,2,0,0,0.010,0,0,0.010
55,1,0,2,0,0,0.015,0,0,0.015
56,1,0,2,0,0,0.010,0,0,0.010
57,1,0,2,0,3,0.055,0,0,0.055
58,3,1,3,4,44,0.197,1,0,0.305
59,1,0,2,0,0,0.015,0,0,0.015
60,1,0,2,0,0,0.015,0,0,0.015
61,1,0,2,0,4,0.056,0,0,0.056
62,1,0,2,0,1,0.025,0,0,0.025
63,1,0,2,0,1,0.025,0,0,0.025
64,1,0,2,0,4,0.061,0,0,0.061
65,1,0,2,0,0,0.010,0,0,0.010
66,1,0,2,0,0,0.010,0,0,0.010
67,1,0,2,0,0,0.015,0,0,0.015
68,1,0,2,0,2,0.040,0,0,0.040
69,1,0,2,0,1,0.025,0,0,0.025
70,1,0,2,0,0,0.010,0,0,0.010
71,1,0,2,0,0,0.015,0,0,0.015
72,1,0,2,0,0,0.010,0,0,0.010
73,1,0,2,0,34,0.460,0,0,0.460
74,1,0,2,0,0,0.010,0,0,0.010
75,7,3,5,10,26,0.069,3,0,0.251
76,1,0,2,0,1,0.025,0,0,0.025
77,1,0,2,0,5,0.075,0,0,0.075
78,1,0,2,0,3,0.046,0,0,0.046
79,0,0,1,0,0,0.000,0,0,0.000
80,5,2,4,7,50,0.140,2,0,0.285
81,0,0,1,0,0,0.000,0,0,0.000
82,1,0,2,0,4,0.069,0,0,0.069
83,1,0,2,0,0,0.010,0,0,0.010
84,1,0,2,0,0,0.010,0,0,0.010
85,1,0,2,0,0,0.010,0,0,0.010
86,1,0,2,0,1,0.021,0,0,0.021
87,0,0,1,0,0,0.000,0,0,0.000
88,1,0,2,0,1,0.025,0,0,0.025
89,1,0,2,0,2,0.036,0,0,0.036
90,1,0,2,0,6,0.082,0,0,0.082
91,1,0,2,0,3,0.050,0,0,0.050
92,1,0,2,0,1,0.021,0,0,0.021
93,1,0,2,0,5,0.067,0,0,0.067
94,0,0,1,0,0,0.000,0,0,0.000
95,1,0,2,0,3,0.050,0,0,0.050
96,1,0,2,0,6,0.086,0,0,0.086
97,1,0,2,0,0,0.010,0,0,0.010
98,1,0,2,0,19,0.256,0,0,0.256
99,1,0,2,0,5,0.071,0,0,0.071
100,1,0,2,0,6,0.077,0,0,0.077
101,1,0,2,0,0,0.010,0,0,0.010
102,0,0,1,0,0,0.000,0,0,0.000
103,0,0,1,0,0,0.000,0,0,0.000
104,0,0,1,0,0,0.000,0,0,0.000
105,1,0,2,0,9,0.126,0,0,0.126
106,0,0,1,0,0,0.000,0,0,0.000
107,0,0,1,0,0,0.000,0,0,0.000
108,1,0,2,0,0,0.015,0,0,0.015
109,13,6,8,20,193,0.201,6,0,0.563
110,3,1,3,3,18,0.097,1,0,0.155
111,1,0,2,0,1,0.025,0,0,0.025
112,1,0,2,0,0,0.015,0,0,0.015
113,1,0,2,0,0,0.015,0,0,0.015
114,1,0,2,0,16,0.199,0,0,0.199
115,1,0,2,0,1,0.029,0,0,0.029
116,1,0,2,0,11,0.160,0,0,0.160
117,1,0,2,0,1,0.029,0,0,0.029
118,1,0,2,0,3,0.046,0,0,0.046
119,23,13,7,37,186,0.122,13,0,0.258
120,1,0,2,0,0,0.010,0,0,0.010
121,1,0,2,0,4,0.065,0,0,0.065
122,1,0,2,0,14,0.174,0,0,0.174
123,1,0,2,0,3,0.046,0,0,0.046
124,1,0,2,0,15,0.193,0,0,0.193
125,1,0,2,0,2,0.031,0,0,0.031
126,1,0,2,0,3,0.046,0,0,0.046
127,1,0,2,0,2,0.036,0,0,0.036
128,1,0,2,0,2,0.036,0,0,0.036
129,0,0,1,0,0,0.000,0,0,0.000
130,1,0,2,0,11,0.142,0,0,0.142
131,0,0,1,0,0,0.000,0,0,0.000
132,3,1,3,1,21,0.096,1,0,0.111
133,1,0,2,0,5,0.075,0,0,0.075
134,1,0,2,0,11,0.151,0,0,0.151
135,1,0,2,0,1,0.021,0,0,0.021
136,1,0,2,0,34,0.412,0,0,0.412
137,1,0,2,0,1,0.025,0,0,0.025
138,3,1,3,4,9,0.059,1,0,0.107
139,1,0,2,0,12,0.157,0,0,0.157
140,1,0,2,0,2,0.031,0,0,0.031
141,0,0,1,0,0,0.000,0,0,0.000
142,1,0,2,0,0,0.010,0,0,0.010
143,1,0,2,0,0,0.010,0,0,0.010
144,1,0,2,0,7,0.096,0,0,0.096
145,1,0,2,0,0,0.010,0,0,0.010
146,1,0,2,0,9,0.117,0,0,0.117
147,1,0,2,0,3,0.042,0,0,0.042
148,0,0,1,0,0,0.000,0,0,0.000
