 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,2,0.036,0,0,0.036
2,1,0,2,0,9,0.134,0,0,0.134
3,1,0,2,0,1,0.021,0,0,0.021
4,3,1,3,3,4,0.038,1,0,0.040
5,1,0,2,0,1,0.025,0,0,0.025
6,19,9,9,33,157,0.128,7,2,0.381
7,1,0,2,0,2,0.040,0,0,0.040
8,1,0,2,0,1,0.025,0,0,0.025
9,10,4,7,17,54,0.097,3,1,0.172
10,1,0,2,0,23,0.285,0,0,0.285
11,0,0,1,0,0,0.000,0,0,0.000
12,1,0,2,0,0,0.010,0,0,0.010
13,1,0,2,0,8,0.107,0,0,0.107
14,1,0,2,0,0,0.015,0,0,0.015
15,1,0,2,0,0,0.015,0,0,0.015
16,3,1,3,3,20,0.098,1,0,0.172
17,1,0,2,0,17,0.213,0,0,0.213
18,7,3,5,7,41,0.093,3,0,0.226
19,0,0,1,0,0,0.000,0,0,0.000
20,1,0,2,0,1,0.025,0,0,0.025
21,1,0,2,0,3,0.050,0,0,0.050
22,1,0,2,0,13,0.176,0,0,0.176
23,13,6,8,18,118,0.133,6,0,0.393
24,1,0,2,0,6,0.073,0,0,0.073
25,0,0,1,0,0,0.000,0,0,0.000
26,1,0,2,0,0,0.010,0,0,0.010
27,0,0,1,0,0,0.000,0,0,0.000
28,3,1,3,4,26,0.140,1,0,0.313
29,1,0,2,0,3,0.046,0,0,0.046
30,1,0,2,0,5,0.071,0,0,0.071
31,1,0,2,0,0,0.010,0,0,0.010
32,1,0,2,0,20,0.245,0,0,0.245
33,1,0,2,0,3,0.046,0,0,0.046
34,1,0,2,0,3,0.042,0,0,0.042
35,1,0,2,0,1,0.021,0,0,0.021
36,1,0,2,0,10,0.145,0,0,0.145
37,0,0,1,0,0,0.000,0,0,0.000
38,0,0,1,0,0,0.000,0,0,0.000
39,1,0,2,0,0,0.015,0,0,0.015
40,1,0,2,0,0,0.015,0,0,0.015
41,1,0,2,0,4,0.061,0,0,0.061
42,1,0,2,0,7,0.101,0,0,0.101
43,0,0,1,0,0,0.000,0,0,0.000
44,0,0,1,0,0,0.000,0,0,0.000
45,1,0,2,0,2,0.044,0,0,0.044
46,1,0,2,0,3,0.046,0,0,0.046
47,1,0,2,0,8,0.102,0,0,0.102
48,1,0,2,0,11,0.151,0,0,0.151
49,0,0,1,0,0,0.000,0,0,0.000
50,1,0,2,0,0,0.010,0,0,0.010
51,1,0,2,0,14,0.204,0,0,0.204
52,1,0,2,0,14,0.174,0,0,0.174
53,1,0,2,0,0,0.010,0,0,0.010
54,1,0,2,0,0,0.010,0,0,0.010
55,1,0,2,0,6,0.086,0,0,0.086
56,5,2,4,2,42,0.119,2,0,0.337
57,3,1,3,6,4,0.046,1,0,0.059
58,0,0,1,0,0,0.000,0,0,0.000
59,1,0,2,0,6,0.073,0,0,0.073
60,1,0,2,0,0,0.015,0,0,0.015
61,1,0,2,0,4,0.061,0,0,0.061
62,1,0,2,0,2,0.036,0,0,0.036
63,0,0,1,0,0,0.000,0,0,0.000
64,6,2,5,9,34,0.094,1,1,0.210
65,1,0,2,0,8,0.120,0,0,0.120
66,1,0,2,0,17,0.196,0,0,0.196
